sid,year,date,type,stimulus,response,rt1,rt2
108,2013,2013-03-22.1631,train,3,3,3.387,4.516
108,2013,2013-03-22.1631,train,7,7,1.976,3.732
108,2013,2013-03-22.1631,train,22,22,0.812,2.456
108,2013,2013-03-22.1631,train,164,164,0.946,4.607
108,2013,2013-03-22.1631,train,50,50,1.165,2.808
108,2013,2013-03-22.1631,test,20,9,3.703,4.673
108,2013,2013-03-22.1631,test,30,12,2.012,4.674
108,2013,2013-03-22.1631,test,8,8,3.019,4.724
108,2013,2013-03-22.1631,test,90,15,3.762,8.137
108,2013,2013-03-22.1631,test,20,22,1.305,7.767
108,2013,2013-03-22.1631,test,90,41,1.516,3.245
108,2013,2013-03-22.1631,test,90,42,2.296,8.372
108,2013,2013-03-22.1631,test,3,3,1.524,3.362
108,2013,2013-03-22.1631,test,3,9,2.833,3.968
108,2013,2013-03-22.1631,test,30,23,3.408,5.817
108,2013,2013-03-22.1631,test,3,3,0.911,1.765
108,2013,2013-03-22.1631,test,90,51,0.904,2.018
108,2013,2013-03-22.1631,test,90,35,2.739,3.749
108,2013,2013-03-22.1631,test,30,45,3.556,4.607
108,2013,2013-03-22.1631,test,60,57,4.049,9.263
108,2013,2013-03-22.1631,test,40,14,1.433,4.001
108,2013,2013-03-22.1631,test,30,52,1.831,7.061
108,2013,2013-03-22.1631,test,4,4,1.402,2.522
108,2013,2013-03-22.1631,test,40,28,2.892,10.676
108,2013,2013-03-22.1631,test,30,47,2.355,5.918
108,2013,2013-03-22.1631,test,3,3,1.092,1.883
108,2013,2013-03-22.1631,test,25,84,1.745,5.397
108,2013,2013-03-22.1631,test,7,7,2.245,3.346
108,2013,2013-03-22.1631,test,60,45,1.600,4.001
108,2013,2013-03-22.1631,test,90,58,3.503,6.456
108,2013,2013-03-22.1631,test,7,4,3.431,6.859
108,2013,2013-03-22.1631,test,90,52,2.090,6.321
108,2013,2013-03-22.1631,test,60,24,2.549,5.347
108,2013,2013-03-22.1631,test,90,57,1.889,3.934
108,2013,2013-03-22.1631,test,60,84,1.817,3.245
108,2013,2013-03-22.1631,test,60,68,0.907,4.590
108,2013,2013-03-22.1631,test,30,67,1.237,2.909
108,2013,2013-03-22.1631,test,90,61,2.354,4.253
108,2013,2013-03-22.1631,test,3,3,0.940,2.068
108,2013,2013-03-22.1631,test,3,3,0.904,1.496
108,2013,2013-03-22.1631,test,50,26,0.824,5.144
108,2013,2013-03-22.1631,test,20,14,1.295,5.565
108,2013,2013-03-22.1631,test,7,57,3.258,4.775
108,2013,2013-03-22.1631,test,15,11,2.106,4.102
108,2013,2013-03-22.1631,test,12,9,3.508,4.321
108,2013,2013-03-22.1631,test,20,16,1.282,3.093
108,2013,2013-03-22.1631,test,90,56,2.924,5.161
108,2013,2013-03-22.1631,test,90,48,2.757,6.069
108,2013,2013-03-22.1631,test,8,8,3.263,4.590
108,2013,2013-03-22.1631,test,90,51,3.028,5.363
108,2013,2013-03-22.1631,test,30,54,2.664,8.474
