sid,year,date,type,stimulus,response,rt1,rt2
54,2012,2012-03-21.1413,train,3,3,3.213,3.974
54,2012,2012-03-21.1413,train,7,7,3.867,4.782
54,2012,2012-03-21.1413,train,22,22,1.591,2.874
54,2012,2012-03-21.1413,train,164,164,1.048,3.321
54,2012,2012-03-21.1413,train,50,50,0.641,1.910
54,2012,2012-03-21.1413,test,8,7,3.257,4.516
54,2012,2012-03-21.1413,test,30,10,1.373,2.756
54,2012,2012-03-21.1413,test,8,5,1.977,3.055
54,2012,2012-03-21.1413,test,50,100,1.360,2.557
54,2012,2012-03-21.1413,test,25,65,2.043,3.205
54,2012,2012-03-21.1413,test,15,5,2.439,3.072
54,2012,2012-03-21.1413,test,90,58,2.111,3.504
54,2012,2012-03-21.1413,test,75,25,3.120,4.068
54,2012,2012-03-21.1413,test,75,97,5.295,17.352
54,2012,2012-03-21.1413,test,3,3,2.519,3.072
54,2012,2012-03-21.1413,test,3,3,1.312,1.943
54,2012,2012-03-21.1413,test,75,100,1.552,2.358
54,2012,2012-03-21.1413,test,60,40,3.016,4.068
54,2012,2012-03-21.1413,test,8,40,1.372,2.142
54,2012,2012-03-21.1413,test,20,53,2.055,3.288
54,2012,2012-03-21.1413,test,90,24,1.269,2.491
54,2012,2012-03-21.1413,test,15,10,2.531,3.321
54,2012,2012-03-21.1413,test,60,120,2.850,9.946
54,2012,2012-03-21.1413,test,30,25,3.183,4.185
54,2012,2012-03-21.1413,test,75,400,1.974,3.720
54,2012,2012-03-21.1413,test,12,6,3.158,3.686
54,2012,2012-03-21.1413,test,30,6,3.465,4.118
54,2012,2012-03-21.1413,test,75,100,0.995,1.943
54,2012,2012-03-21.1413,test,8,7,6.628,7.356
54,2012,2012-03-21.1413,test,5,6,3.081,3.703
54,2012,2012-03-21.1413,test,30,25,1.938,2.624
54,2012,2012-03-21.1413,test,50,100,1.347,2.424
54,2012,2012-03-21.1413,test,90,100,0.711,1.511
54,2012,2012-03-21.1413,test,8,6,3.680,4.068
54,2012,2012-03-21.1413,test,20,25,2.148,3.570
54,2012,2012-03-21.1413,test,3,3,1.939,2.474
54,2012,2012-03-21.1413,test,90,100,0.832,2.507
54,2012,2012-03-21.1413,test,90,100,0.696,3.072
54,2012,2012-03-21.1413,test,75,25,1.692,2.308
54,2012,2012-03-21.1413,test,8,102,1.496,2.873
54,2012,2012-03-21.1413,test,8,8,5.072,6.244
54,2012,2012-03-21.1413,test,3,3,1.165,1.677
54,2012,2012-03-21.1413,test,90,100,0.790,2.142
54,2012,2012-03-21.1413,test,60,100,3.119,4.948
54,2012,2012-03-21.1413,test,3,3,0.795,1.196
54,2012,2012-03-21.1413,test,90,100,0.743,1.611
54,2012,2012-03-21.1413,test,60,125,0.677,2.225
54,2012,2012-03-21.1413,test,15,10,1.516,2.059
54,2012,2012-03-21.1413,test,15,105,1.913,7.090
54,2012,2012-03-21.1413,test,25,568,1.191,2.341
54,2012,2012-03-21.1413,test,15,56,5.458,13.035
54,2012,2012-03-21.1413,test,30,30,3.727,4.400
54,2012,2012-03-21.1413,test,40,56,1.143,1.810
54,2012,2012-03-21.1413,test,4,4,1.070,1.428
54,2012,2012-03-21.1413,test,3,3,0.962,1.793
54,2012,2012-03-21.1413,test,90,100,0.817,1.860
54,2012,2012-03-21.1413,test,90,102,2.141,3.371
54,2012,2012-03-21.1413,test,60,100,1.233,2.607
54,2012,2012-03-21.1413,test,12,10,2.554,3.271
54,2012,2012-03-21.1413,test,40,50,3.219,4.102
54,2012,2012-03-21.1413,test,25,86,3.230,4.998
54,2012,2012-03-21.1413,test,120,100,0.952,1.910
54,2012,2012-03-21.1413,test,8,8,4.627,4.965
54,2012,2012-03-21.1413,test,5,6,4.510,5.065
54,2012,2012-03-21.1413,test,30,56,3.372,4.616
54,2012,2012-03-21.1413,test,60,556,1.547,26.685
54,2012,2012-03-21.1413,test,3,3,1.071,1.528
54,2012,2012-03-21.1413,test,60,100,1.404,2.341
54,2012,2012-03-21.1413,test,3,3,1.191,1.827
54,2012,2012-03-21.1413,test,3,3,3.133,3.819
54,2012,2012-03-21.1413,test,7,8,4.490,5.065
54,2012,2012-03-21.1413,test,15,63,6.377,7.090
54,2012,2012-03-21.1413,test,15,75,8.399,11.059
54,2012,2012-03-21.1413,test,20,59,2.501,4.284
54,2012,2012-03-21.1413,test,5,5,2.329,2.773
54,2012,2012-03-21.1413,test,50,20,1.404,6.875
54,2012,2012-03-21.1413,test,60,100,0.862,1.993
54,2012,2012-03-21.1413,test,90,200,0.970,4.583
