sid,year,date,type,stimulus,response,rt1,rt2
157,2012,2012-03-22.1317,train,3,3,3.685,4.119
157,2012,2012-03-22.1317,train,7,7,2.668,3.520
157,2012,2012-03-22.1317,train,22,22,0.962,1.818
157,2012,2012-03-22.1317,train,164,164,6.454,14.450
157,2012,2012-03-22.1317,train,50,50,3.368,5.567
157,2012,2012-03-22.1317,test,40,80,3.628,7.682
157,2012,2012-03-22.1317,test,8,5,3.171,4.166
157,2012,2012-03-22.1317,test,40,20,5.429,8.433
157,2012,2012-03-22.1317,test,40,30,11.277,12.433
157,2012,2012-03-22.1317,test,20,10,4.004,4.933
157,2012,2012-03-22.1317,test,30,50,4.407,11.567
157,2012,2012-03-22.1317,test,15,60,1.841,4.133
157,2012,2012-03-22.1317,test,60,50,4.004,5.333
157,2012,2012-03-22.1317,test,3,3,3.352,3.881
157,2012,2012-03-22.1317,test,15,8,8.814,10.083
157,2012,2012-03-22.1317,test,30,3,6.764,7.133
157,2012,2012-03-22.1317,test,90,100,4.238,12.666
157,2012,2012-03-22.1317,test,30,20,1.908,3.234
157,2012,2012-03-22.1317,test,75,100,3.814,7.150
157,2012,2012-03-22.1317,test,120,50,1.754,2.633
157,2012,2012-03-22.1317,test,25,60,2.730,3.583
157,2012,2012-03-22.1317,test,25,10,2.613,3.433
157,2012,2012-03-22.1317,test,7,20,3.040,6.217
157,2012,2012-03-22.1317,test,90,50,1.331,4.250
157,2012,2012-03-22.1317,test,8,5,2.763,6.550
157,2012,2012-03-22.1317,test,50,60,1.997,4.433
157,2012,2012-03-22.1317,test,8,6,3.838,4.716
157,2012,2012-03-22.1317,test,50,60,2.554,4.067
157,2012,2012-03-22.1317,test,7,7,7.320,7.967
157,2012,2012-03-22.1317,test,8,8,6.354,6.967
157,2012,2012-03-22.1317,test,3,3,2.173,2.583
157,2012,2012-03-22.1317,test,20,30,3.727,4.700
157,2012,2012-03-22.1317,test,60,50,1.332,2.316
157,2012,2012-03-22.1317,test,15,60,1.352,2.366
