sid,year,date,type,stimulus,response,rt1,rt2
112,2012,2012-03-21.1638,train,3,3,0.476,0.891
112,2012,2012-03-21.1638,train,7,7,1.868,3.043
112,2012,2012-03-21.1638,train,22,22,1.195,2.808
112,2012,2012-03-21.1638,train,164,164,4.440,8.389
112,2012,2012-03-21.1638,train,50,50,1.391,2.572
112,2012,2012-03-21.1638,test,8,22,3.005,5.951
112,2012,2012-03-21.1638,test,12,5,1.431,2.135
112,2012,2012-03-21.1638,test,60,10,6.699,7.431
112,2012,2012-03-21.1638,test,50,15,2.419,3.296
112,2012,2012-03-21.1638,test,90,12,2.125,13.601
112,2012,2012-03-21.1638,test,75,15,5.525,13.298
112,2012,2012-03-21.1638,test,5,5,2.337,3.043
112,2012,2012-03-21.1638,test,90,18,2.682,4.035
112,2012,2012-03-21.1638,test,15,7,5.614,6.893
112,2012,2012-03-21.1638,test,12,9,2.450,3.396
112,2012,2012-03-21.1638,test,15,6,3.142,4.371
112,2012,2012-03-21.1638,test,50,10,2.133,4.018
112,2012,2012-03-21.1638,test,120,10,2.695,3.665
112,2012,2012-03-21.1638,test,3,3,3.348,4.102
112,2012,2012-03-21.1638,test,15,7,5.366,6.002
112,2012,2012-03-21.1638,test,120,20,1.120,8.810
112,2012,2012-03-21.1638,test,120,19,5.913,7.414
112,2012,2012-03-21.1638,test,60,20,1.977,6.691
112,2012,2012-03-21.1638,test,40,13,6.829,11.920
112,2012,2012-03-21.1638,test,90,20,1.739,2.707
112,2012,2012-03-21.1638,test,15,9,2.648,3.161
112,2012,2012-03-21.1638,test,7,12,2.398,4.741
112,2012,2012-03-21.1638,test,30,6,0.984,1.379
112,2012,2012-03-21.1638,test,7,14,4.454,8.339
112,2012,2012-03-21.1638,test,3,3,2.091,2.673
112,2012,2012-03-21.1638,test,75,20,1.190,1.799
112,2012,2012-03-21.1638,test,3,3,1.503,1.782
112,2012,2012-03-21.1638,test,30,13,1.688,2.337
112,2012,2012-03-21.1638,test,60,15,1.375,2.051
112,2012,2012-03-21.1638,test,3,3,1.075,1.412
112,2012,2012-03-21.1638,test,7,6,1.445,1.849
112,2012,2012-03-21.1638,test,90,20,3.476,4.287
112,2012,2012-03-21.1638,test,15,8,1.924,2.354
112,2012,2012-03-21.1638,test,30,10,3.186,4.354
112,2012,2012-03-21.1638,test,40,18,1.973,4.825
112,2012,2012-03-21.1638,test,30,10,3.251,3.934
112,2012,2012-03-21.1638,test,60,17,1.852,3.379
112,2012,2012-03-21.1638,test,60,20,2.158,4.136
112,2012,2012-03-21.1638,test,4,15,3.069,5.582
112,2012,2012-03-21.1638,test,120,20,2.275,3.262
112,2012,2012-03-21.1638,test,90,16,2.102,6.086
112,2012,2012-03-21.1638,test,15,17,3.224,6.859
112,2012,2012-03-21.1638,test,90,20,1.132,2.371
112,2012,2012-03-21.1638,test,30,15,2.296,3.362
112,2012,2012-03-21.1638,test,4,4,2.308,2.841
112,2012,2012-03-21.1638,test,3,3,1.059,1.395
112,2012,2012-03-21.1638,test,5,6,1.711,2.236
112,2012,2012-03-21.1638,test,8,7,2.834,3.480
112,2012,2012-03-21.1638,test,8,6,1.684,4.573
112,2012,2012-03-21.1638,test,60,10,4.396,5.565
112,2012,2012-03-21.1638,test,60,14,2.302,3.581
112,2012,2012-03-21.1638,test,3,3,1.201,1.580
112,2012,2012-03-21.1638,test,30,16,2.363,3.363
112,2012,2012-03-21.1638,test,15,15,2.327,7.667
112,2012,2012-03-21.1638,test,60,10,2.009,2.791
112,2012,2012-03-21.1638,test,12,9,1.257,7.986
112,2012,2012-03-21.1638,test,20,15,2.037,3.547
112,2012,2012-03-21.1638,test,5,5,3.353,3.833
112,2012,2012-03-21.1638,test,3,3,0.920,1.295
112,2012,2012-03-21.1638,test,15,15,2.135,4.909
