sid,year,date,type,stimulus,response,rt1,rt2
180,2012,2012-03-22.1349,train,3,0,2.873,2.885
180,2012,2012-03-22.1349,train,7,7,3.628,5.096
180,2012,2012-03-22.1349,train,22,22,2.158,3.743
180,2012,2012-03-22.1349,train,164,164,2.146,5.982
180,2012,2012-03-22.1349,train,50,50,1.710,3.659
180,2012,2012-03-22.1349,test,60,25,8.314,11.628
180,2012,2012-03-22.1349,test,3,3,1.653,2.439
180,2012,2012-03-22.1349,test,3,3,1.462,2.824
180,2012,2012-03-22.1349,test,12,10,2.678,4.210
180,2012,2012-03-22.1349,test,75,30,4.379,5.848
180,2012,2012-03-22.1349,test,3,3,1.338,2.155
180,2012,2012-03-22.1349,test,30,25,3.975,5.614
180,2012,2012-03-22.1349,test,15,15,3.296,4.829
180,2012,2012-03-22.1349,test,40,30,1.977,3.291
180,2012,2012-03-22.1349,test,8,10,4.653,5.497
180,2012,2012-03-22.1349,test,75,50,1.564,3.158
180,2012,2012-03-22.1349,test,30,25,1.709,3.208
180,2012,2012-03-22.1349,test,60,35,4.707,12.063
180,2012,2012-03-22.1349,test,7,7,3.890,4.712
180,2012,2012-03-22.1349,test,120,30,2.486,4.327
180,2012,2012-03-22.1349,test,120,60,4.182,5.664
180,2012,2012-03-22.1349,test,90,55,3.021,4.595
180,2012,2012-03-22.1349,test,90,40,4.299,6.199
180,2012,2012-03-22.1349,test,60,35,3.922,6.282
180,2012,2012-03-22.1349,test,4,4,1.823,2.957
180,2012,2012-03-22.1349,test,120,25,1.671,3.492
180,2012,2012-03-22.1349,test,90,15,2.840,5.313
180,2012,2012-03-22.1349,test,30,26,4.742,7.084
180,2012,2012-03-22.1349,test,30,19,1.929,3.860
180,2012,2012-03-22.1349,test,3,3,1.181,1.988
180,2012,2012-03-22.1349,test,40,19,6.328,8.271
180,2012,2012-03-22.1349,test,15,20,2.369,4.110
180,2012,2012-03-22.1349,test,60,35,2.104,3.642
180,2012,2012-03-22.1349,test,15,15,2.397,4.328
180,2012,2012-03-22.1349,test,60,60,2.565,5.564
180,2012,2012-03-22.1349,test,15,15,3.290,4.194
180,2012,2012-03-22.1349,test,90,25,3.530,5.581
180,2012,2012-03-22.1349,test,12,13,3.661,6.216
180,2012,2012-03-22.1349,test,90,30,2.933,4.896
180,2012,2012-03-22.1349,test,90,35,2.060,4.144
180,2012,2012-03-22.1349,test,15,15,2.180,4.328
180,2012,2012-03-22.1349,test,5,5,2.140,3.057
180,2012,2012-03-22.1349,test,75,40,2.743,4.511
180,2012,2012-03-22.1349,test,60,35,2.223,3.642
180,2012,2012-03-22.1349,test,90,45,2.361,4.378
180,2012,2012-03-22.1349,test,40,35,2.935,5.564
180,2012,2012-03-22.1349,test,20,20,3.027,4.194
180,2012,2012-03-22.1349,test,8,9,2.712,3.709
180,2012,2012-03-22.1349,test,25,14,2.194,3.910
180,2012,2012-03-22.1349,test,4,4,1.956,2.957
180,2012,2012-03-22.1349,test,8,10,1.966,3.358
180,2012,2012-03-22.1349,test,20,20,1.581,2.690
180,2012,2012-03-22.1349,test,15,19,2.244,3.893
180,2012,2012-03-22.1349,test,3,3,1.199,1.955
180,2012,2012-03-22.1349,test,3,3,1.251,1.955
180,2012,2012-03-22.1349,test,60,50,1.544,3.308
180,2012,2012-03-22.1349,test,7,10,1.611,2.673
180,2012,2012-03-22.1349,test,25,25,2.105,3.208
180,2012,2012-03-22.1349,test,15,20,2.353,3.642
180,2012,2012-03-22.1349,test,5,5,2.414,3.125
180,2012,2012-03-22.1349,test,4,4,1.753,2.606
180,2012,2012-03-22.1349,test,20,20,2.450,3.743
180,2012,2012-03-22.1349,test,8,9,2.819,3.609
180,2012,2012-03-22.1349,test,30,20,2.513,3.776
180,2012,2012-03-22.1349,test,30,25,1.928,3.191
180,2012,2012-03-22.1349,test,90,30,2.280,4.394
180,2012,2012-03-22.1349,test,7,6,2.893,3.659
180,2012,2012-03-22.1349,test,25,15,1.954,3.409
180,2012,2012-03-22.1349,test,8,10,2.081,3.626
180,2012,2012-03-22.1349,test,90,45,3.338,4.795
180,2012,2012-03-22.1349,test,90,40,4.538,6.132
180,2012,2012-03-22.1349,test,60,45,1.753,2.891
180,2012,2012-03-22.1349,test,8,10,1.430,3.860
180,2012,2012-03-22.1349,test,3,3,1.130,1.738
180,2012,2012-03-22.1349,test,40,20,3.047,4.511
180,2012,2012-03-22.1349,test,90,25,3.158,4.645
180,2012,2012-03-22.1349,test,20,25,3.105,4.946
180,2012,2012-03-22.1349,test,90,30,1.910,4.127
180,2012,2012-03-22.1349,test,30,15,3.124,4.695
180,2012,2012-03-22.1349,test,30,25,2.749,4.545
180,2012,2012-03-22.1349,test,120,45,2.637,4.144
180,2012,2012-03-22.1349,test,15,14,3.309,4.979
180,2012,2012-03-22.1349,test,90,36,3.282,5.063
180,2012,2012-03-22.1349,test,15,16,1.379,2.907
180,2012,2012-03-22.1349,test,50,23,2.557,6.232
180,2012,2012-03-22.1349,test,3,3,1.164,1.738
180,2012,2012-03-22.1349,test,50,29,2.666,4.912
180,2012,2012-03-22.1349,test,30,37,6.377,8.254
180,2012,2012-03-22.1349,test,75,25,2.440,3.759
180,2012,2012-03-22.1349,test,7,9,4.736,5.631
180,2012,2012-03-22.1349,test,5,5,2.329,3.108
180,2012,2012-03-22.1349,test,8,7,2.844,3.559
180,2012,2012-03-22.1349,test,8,7,2.949,3.759
