sid,year,date,type,stimulus,response,rt1,rt2
151,2012,2012-03-21.1741,train,3,3,5.435,7.978
151,2012,2012-03-21.1741,train,7,7,1.695,2.807
151,2012,2012-03-21.1741,train,22,22,1.162,2.056
151,2012,2012-03-21.1741,train,164,164,3.501,7.017
151,2012,2012-03-21.1741,train,50,50,3.391,4.645
151,2012,2012-03-21.1741,test,15,9,4.051,5.363
151,2012,2012-03-21.1741,test,25,8,7.112,7.886
151,2012,2012-03-21.1741,test,7,5,1.633,2.440
151,2012,2012-03-21.1741,test,8,6,5.370,5.998
151,2012,2012-03-21.1741,test,15,8,2.165,2.907
151,2012,2012-03-21.1741,test,3,3,2.178,2.840
151,2012,2012-03-21.1741,test,8,5,2.313,2.957
151,2012,2012-03-21.1741,test,90,91,1.384,3.726
151,2012,2012-03-21.1741,test,8,7,2.082,2.907
151,2012,2012-03-21.1741,test,90,99,1.748,3.124
151,2012,2012-03-21.1741,test,3,3,1.559,2.205
151,2012,2012-03-21.1741,test,50,89,1.143,2.473
151,2012,2012-03-21.1741,test,75,29,1.747,4.528
151,2012,2012-03-21.1741,test,25,89,1.172,2.172
151,2012,2012-03-21.1741,test,3,3,0.864,1.320
151,2012,2012-03-21.1741,test,60,8,1.278,2.272
151,2012,2012-03-21.1741,test,90,32,1.450,2.573
151,2012,2012-03-21.1741,test,90,46,2.453,3.291
151,2012,2012-03-21.1741,test,75,67,1.569,3.141
151,2012,2012-03-21.1741,test,3,3,1.500,1.905
151,2012,2012-03-21.1741,test,120,98,1.181,2.941
151,2012,2012-03-21.1741,test,3,3,0.897,1.253
151,2012,2012-03-21.1741,test,12,8,1.540,2.289
151,2012,2012-03-21.1741,test,30,5,2.555,3.709
151,2012,2012-03-21.1741,test,50,8,1.206,2.924
151,2012,2012-03-21.1741,test,50,9,1.308,2.540
151,2012,2012-03-21.1741,test,30,51,1.464,2.523
151,2012,2012-03-21.1741,test,8,6,1.143,1.838
151,2012,2012-03-21.1741,test,15,5,1.633,2.757
151,2012,2012-03-21.1741,test,90,55,2.784,5.380
