sid,year,date,type,stimulus,response,rt1,rt2
27,2012,2012-03-20.1737,train,3,3,1.834,3.553
27,2012,2012-03-20.1737,train,7,7,1.335,2.739
27,2012,2012-03-20.1737,train,22,22,1.229,3.188
27,2012,2012-03-20.1737,train,164,164,2.682,5.529
27,2012,2012-03-20.1737,train,50,50,1.449,3.619
27,2012,2012-03-20.1737,test,75,23,3.357,6.806
27,2012,2012-03-20.1737,test,40,20,2.646,6.459
27,2012,2012-03-20.1737,test,20,9,3.019,4.068
27,2012,2012-03-20.1737,test,15,6,4.174,5.697
27,2012,2012-03-20.1737,test,3,3,2.022,3.154
27,2012,2012-03-20.1737,test,120,104,1.690,7.787
27,2012,2012-03-20.1737,test,30,19,3.727,6.376
27,2012,2012-03-20.1737,test,120,3,3.632,5.064
27,2012,2012-03-20.1737,test,8,6,2.488,3.669
27,2012,2012-03-20.1737,test,7,7,4.649,5.546
27,2012,2012-03-20.1737,test,30,10,2.334,4.367
27,2012,2012-03-20.1737,test,8,5,1.823,2.939
27,2012,2012-03-20.1737,test,20,11,2.563,4.168
27,2012,2012-03-20.1737,test,8,19,2.963,6.326
27,2012,2012-03-20.1737,test,30,19,2.869,5.513
27,2012,2012-03-20.1737,test,60,27,2.401,5.927
27,2012,2012-03-20.1737,test,90,25,2.048,4.583
27,2012,2012-03-20.1737,test,30,34,1.481,3.404
27,2012,2012-03-20.1737,test,90,157,1.908,5.795
27,2012,2012-03-20.1737,test,3,3,1.777,2.806
27,2012,2012-03-20.1737,test,90,27,2.342,6.359
27,2012,2012-03-20.1737,test,8,19,2.582,5.579
27,2012,2012-03-20.1737,test,50,23,2.785,5.496
27,2012,2012-03-20.1737,test,8,8,2.217,3.902
27,2012,2012-03-20.1737,test,3,3,1.242,2.324
27,2012,2012-03-20.1737,test,4,4,1.725,2.690
27,2012,2012-03-20.1737,test,8,7,4.275,5.048
27,2012,2012-03-20.1737,test,8,7,3.947,4.948
27,2012,2012-03-20.1737,test,3,3,1.022,1.793
27,2012,2012-03-20.1737,test,90,29,1.613,3.537
27,2012,2012-03-20.1737,test,15,15,1.772,3.636
27,2012,2012-03-20.1737,test,30,18,1.374,5.745
27,2012,2012-03-20.1737,test,60,24,2.301,5.861
27,2012,2012-03-20.1737,test,30,10,1.755,3.370
27,2012,2012-03-20.1737,test,5,5,3.216,4.533
27,2012,2012-03-20.1737,test,25,8,3.218,4.068
27,2012,2012-03-20.1737,test,7,7,4.073,4.716
27,2012,2012-03-20.1737,test,50,13,3.050,4.799
27,2012,2012-03-20.1737,test,4,4,2.514,3.619
27,2012,2012-03-20.1737,test,15,9,2.174,6.774
27,2012,2012-03-20.1737,test,8,45,1.534,5.513
27,2012,2012-03-20.1737,test,60,298,1.539,7.273
27,2012,2012-03-20.1737,test,8,9,5.922,7.007
27,2012,2012-03-20.1737,test,4,4,1.746,2.590
27,2012,2012-03-20.1737,test,30,36,1.092,2.806
27,2012,2012-03-20.1737,test,40,45,0.948,2.673
27,2012,2012-03-20.1737,test,15,45,0.770,1.693
27,2012,2012-03-20.1737,test,8,46,0.444,2.956
27,2012,2012-03-20.1737,test,8,7,1.384,3.636
27,2012,2012-03-20.1737,test,90,67,0.937,2.324
27,2012,2012-03-20.1737,test,15,21,1.340,3.271
27,2012,2012-03-20.1737,test,15,299,0.973,4.981
27,2012,2012-03-20.1737,test,75,13,1.715,3.088
27,2012,2012-03-20.1737,test,90,18,2.816,4.882
27,2012,2012-03-20.1737,test,60,45,2.509,5.147
27,2012,2012-03-20.1737,test,3,3,1.338,2.192
27,2012,2012-03-20.1737,test,75,54,0.617,1.727
27,2012,2012-03-20.1737,test,30,67,0.554,1.395
27,2012,2012-03-20.1737,test,90,468,0.294,2.374
27,2012,2012-03-20.1737,test,12,24,0.792,2.491
27,2012,2012-03-20.1737,test,30,58,3.284,5.380
27,2012,2012-03-20.1737,test,3,3,1.128,1.776
27,2012,2012-03-20.1737,test,60,45,0.670,1.893
27,2012,2012-03-20.1737,test,12,8,1.409,2.756
27,2012,2012-03-20.1737,test,120,279,1.184,3.221
27,2012,2012-03-20.1737,test,15,34,0.706,1.976
27,2012,2012-03-20.1737,test,60,30,0.962,3.238
27,2012,2012-03-20.1737,test,120,46,1.363,4.268
27,2012,2012-03-20.1737,test,40,67,2.623,3.470
27,2012,2012-03-20.1737,test,8,7,1.184,1.710
27,2012,2012-03-20.1737,test,120,568,0.351,1.444
27,2012,2012-03-20.1737,test,50,45,0.677,1.909
27,2012,2012-03-20.1737,test,3,3,0.927,1.710
27,2012,2012-03-20.1737,test,60,32,0.848,2.125
27,2012,2012-03-20.1737,test,8,7,1.114,2.208
27,2012,2012-03-20.1737,test,3,3,1.041,1.926
27,2012,2012-03-20.1737,test,12,18,1.139,4.550
27,2012,2012-03-20.1737,test,3,3,1.109,2.922
27,2012,2012-03-20.1737,test,30,34,3.250,5.579
27,2012,2012-03-20.1737,test,20,34,1.095,2.839
27,2012,2012-03-20.1737,test,3,3,1.239,2.175
27,2012,2012-03-20.1737,test,120,4678,0.550,2.026
27,2012,2012-03-20.1737,test,5,356,0.724,2.773
27,2012,2012-03-20.1737,test,50,4,0.727,2.806
27,2012,2012-03-20.1737,test,40,636,1.104,4.102
27,2012,2012-03-20.1737,test,30,3456,0.651,2.806
27,2012,2012-03-20.1737,test,60,68,1.371,3.272
27,2012,2012-03-20.1737,test,8,6,0.179,3.105
27,2012,2012-03-20.1737,test,15,0,0.530,0.547
27,2012,2012-03-20.1737,test,3,3,1.702,2.640
27,2012,2012-03-20.1737,test,25,46,1.549,2.739
27,2012,2012-03-20.1737,test,60,64,1.545,4.400
27,2012,2012-03-20.1737,test,50,6,0.719,1.411
27,2012,2012-03-20.1737,test,75,4678,0.210,1.694
27,2012,2012-03-20.1737,test,30,34,0.388,1.943
27,2012,2012-03-20.1737,test,50,6,0.706,1.677
27,2012,2012-03-20.1737,test,3,3,1.165,1.843
27,2012,2012-03-20.1737,test,25,56,0.257,1.428
27,2012,2012-03-20.1737,test,7,45,0.517,1.644
27,2012,2012-03-20.1737,test,15,7,0.633,1.860
27,2012,2012-03-20.1737,test,15,0,1.133,1.162
27,2012,2012-03-20.1737,test,90,67,0.946,2.872
27,2012,2012-03-20.1737,test,15,6,0.305,1.561
27,2012,2012-03-20.1737,test,15,8,0.280,1.560
27,2012,2012-03-20.1737,test,15,8,1.431,3.653
27,2012,2012-03-20.1737,test,30,68,0.097,1.345
27,2012,2012-03-20.1737,test,90,78,0.379,1.743
27,2012,2012-03-20.1737,test,25,67,2.075,3.205
27,2012,2012-03-20.1737,test,15,67,0.510,1.611
27,2012,2012-03-20.1737,test,3,3,1.123,1.727
27,2012,2012-03-20.1737,test,90,56,0.387,1.278
27,2012,2012-03-20.1737,test,60,67,0.302,1.361
27,2012,2012-03-20.1737,test,90,56,0.305,1.777
27,2012,2012-03-20.1737,test,15,46,0.128,1.594
27,2012,2012-03-20.1737,test,8,99,0.462,2.075
27,2012,2012-03-20.1737,test,3,3,0.802,1.494
27,2012,2012-03-20.1737,test,40,67,0.482,1.362
27,2012,2012-03-20.1737,test,20,57,0.393,1.328
27,2012,2012-03-20.1737,test,20,75,0.168,1.079
27,2012,2012-03-20.1737,test,15,7,0.320,2.258
