sid,year,date,type,stimulus,response,rt1,rt2
159,2012,2012-03-22.1318,train,3,3,10.853,12.454
159,2012,2012-03-22.1318,train,7,7,3.721,4.961
159,2012,2012-03-22.1318,train,22,22,1.077,3.024
159,2012,2012-03-22.1318,train,164,164,1.978,4.960
159,2012,2012-03-22.1318,train,50,50,1.669,4.877
159,2012,2012-03-22.1318,test,40,50,4.877,11.490
159,2012,2012-03-22.1318,test,30,40,1.715,2.890
159,2012,2012-03-22.1318,test,15,10,1.674,2.906
159,2012,2012-03-22.1318,test,60,100,4.039,6.831
159,2012,2012-03-22.1318,test,30,5,6.768,7.750
159,2012,2012-03-22.1318,test,15,2,4.227,5.779
159,2012,2012-03-22.1318,test,30,22,1.065,2.104
159,2012,2012-03-22.1318,test,25,15,7.265,9.220
159,2012,2012-03-22.1318,test,60,20,2.133,10.790
159,2012,2012-03-22.1318,test,60,70,8.552,11.925
159,2012,2012-03-22.1318,test,8,5,2.731,3.942
159,2012,2012-03-22.1318,test,5,4,3.494,4.276
159,2012,2012-03-22.1318,test,7,6,3.723,5.495
159,2012,2012-03-22.1318,test,120,100,2.188,4.510
159,2012,2012-03-22.1318,test,25,50,4.120,5.378
159,2012,2012-03-22.1318,test,40,60,1.769,9.404
159,2012,2012-03-22.1318,test,30,50,1.222,3.057
159,2012,2012-03-22.1318,test,3,3,1.086,1.587
159,2012,2012-03-22.1318,test,8,6,4.020,4.944
159,2012,2012-03-22.1318,test,60,100,1.277,2.572
159,2012,2012-03-22.1318,test,30,50,1.234,2.789
159,2012,2012-03-22.1318,test,75,80,2.365,3.374
159,2012,2012-03-22.1318,test,15,40,1.248,2.706
159,2012,2012-03-22.1318,test,75,700,1.462,3.607
159,2012,2012-03-22.1318,test,3,3,1.015,1.420
159,2012,2012-03-22.1318,test,60,100,1.012,2.238
159,2012,2012-03-22.1318,test,60,50,1.132,2.205
159,2012,2012-03-22.1318,test,40,10,1.744,2.940
159,2012,2012-03-22.1318,test,50,50,2.221,3.190
159,2012,2012-03-22.1318,test,15,50,1.072,2.405
159,2012,2012-03-22.1318,test,30,700,2.673,4.359
159,2012,2012-03-22.1318,test,8,5,1.363,2.105
159,2012,2012-03-22.1318,test,4,4,1.731,3.975
159,2012,2012-03-22.1318,test,60,100,1.239,2.689
159,2012,2012-03-22.1318,test,3,3,1.103,1.453
159,2012,2012-03-22.1318,test,15,100,0.691,1.904
159,2012,2012-03-22.1318,test,30,40,1.243,2.739
159,2012,2012-03-22.1318,test,30,5,1.361,1.837
159,2012,2012-03-22.1318,test,90,90,2.642,3.992
159,2012,2012-03-22.1318,test,8,7,1.843,16.084
159,2012,2012-03-22.1318,test,4,4,2.199,2.956
159,2012,2012-03-22.1318,test,90,700,2.259,4.693
159,2012,2012-03-22.1318,test,50,11,0.886,5.211
159,2012,2012-03-22.1318,test,60,21,1.982,5.662
159,2012,2012-03-22.1318,test,60,12,1.250,11.842
159,2012,2012-03-22.1318,test,7,80,4.073,4.944
159,2012,2012-03-22.1318,test,7,5,1.289,1.553
159,2012,2012-03-22.1318,test,5,5,3.945,4.643
159,2012,2012-03-22.1318,test,15,10,2.014,3.624
159,2012,2012-03-22.1318,test,3,3,1.279,1.771
159,2012,2012-03-22.1318,test,3,3,0.805,1.136
159,2012,2012-03-22.1318,test,120,100,0.896,2.572
159,2012,2012-03-22.1318,test,75,110,1.092,3.691
159,2012,2012-03-22.1318,test,50,50,1.809,3.157
159,2012,2012-03-22.1318,test,25,50,1.757,2.589
159,2012,2012-03-22.1318,test,3,3,0.913,1.370
159,2012,2012-03-22.1318,test,8,50,2.040,3.407
159,2012,2012-03-22.1318,test,15,60,8.242,9.003
159,2012,2012-03-22.1318,test,25,60,1.432,2.138
159,2012,2012-03-22.1318,test,8,50,1.727,4.961
159,2012,2012-03-22.1318,test,75,800,1.894,3.658
159,2012,2012-03-22.1318,test,30,33,1.997,12.410
159,2012,2012-03-22.1318,test,12,52,10.844,13.195
159,2012,2012-03-22.1318,test,8,53,5.313,7.115
159,2012,2012-03-22.1318,test,30,70,1.583,9.537
159,2012,2012-03-22.1318,test,15,50,1.030,1.954
159,2012,2012-03-22.1318,test,8,8,2.397,3.073
159,2012,2012-03-22.1318,test,8,8,2.140,2.773
159,2012,2012-03-22.1318,test,120,700,1.064,2.672
159,2012,2012-03-22.1318,test,30,50,1.145,1.854
159,2012,2012-03-22.1318,test,8,600,1.356,3.040
159,2012,2012-03-22.1318,test,20,10,1.588,2.355
159,2012,2012-03-22.1318,test,8,5,1.258,1.637
159,2012,2012-03-22.1318,test,4,4,2.246,2.656
159,2012,2012-03-22.1318,test,8,5,1.215,1.637
159,2012,2012-03-22.1318,test,60,9,1.803,2.422
159,2012,2012-03-22.1318,test,15,22,1.438,12.343
159,2012,2012-03-22.1318,test,12,52,5.343,6.464
159,2012,2012-03-22.1318,test,90,11,4.402,9.020
159,2012,2012-03-22.1318,test,30,50,1.823,3.056
159,2012,2012-03-22.1318,test,8,9,2.487,3.006
159,2012,2012-03-22.1318,test,30,80,1.698,2.856
159,2012,2012-03-22.1318,test,60,80,2.514,3.908
159,2012,2012-03-22.1318,test,20,60,1.614,2.806
159,2012,2012-03-22.1318,test,30,2,4.327,4.860
159,2012,2012-03-22.1318,test,90,2,1.159,1.637
159,2012,2012-03-22.1318,test,60,22,2.897,5.712
159,2012,2012-03-22.1318,test,15,58,8.137,9.287
159,2012,2012-03-22.1318,test,3,3,0.980,1.336
159,2012,2012-03-22.1318,test,30,60,1.740,2.839
159,2012,2012-03-22.1318,test,15,60,1.493,2.773
159,2012,2012-03-22.1318,test,8,5,1.282,1.637
159,2012,2012-03-22.1318,test,90,90,1.477,2.706
159,2012,2012-03-22.1318,test,4,4,2.172,2.655
159,2012,2012-03-22.1318,test,20,9,1.357,1.804
159,2012,2012-03-22.1318,test,15,2,8.258,8.719
159,2012,2012-03-22.1318,test,8,9,1.173,1.620
159,2012,2012-03-22.1318,test,15,5,1.217,1.653
159,2012,2012-03-22.1318,test,15,6,1.388,1.937
159,2012,2012-03-22.1318,test,12,9,2.163,2.873
159,2012,2012-03-22.1318,test,40,100,2.545,4.259
159,2012,2012-03-22.1318,test,60,700,3.575,6.347
