sid,year,date,type,stimulus,response,rt1,rt2
96,2012,2012-03-21.1639,train,3,3,1.965,3.585
96,2012,2012-03-21.1639,train,7,7,1.665,3.090
96,2012,2012-03-21.1639,train,22,22,1.404,2.690
96,2012,2012-03-21.1639,train,164,164,1.310,6.664
96,2012,2012-03-21.1639,train,50,50,0.889,2.388
96,2012,2012-03-21.1639,test,5,5,2.485,7.883
96,2012,2012-03-21.1639,test,30,10,4.479,5.913
96,2012,2012-03-21.1639,test,15,15,3.135,4.610
96,2012,2012-03-21.1639,test,15,20,5.742,7.215
96,2012,2012-03-21.1639,test,40,30,8.190,9.771
96,2012,2012-03-21.1639,test,3,3,1.501,2.455
96,2012,2012-03-21.1639,test,8,8,3.342,4.459
96,2012,2012-03-21.1639,test,3,3,1.274,1.837
96,2012,2012-03-21.1639,test,8,6,5.575,6.497
96,2012,2012-03-21.1639,test,15,10,4.478,5.779
96,2012,2012-03-21.1639,test,25,20,2.060,3.291
96,2012,2012-03-21.1639,test,75,35,6.226,11.592
96,2012,2012-03-21.1639,test,4,4,2.332,3.207
96,2012,2012-03-21.1639,test,30,24,3.542,5.161
96,2012,2012-03-21.1639,test,90,50,3.559,5.562
96,2012,2012-03-21.1639,test,15,8,4.918,6.480
96,2012,2012-03-21.1639,test,3,3,1.775,2.338
96,2012,2012-03-21.1639,test,3,3,1.013,1.503
96,2012,2012-03-21.1639,test,90,25,6.350,8.184
96,2012,2012-03-21.1639,test,4,4,3.751,4.376
96,2012,2012-03-21.1639,test,40,35,2.528,5.027
96,2012,2012-03-21.1639,test,60,40,4.301,6.731
96,2012,2012-03-21.1639,test,90,3,6.385,7.165
96,2012,2012-03-21.1639,test,3,3,1.220,1.737
96,2012,2012-03-21.1639,test,75,36,5.107,7.934
96,2012,2012-03-21.1639,test,60,35,5.470,7.048
96,2012,2012-03-21.1639,test,90,50,9.176,11.859
96,2012,2012-03-21.1639,test,12,10,3.158,4.092
96,2012,2012-03-21.1639,test,3,3,1.002,1.437
96,2012,2012-03-21.1639,test,90,40,5.221,6.664
96,2012,2012-03-21.1639,test,30,39,7.126,12.961
96,2012,2012-03-21.1639,test,90,54,8.723,9.621
96,2012,2012-03-21.1639,test,25,15,7.136,8.468
96,2012,2012-03-21.1639,test,40,541,7.692,10.022
96,2012,2012-03-21.1639,test,3,3,1.025,3.157
96,2012,2012-03-21.1639,test,75,54,1.508,6.180
96,2012,2012-03-21.1639,test,8,7,6.120,8.786
96,2012,2012-03-21.1639,test,20,16,6.013,7.466
96,2012,2012-03-21.1639,test,30,51,6.524,10.289
96,2012,2012-03-21.1639,test,8,9,3.531,4.393
96,2012,2012-03-21.1639,test,50,21,5.551,7.032
96,2012,2012-03-21.1639,test,7,7,4.056,4.777
96,2012,2012-03-21.1639,test,90,50,3.449,5.545
96,2012,2012-03-21.1639,test,8,8,4.616,5.595
96,2012,2012-03-21.1639,test,40,25,8.262,9.537
96,2012,2012-03-21.1639,test,90,3,3.976,4.443
96,2012,2012-03-21.1639,test,15,6,3.204,3.725
96,2012,2012-03-21.1639,test,20,89,3.226,4.660
96,2012,2012-03-21.1639,test,25,52,11.365,13.696
96,2012,2012-03-21.1639,test,3,3,1.142,1.536
96,2012,2012-03-21.1639,test,8,8,2.423,3.207
96,2012,2012-03-21.1639,test,8,9,10.368,11.541
96,2012,2012-03-21.1639,test,120,55,7.408,8.368
96,2012,2012-03-21.1639,test,8,9,4.912,5.462
96,2012,2012-03-21.1639,test,15,10,1.948,2.622
96,2012,2012-03-21.1639,test,3,3,0.893,1.203
96,2012,2012-03-21.1639,test,12,10,4.196,4.911
96,2012,2012-03-21.1639,test,8,9,3.135,3.558
96,2012,2012-03-21.1639,test,15,9,4.673,5.228
96,2012,2012-03-21.1639,test,75,45,4.671,6.347
96,2012,2012-03-21.1639,test,40,54,2.092,3.858
96,2012,2012-03-21.1639,test,8,10,2.409,3.173
96,2012,2012-03-21.1639,test,25,25,5.374,9.287
96,2012,2012-03-21.1639,test,15,26,10.736,11.609
96,2012,2012-03-21.1639,test,30,25,4.753,6.163
96,2012,2012-03-21.1639,test,30,14,2.806,4.877
96,2012,2012-03-21.1639,test,90,52,1.327,2.355
96,2012,2012-03-21.1639,test,40,52,2.017,3.123
96,2012,2012-03-21.1639,test,60,50,2.500,5.545
96,2012,2012-03-21.1639,test,3,3,0.972,1.286
96,2012,2012-03-21.1639,test,90,63,3.058,5.027
96,2012,2012-03-21.1639,test,8,6,4.232,5.863
96,2012,2012-03-21.1639,test,30,10,3.760,4.760
96,2012,2012-03-21.1639,test,15,8,3.209,5.027
96,2012,2012-03-21.1639,test,30,60,2.798,7.098
96,2012,2012-03-21.1639,test,90,10,7.101,11.491
96,2012,2012-03-21.1639,test,90,50,3.756,7.984
96,2012,2012-03-21.1639,test,60,24,9.798,11.391
96,2012,2012-03-21.1639,test,5,25,9.744,12.644
