sid,year,date,type,stimulus,response,rt1,rt2
213,2012,2012-03-22.1722,train,3,3,0.396,0.902
213,2012,2012-03-22.1722,train,7,7,1.489,2.189
213,2012,2012-03-22.1722,train,22,22,0.600,1.303
213,2012,2012-03-22.1722,train,164,164,1.595,4.211
213,2012,2012-03-22.1722,train,50,50,1.068,2.423
213,2012,2012-03-22.1722,test,40,12,6.418,7.886
213,2012,2012-03-22.1722,test,8,5,2.197,3.108
213,2012,2012-03-22.1722,test,40,16,2.041,3.125
213,2012,2012-03-22.1722,test,40,15,2.669,4.829
213,2012,2012-03-22.1722,test,20,12,2.832,5.464
213,2012,2012-03-22.1722,test,30,12,1.225,2.874
213,2012,2012-03-22.1722,test,15,6,2.207,3.392
213,2012,2012-03-22.1722,test,60,21,2.463,4.277
213,2012,2012-03-22.1722,test,3,3,3.330,6.750
213,2012,2012-03-22.1722,test,15,7,1.861,6.466
213,2012,2012-03-22.1722,test,30,9,1.570,2.389
213,2012,2012-03-22.1722,test,90,32,2.243,3.993
213,2012,2012-03-22.1722,test,30,9,5.906,8.104
213,2012,2012-03-22.1722,test,75,6,2.097,2.724
213,2012,2012-03-22.1722,test,120,21,3.419,8.337
213,2012,2012-03-22.1722,test,25,3000,4.961,8.371
213,2012,2012-03-22.1722,test,25,9,2.543,3.308
213,2012,2012-03-22.1722,test,7,4,2.235,3.192
213,2012,2012-03-22.1722,test,90,51,2.420,3.726
213,2012,2012-03-22.1722,test,8,6,2.622,3.810
213,2012,2012-03-22.1722,test,50,21,3.397,4.227
213,2012,2012-03-22.1722,test,8,4,2.114,3.693
213,2012,2012-03-22.1722,test,50,3000,1.869,7.235
213,2012,2012-03-22.1722,test,7,5,2.707,3.793
213,2012,2012-03-22.1722,test,8,1,5.458,6.517
213,2012,2012-03-22.1722,test,3,3,0.902,1.454
213,2012,2012-03-22.1722,test,20,0,0.157,0.167
213,2012,2012-03-22.1722,test,60,0,0.050,0.067
213,2012,2012-03-22.1722,test,15,0,0.085,0.100
213,2012,2012-03-22.1722,test,30,0,0.552,0.568
213,2012,2012-03-22.1722,test,8,0,0.649,0.668
213,2012,2012-03-22.1722,test,15,0,0.096,0.117
213,2012,2012-03-22.1722,test,60,0,0.066,0.083
213,2012,2012-03-22.1722,test,75,0,0.058,0.067
213,2012,2012-03-22.1722,test,60,0,0.107,0.117
213,2012,2012-03-22.1722,test,12,0,0.080,0.100
213,2012,2012-03-22.1722,test,8,0,0.066,0.084
213,2012,2012-03-22.1722,test,90,0,8.511,8.521
213,2012,2012-03-22.1722,test,40,31,3.178,4.578
213,2012,2012-03-22.1722,test,15,9,1.432,2.206
213,2012,2012-03-22.1722,test,15,6,1.899,2.924
213,2012,2012-03-22.1722,test,60,21,2.575,3.693
213,2012,2012-03-22.1722,test,8,2,5.283,6.132
213,2012,2012-03-22.1722,test,90,0,0.505,0.518
213,2012,2012-03-22.1722,test,5,0,0.077,0.084
213,2012,2012-03-22.1722,test,3,3,1.164,1.938
213,2012,2012-03-22.1722,test,60,1,3.235,3.626
213,2012,2012-03-22.1722,test,90,0,0.445,0.451
213,2012,2012-03-22.1722,test,4,4,3.419,4.060
213,2012,2012-03-22.1722,test,90,0,1.949,1.955
213,2012,2012-03-22.1722,test,60,31,2.165,3.592
213,2012,2012-03-22.1722,test,4,4,1.820,2.473
213,2012,2012-03-22.1722,test,15,0,2.539,2.556
213,2012,2012-03-22.1722,test,3,0,0.071,0.083
213,2012,2012-03-22.1722,test,90,3,1.224,1.470
213,2012,2012-03-22.1722,test,15,1,2.682,3.041
213,2012,2012-03-22.1722,test,4,0,0.277,0.284
213,2012,2012-03-22.1722,test,3,3,0.982,2.172
213,2012,2012-03-22.1722,test,30,0,0.465,0.485
213,2012,2012-03-22.1722,test,30,65,2.317,3.292
213,2012,2012-03-22.1722,test,90,899224620000001,1.142,6.132
213,2012,2012-03-22.1722,test,5,0,0.953,0.969
213,2012,2012-03-22.1722,test,40,0,0.608,0.618
213,2012,2012-03-22.1722,test,3,0,0.368,0.384
213,2012,2012-03-22.1722,test,15,3000,0.063,1.821
213,2012,2012-03-22.1722,test,30,0,1.530,1.537
213,2012,2012-03-22.1722,test,4,0,0.038,0.050
213,2012,2012-03-22.1722,test,90,0,0.046,0.067
213,2012,2012-03-22.1722,test,8,0,0.388,0.401
213,2012,2012-03-22.1722,test,30,0,0.032,0.050
213,2012,2012-03-22.1722,test,8,0,1.420,1.437
213,2012,2012-03-22.1722,test,40,0,0.054,0.067
213,2012,2012-03-22.1722,test,8,0,0.082,0.100
213,2012,2012-03-22.1722,test,4,0,0.068,0.084
213,2012,2012-03-22.1722,test,60,0,0.041,0.050
213,2012,2012-03-22.1722,test,3,3,1.025,1.737
213,2012,2012-03-22.1722,test,60,0,0.523,0.535
213,2012,2012-03-22.1722,test,3,3,0.949,1.320
213,2012,2012-03-22.1722,test,75,4,0.792,0.986
213,2012,2012-03-22.1722,test,3,3,1.102,1.370
213,2012,2012-03-22.1722,test,25,544223,2.916,5.414
