sid,year,date,type,stimulus,response,rt1,rt2
97,2012,2012-03-21.1609,train,3,3,2.386,4.168
97,2012,2012-03-21.1609,train,7,7,2.422,2.983
97,2012,2012-03-21.1609,train,22,22,0.955,1.451
97,2012,2012-03-21.1609,train,164,164,0.732,2.983
97,2012,2012-03-21.1609,train,50,50,31.898,32.900
97,2012,2012-03-21.1609,test,30,25,4.544,6.413
97,2012,2012-03-21.1609,test,25,21,5.287,13.833
97,2012,2012-03-21.1609,test,15,9,3.958,4.283
97,2012,2012-03-21.1609,test,7,6,2.652,3.001
97,2012,2012-03-21.1609,test,90,52,2.133,2.600
97,2012,2012-03-21.1609,test,3,3,1.541,1.817
97,2012,2012-03-21.1609,test,15,10,3.334,3.883
97,2012,2012-03-21.1609,test,8,8,4.507,4.816
97,2012,2012-03-21.1609,test,30,22,1.108,1.533
97,2012,2012-03-21.1609,test,3,3,1.175,1.934
97,2012,2012-03-21.1609,test,8,5,5.091,5.416
97,2012,2012-03-21.1609,test,30,7,9.307,9.717
97,2012,2012-03-21.1609,test,25,0,0.258,0.283
97,2012,2012-03-21.1609,test,7,5,1.166,2.233
97,2012,2012-03-21.1609,test,40,0,1.069,1.083
97,2012,2012-03-21.1609,test,60,55,0.437,1.066
97,2012,2012-03-21.1609,test,8,8,0.067,1.216
97,2012,2012-03-21.1609,test,3,6,0.060,0.466
97,2012,2012-03-21.1609,test,8,0,0.169,0.183
97,2012,2012-03-21.1609,test,7,5,1.467,1.833
97,2012,2012-03-21.1609,test,3,0,0.354,0.383
97,2012,2012-03-21.1609,test,8,0,0.276,0.300
97,2012,2012-03-21.1609,test,30,0,0.480,0.500
97,2012,2012-03-21.1609,test,75,555555,0.148,2.650
97,2012,2012-03-21.1609,test,120,221,1.552,3.000
97,2012,2012-03-21.1609,test,30,63,3.112,3.548
97,2012,2012-03-21.1609,test,60,41,5.938,19.567
97,2012,2012-03-21.1609,test,60,4,1.380,1.833
97,2012,2012-03-21.1609,test,15,0,0.412,0.433
97,2012,2012-03-21.1609,test,50,0,0.337,0.349
97,2012,2012-03-21.1609,test,3,55,1.036,1.966
97,2012,2012-03-21.1609,test,90,59,0.322,1.033
97,2012,2012-03-21.1609,test,40,41,0.209,0.800
97,2012,2012-03-21.1609,test,120,44,0.712,2.050
97,2012,2012-03-21.1609,test,90,3,2.693,3.184
97,2012,2012-03-21.1609,test,90,22,1.000,3.533
97,2012,2012-03-21.1609,test,50,9,0.492,0.916
97,2012,2012-03-21.1609,test,3,3,0.888,1.100
97,2012,2012-03-21.1609,test,90,25,1.792,2.367
97,2012,2012-03-21.1609,test,120,2,0.858,1.417
97,2012,2012-03-21.1609,test,30,786147,1.066,5.500
97,2012,2012-03-21.1609,test,15,84,0.974,1.750
97,2012,2012-03-21.1609,test,40,2,0.324,0.717
97,2012,2012-03-21.1609,test,20,541,0.773,1.833
97,2012,2012-03-21.1609,test,75,54,0.150,1.217
97,2012,2012-03-21.1609,test,60,19,1.176,2.050
97,2012,2012-03-21.1609,test,8,6,2.952,3.300
97,2012,2012-03-21.1609,test,15,0,1.171,1.583
97,2012,2012-03-21.1609,test,7,15,0.365,1.650
97,2012,2012-03-21.1609,test,25,12,0.828,23.084
