sid,year,date,type,stimulus,response,rt1,rt2
122,2012,2012-03-21.1638,train,3,3,0.885,1.318
122,2012,2012-03-21.1638,train,7,7,4.109,4.998
122,2012,2012-03-21.1638,train,22,22,1.288,2.458
122,2012,2012-03-21.1638,train,164,164,1.256,5.928
122,2012,2012-03-21.1638,train,50,50,2.146,3.270
122,2012,2012-03-21.1638,test,20,10,5.209,6.193
122,2012,2012-03-21.1638,test,30,20,1.858,2.773
122,2012,2012-03-21.1638,test,4,4,2.358,2.839
122,2012,2012-03-21.1638,test,60,30,4.267,5.214
122,2012,2012-03-21.1638,test,30,50,3.823,4.882
122,2012,2012-03-21.1638,test,90,90,2.741,4.251
122,2012,2012-03-21.1638,test,30,30,1.265,2.175
122,2012,2012-03-21.1638,test,60,600,2.736,4.534
122,2012,2012-03-21.1638,test,5,5,4.220,4.517
122,2012,2012-03-21.1638,test,30,900,2.658,5.779
122,2012,2012-03-21.1638,test,12,1,1.169,3.254
122,2012,2012-03-21.1638,test,50,90,0.882,2.242
122,2012,2012-03-21.1638,test,4,4,2.224,2.607
122,2012,2012-03-21.1638,test,120,90,2.774,3.504
122,2012,2012-03-21.1638,test,60,50,2.594,3.487
122,2012,2012-03-21.1638,test,60,90,1.562,2.939
122,2012,2012-03-21.1638,test,90,80,6.741,7.904
122,2012,2012-03-21.1638,test,3,3,2.830,3.504
122,2012,2012-03-21.1638,test,30,7,1.398,3.155
122,2012,2012-03-21.1638,test,3,3,2.972,3.371
122,2012,2012-03-21.1638,test,90,70,0.862,1.959
122,2012,2012-03-21.1638,test,8,6,3.815,8.385
122,2012,2012-03-21.1638,test,30,30,2.132,3.437
122,2012,2012-03-21.1638,test,3,3,2.144,2.590
122,2012,2012-03-21.1638,test,15,20,1.658,2.839
122,2012,2012-03-21.1638,test,60,30,2.242,2.906
122,2012,2012-03-21.1638,test,12,14,2.777,3.935
122,2012,2012-03-21.1638,test,15,11,1.882,2.640
122,2012,2012-03-21.1638,test,5,5,2.418,5.447
122,2012,2012-03-21.1638,test,75,90,3.160,5.048
122,2012,2012-03-21.1638,test,40,40,2.680,3.570
122,2012,2012-03-21.1638,test,90,90,6.238,7.671
122,2012,2012-03-21.1638,test,60,10,3.213,6.874
122,2012,2012-03-21.1638,test,7,6,3.299,3.603
122,2012,2012-03-21.1638,test,30,60,8.921,9.781
122,2012,2012-03-21.1638,test,3,3,3.197,3.637
122,2012,2012-03-21.1638,test,12,50,1.575,2.391
122,2012,2012-03-21.1638,test,120,900,2.520,6.875
122,2012,2012-03-21.1638,test,90,40,5.666,6.642
122,2012,2012-03-21.1638,test,8,8,3.848,4.234
122,2012,2012-03-21.1638,test,3,3,1.558,1.960
122,2012,2012-03-21.1638,test,40,20,2.981,4.284
122,2012,2012-03-21.1638,test,8,6,2.865,3.886
122,2012,2012-03-21.1638,test,30,10,0.723,1.395
