sid,year,date,type,stimulus,response,rt1,rt2
128,2012,2012-03-21.1708,train,3,10,5.168,7.030
128,2012,2012-03-21.1708,train,7,7,2.231,3.836
128,2012,2012-03-21.1708,train,22,22,1.181,3.421
128,2012,2012-03-21.1708,train,164,164,1.602,8.120
128,2012,2012-03-21.1708,train,50,50,0.693,2.225
128,2012,2012-03-21.1708,test,90,20,3.846,6.774
128,2012,2012-03-21.1708,test,30,20,4.369,5.778
128,2012,2012-03-21.1708,test,15,15,3.263,5.147
128,2012,2012-03-21.1708,test,3,3,1.438,2.142
128,2012,2012-03-21.1708,test,50,30,2.710,3.802
128,2012,2012-03-21.1708,test,60,20,1.556,3.305
128,2012,2012-03-21.1708,test,7,5,2.003,6.244
128,2012,2012-03-21.1708,test,8,10,4.049,5.048
128,2012,2012-03-21.1708,test,5,8,3.009,4.068
128,2012,2012-03-21.1708,test,15,10,1.933,2.889
128,2012,2012-03-21.1708,test,3,3,1.388,1.777
128,2012,2012-03-21.1708,test,12,20,2.285,3.022
128,2012,2012-03-21.1708,test,15,20,2.798,3.586
128,2012,2012-03-21.1708,test,50,20,2.469,3.919
128,2012,2012-03-21.1708,test,30,30,1.333,2.291
128,2012,2012-03-21.1708,test,7,9,3.386,4.218
128,2012,2012-03-21.1708,test,15,20,1.376,3.653
128,2012,2012-03-21.1708,test,60,20,2.883,4.118
128,2012,2012-03-21.1708,test,30,30,1.959,3.504
128,2012,2012-03-21.1708,test,30,30,2.382,3.952
128,2012,2012-03-21.1708,test,7,9,3.390,4.284
128,2012,2012-03-21.1708,test,8,10,5.099,6.011
128,2012,2012-03-21.1708,test,60,10,4.616,7.423
128,2012,2012-03-21.1708,test,30,30,1.681,2.590
128,2012,2012-03-21.1708,test,60,50,2.503,3.553
128,2012,2012-03-21.1708,test,60,40,1.609,2.723
128,2012,2012-03-21.1708,test,60,30,1.061,2.142
128,2012,2012-03-21.1708,test,3,3,1.711,2.142
128,2012,2012-03-21.1708,test,25,20,1.393,2.325
128,2012,2012-03-21.1708,test,30,10,1.261,2.076
128,2012,2012-03-21.1708,test,3,20,5.466,6.360
128,2012,2012-03-21.1708,test,60,30,4.275,6.410
128,2012,2012-03-21.1708,test,15,9,2.466,3.122
128,2012,2012-03-21.1708,test,3,3,1.184,1.694
128,2012,2012-03-21.1708,test,30,20,2.147,9.531
128,2012,2012-03-21.1708,test,40,30,1.697,2.922
128,2012,2012-03-21.1708,test,3,30,1.315,2.424
128,2012,2012-03-21.1708,test,8,8,2.792,3.570
128,2012,2012-03-21.1708,test,15,20,1.318,2.192
128,2012,2012-03-21.1708,test,15,10,2.679,3.604
128,2012,2012-03-21.1708,test,5,9,1.997,2.590
128,2012,2012-03-21.1708,test,40,20,1.409,2.407
128,2012,2012-03-21.1708,test,60,30,1.700,2.723
128,2012,2012-03-21.1708,test,75,50,1.697,2.707
128,2012,2012-03-21.1708,test,25,35,2.206,10.029
128,2012,2012-03-21.1708,test,25,20,2.506,3.388
128,2012,2012-03-21.1708,test,90,25,4.034,6.758
128,2012,2012-03-21.1708,test,30,10,1.803,2.790
128,2012,2012-03-21.1708,test,25,30,1.654,3.819
128,2012,2012-03-21.1708,test,25,20,1.074,1.942
128,2012,2012-03-21.1708,test,7,30,2.125,3.122
128,2012,2012-03-21.1708,test,30,30,1.213,2.209
128,2012,2012-03-21.1708,test,30,4,2.960,3.637
128,2012,2012-03-21.1708,test,50,30,2.539,3.769
128,2012,2012-03-21.1708,test,30,20,1.398,2.574
128,2012,2012-03-21.1708,test,90,30,1.278,2.889
128,2012,2012-03-21.1708,test,50,20,2.246,4.251
128,2012,2012-03-21.1708,test,90,39,1.940,5.928
128,2012,2012-03-21.1708,test,60,52,5.123,9.100
128,2012,2012-03-21.1708,test,8,44,5.136,8.104
128,2012,2012-03-21.1708,test,50,20,4.697,7.273
128,2012,2012-03-21.1708,test,7,10,2.303,7.422
128,2012,2012-03-21.1708,test,15,10,1.089,5.280
128,2012,2012-03-21.1708,test,60,10,1.421,2.591
128,2012,2012-03-21.1708,test,4,20,11.263,13.085
128,2012,2012-03-21.1708,test,60,10,8.940,13.882
128,2012,2012-03-21.1708,test,4,50,5.315,7.771
128,2012,2012-03-21.1708,test,90,30,0.388,1.461
128,2012,2012-03-21.1708,test,25,20,2.280,3.205
128,2012,2012-03-21.1708,test,12,15,3.068,5.463
128,2012,2012-03-21.1708,test,60,30,2.681,3.902
128,2012,2012-03-21.1708,test,40,30,0.908,2.192
128,2012,2012-03-21.1708,test,90,50,1.699,11.291
128,2012,2012-03-21.1708,test,8,6,4.056,5.679
128,2012,2012-03-21.1708,test,8,20,5.555,10.544
128,2012,2012-03-21.1708,test,90,30,1.354,2.756
128,2012,2012-03-21.1708,test,20,30,1.358,3.803
128,2012,2012-03-21.1708,test,30,20,5.356,6.459
128,2012,2012-03-21.1708,test,60,30,2.275,3.238
128,2012,2012-03-21.1708,test,15,9,2.260,2.856
128,2012,2012-03-21.1708,test,120,60,2.126,3.089
128,2012,2012-03-21.1708,test,60,50,1.785,3.371
