sid,year,date,type,stimulus,response,rt1,rt2
192,2012,2012-03-22.1640,train,3,3,4.078,5.041
192,2012,2012-03-22.1640,train,7,7,3.316,4.250
192,2012,2012-03-22.1640,train,22,22,2.085,3.520
192,2012,2012-03-22.1640,train,164,164,2.515,9.370
192,2012,2012-03-22.1640,train,50,50,3.397,5.568
192,2012,2012-03-22.1640,test,120,83,6.537,8.437
192,2012,2012-03-22.1640,test,30,20,3.294,4.819
192,2012,2012-03-22.1640,test,40,20,2.924,3.802
192,2012,2012-03-22.1640,test,15,100,3.140,5.736
192,2012,2012-03-22.1640,test,5,6,4.189,5.084
192,2012,2012-03-22.1640,test,12,10,2.577,5.787
192,2012,2012-03-22.1640,test,40,25,12.464,14.358
192,2012,2012-03-22.1640,test,50,86,4.701,6.968
192,2012,2012-03-22.1640,test,3,2,4.605,5.520
192,2012,2012-03-22.1640,test,4,4,1.854,2.451
192,2012,2012-03-22.1640,test,20,20,1.597,3.600
192,2012,2012-03-22.1640,test,3,3,2.309,3.318
192,2012,2012-03-22.1640,test,8,6,3.952,4.717
192,2012,2012-03-22.1640,test,90,89,2.767,5.736
192,2012,2012-03-22.1640,test,3,3,1.432,2.285
192,2012,2012-03-22.1640,test,90,36,5.124,6.837
192,2012,2012-03-22.1640,test,3,3,1.617,2.333
192,2012,2012-03-22.1640,test,60,51,3.476,5.953
192,2012,2012-03-22.1640,test,15,20,3.517,5.787
192,2012,2012-03-22.1640,test,7,10,2.485,4.150
192,2012,2012-03-22.1640,test,40,23,6.727,9.855
192,2012,2012-03-22.1640,test,30,21,2.016,6.354
192,2012,2012-03-22.1640,test,60,26,1.717,3.250
192,2012,2012-03-22.1640,test,60,41,3.387,5.701
192,2012,2012-03-22.1640,test,20,500,1.944,4.336
192,2012,2012-03-22.1640,test,3,3,1.200,1.784
192,2012,2012-03-22.1640,test,25,20,1.217,2.616
192,2012,2012-03-22.1640,test,15,43,1.265,4.067
192,2012,2012-03-22.1640,test,60,45,2.474,3.352
192,2012,2012-03-22.1640,test,15,0,3.034,3.052
192,2012,2012-03-22.1640,test,90,56,3.102,4.886
192,2012,2012-03-22.1640,test,12,12,1.602,2.702
192,2012,2012-03-22.1640,test,8,35,0.984,10.622
192,2012,2012-03-22.1640,test,30,15,1.074,1.933
192,2012,2012-03-22.1640,test,4,4,1.677,2.251
192,2012,2012-03-22.1640,test,4,4,1.828,2.268
192,2012,2012-03-22.1640,test,15,9,2.769,3.368
