sid,year,date,type,stimulus,response,rt1,rt2
177,2012,2012-03-22.1350,train,3,3,5.179,7.122
177,2012,2012-03-22.1350,train,7,7,2.032,3.207
177,2012,2012-03-22.1350,train,22,22,0.914,2.239
177,2012,2012-03-22.1350,train,164,164,1.935,3.558
177,2012,2012-03-22.1350,train,50,50,0.755,3.157
177,2012,2012-03-22.1350,test,4,12,4.232,5.696
177,2012,2012-03-22.1350,test,25,10,2.257,3.274
177,2012,2012-03-22.1350,test,7,6,4.976,6.097
177,2012,2012-03-22.1350,test,8,8,2.967,4.912
177,2012,2012-03-22.1350,test,75,41,2.731,4.961
177,2012,2012-03-22.1350,test,60,15,3.264,8.637
177,2012,2012-03-22.1350,test,90,52,4.297,8.002
177,2012,2012-03-22.1350,test,90,19,5.949,12.178
177,2012,2012-03-22.1350,test,15,10,3.763,5.362
177,2012,2012-03-22.1350,test,8,13,1.944,4.544
177,2012,2012-03-22.1350,test,90,225,5.760,8.770
177,2012,2012-03-22.1350,test,120,29,1.868,3.324
177,2012,2012-03-22.1350,test,30,13,1.223,6.415
177,2012,2012-03-22.1350,test,8,50,2.519,5.580
177,2012,2012-03-22.1350,test,60,3,5.939,8.269
177,2012,2012-03-22.1350,test,60,15,4.140,9.355
177,2012,2012-03-22.1350,test,60,16,2.201,6.548
177,2012,2012-03-22.1350,test,3,3,2.875,4.159
177,2012,2012-03-22.1350,test,90,23,3.111,18.961
177,2012,2012-03-22.1350,test,30,21,3.045,7.317
177,2012,2012-03-22.1350,test,3,3,2.217,3.291
177,2012,2012-03-22.1350,test,8,8,3.559,4.427
177,2012,2012-03-22.1350,test,30,12,3.847,5.362
177,2012,2012-03-22.1350,test,15,10,10.165,12.062
177,2012,2012-03-22.1350,test,90,29,2.654,4.327
177,2012,2012-03-22.1350,test,3,3,1.086,2.339
177,2012,2012-03-22.1350,test,90,24,2.004,5.529
177,2012,2012-03-22.1350,test,7,5,4.762,5.597
177,2012,2012-03-22.1350,test,30,15,2.054,3.959
177,2012,2012-03-22.1350,test,75,18,1.975,6.565
177,2012,2012-03-22.1350,test,30,14,8.281,12.980
177,2012,2012-03-22.1350,test,3,3,1.700,3.141
177,2012,2012-03-22.1350,test,30,16,3.865,20.281
177,2012,2012-03-22.1350,test,15,7,7.503,12.162
177,2012,2012-03-22.1350,test,12,11,4.623,10.458
177,2012,2012-03-22.1350,test,120,5,14.180,15.937
177,2012,2012-03-22.1350,test,120,10,2.301,4.945
177,2012,2012-03-22.1350,test,3,3,1.470,2.690
177,2012,2012-03-22.1350,test,8,6,2.180,2.907
177,2012,2012-03-22.1350,test,60,15,1.425,7.217
177,2012,2012-03-22.1350,test,40,18,3.498,8.654
177,2012,2012-03-22.1350,test,4,4,3.413,4.694
177,2012,2012-03-22.1350,test,8,7,6.109,7.150
177,2012,2012-03-22.1350,test,60,9,2.865,3.825
177,2012,2012-03-22.1350,test,90,17,5.517,8.937
177,2012,2012-03-22.1350,test,15,10,1.772,6.783
177,2012,2012-03-22.1350,test,15,9,5.742,7.551
177,2012,2012-03-22.1350,test,15,9,7.440,8.470
177,2012,2012-03-22.1350,test,15,13,8.577,9.689
177,2012,2012-03-22.1350,test,120,30,11.370,13.248
177,2012,2012-03-22.1350,test,20,1,3.339,4.076
177,2012,2012-03-22.1350,test,30,12,1.702,2.923
177,2012,2012-03-22.1350,test,8,6,3.267,3.759
177,2012,2012-03-22.1350,test,15,7,3.422,3.926
177,2012,2012-03-22.1350,test,60,13,1.775,8.687
177,2012,2012-03-22.1350,test,12,7,6.242,7.451
177,2012,2012-03-22.1350,test,3,3,1.047,1.604
177,2012,2012-03-22.1350,test,3,3,1.003,1.737
177,2012,2012-03-22.1350,test,15,9,2.794,3.358
177,2012,2012-03-22.1350,test,40,15,1.565,2.856
177,2012,2012-03-22.1350,test,8,5,3.798,4.611
177,2012,2012-03-22.1350,test,3,3,1.075,1.604
177,2012,2012-03-22.1350,test,3,3,1.207,2.690
177,2012,2012-03-22.1350,test,90,19,5.926,7.066
177,2012,2012-03-22.1350,test,20,10,2.315,3.274
177,2012,2012-03-22.1350,test,15,11,2.892,4.444
177,2012,2012-03-22.1350,test,30,20,7.774,9.255
177,2012,2012-03-22.1350,test,8,20,5.167,6.331
177,2012,2012-03-22.1350,test,8,7,5.780,6.816
177,2012,2012-03-22.1350,test,15,6,4.485,5.346
177,2012,2012-03-22.1350,test,3,3,0.765,1.103
177,2012,2012-03-22.1350,test,120,9,3.411,3.842
177,2012,2012-03-22.1350,test,60,41,2.878,4.878
177,2012,2012-03-22.1350,test,30,13,2.000,3.959
177,2012,2012-03-22.1350,test,5,5,2.233,3.842
177,2012,2012-03-22.1350,test,30,15,1.391,2.522
