sid,year,date,type,stimulus,response,rt1,rt2
76,2012,2012-03-21.1453,train,3,3,3.148,3.849
76,2012,2012-03-21.1453,train,7,7,5.311,5.893
76,2012,2012-03-21.1453,train,22,22,1.991,3.440
76,2012,2012-03-21.1453,train,164,164,2.149,4.958
76,2012,2012-03-21.1453,train,50,50,0.725,3.523
76,2012,2012-03-21.1453,test,60,24,3.430,5.091
76,2012,2012-03-21.1453,test,50,30,4.566,7.295
76,2012,2012-03-21.1453,test,60,36,7.193,9.382
76,2012,2012-03-21.1453,test,3,3,2.093,2.972
76,2012,2012-03-21.1453,test,75,35,4.500,7.212
76,2012,2012-03-21.1453,test,4,20,3.897,14.624
76,2012,2012-03-21.1453,test,8,8,5.843,6.978
76,2012,2012-03-21.1453,test,7,6,3.299,4.007
76,2012,2012-03-21.1453,test,30,23,2.141,8.514
76,2012,2012-03-21.1453,test,8,7,5.118,5.960
76,2012,2012-03-21.1453,test,90,48,2.165,6.344
76,2012,2012-03-21.1453,test,8,6,2.240,2.638
76,2012,2012-03-21.1453,test,75,56,1.468,2.972
76,2012,2012-03-21.1453,test,120,100,3.071,7.913
76,2012,2012-03-21.1453,test,90,56,2.064,5.526
76,2012,2012-03-21.1453,test,60,52,3.059,4.791
76,2012,2012-03-21.1453,test,15,10,3.285,4.875
76,2012,2012-03-21.1453,test,12,8,3.668,4.474
76,2012,2012-03-21.1453,test,25,10,3.764,4.758
76,2012,2012-03-21.1453,test,8,9,3.535,4.040
76,2012,2012-03-21.1453,test,90,48,1.857,4.992
76,2012,2012-03-21.1453,test,5,5,2.683,3.372
76,2012,2012-03-21.1453,test,3,3,2.360,2.905
76,2012,2012-03-21.1453,test,5,4,1.800,2.387
76,2012,2012-03-21.1453,test,8,6,2.247,3.089
76,2012,2012-03-21.1453,test,30,16,3.105,5.359
76,2012,2012-03-21.1453,test,25,35,4.874,6.895
76,2012,2012-03-21.1453,test,15,38,4.909,7.145
76,2012,2012-03-21.1453,test,4,4,2.294,3.506
76,2012,2012-03-21.1453,test,15,21,4.604,8.247
76,2012,2012-03-21.1453,test,8,15,4.216,6.010
76,2012,2012-03-21.1453,test,3,3,1.254,1.819
76,2012,2012-03-21.1453,test,8,9,2.669,3.155
76,2012,2012-03-21.1453,test,3,3,0.923,1.319
76,2012,2012-03-21.1453,test,8,10,2.303,3.673
76,2012,2012-03-21.1453,test,60,56,2.095,3.623
76,2012,2012-03-21.1453,test,60,49,3.026,6.144
76,2012,2012-03-21.1453,test,8,9,3.203,4.040
76,2012,2012-03-21.1453,test,5,5,1.653,2.154
76,2012,2012-03-21.1453,test,7,7,4.014,4.908
76,2012,2012-03-21.1453,test,25,20,5.410,8.848
76,2012,2012-03-21.1453,test,30,15,2.589,8.698
76,2012,2012-03-21.1453,test,30,13,6.036,7.813
76,2012,2012-03-21.1453,test,90,59,1.105,3.005
76,2012,2012-03-21.1453,test,3,3,1.157,1.619
76,2012,2012-03-21.1453,test,8,14,2.939,5.843
76,2012,2012-03-21.1453,test,50,20,3.506,6.377
76,2012,2012-03-21.1453,test,15,21,4.371,8.147
76,2012,2012-03-21.1453,test,30,19,2.490,5.025
76,2012,2012-03-21.1453,test,30,32,7.129,10.350
76,2012,2012-03-21.1453,test,15,29,5.428,8.047
76,2012,2012-03-21.1453,test,12,10,1.623,2.905
76,2012,2012-03-21.1453,test,25,20,2.968,14.006
76,2012,2012-03-21.1453,test,20,31,9.899,16.828
76,2012,2012-03-21.1453,test,60,42,1.960,4.708
76,2012,2012-03-21.1453,test,50,46,2.452,4.357
76,2012,2012-03-21.1453,test,60,34,3.506,14.691
76,2012,2012-03-21.1453,test,90,42,2.951,7.646
76,2012,2012-03-21.1453,test,3,3,0.976,1.386
76,2012,2012-03-21.1453,test,20,25,1.688,8.531
76,2012,2012-03-21.1453,test,60,41,2.799,4.808
76,2012,2012-03-21.1453,test,60,39,4.866,9.098
76,2012,2012-03-21.1453,test,40,51,5.049,8.631
76,2012,2012-03-21.1453,test,60,40,2.472,4.591
76,2012,2012-03-21.1453,test,25,34,4.444,6.277
76,2012,2012-03-21.1453,test,12,10,1.728,2.654
76,2012,2012-03-21.1453,test,25,20,3.028,5.926
76,2012,2012-03-21.1453,test,120,56,2.974,5.008
76,2012,2012-03-21.1453,test,8,10,1.959,3.122
76,2012,2012-03-21.1453,test,15,23,3.006,7.295
76,2012,2012-03-21.1453,test,40,35,4.217,6.143
76,2012,2012-03-21.1453,test,60,30,2.074,7.947
76,2012,2012-03-21.1453,test,30,26,6.210,8.297
76,2012,2012-03-21.1453,test,75,32,5.588,6.644
76,2012,2012-03-21.1453,test,75,46,1.241,2.537
76,2012,2012-03-21.1453,test,30,26,1.842,8.815
76,2012,2012-03-21.1453,test,30,42,2.932,9.132
76,2012,2012-03-21.1453,test,15,36,6.225,8.497
76,2012,2012-03-21.1453,test,3,3,1.353,1.803
76,2012,2012-03-21.1453,test,12,23,3.481,4.958
