sid,year,date,type,stimulus,response,rt1,rt2
121,2012,2012-03-21.1635,train,3,3,9.898,10.986
121,2012,2012-03-21.1635,train,7,7,3.709,4.862
121,2012,2012-03-21.1635,train,22,22,1.440,3.008
121,2012,2012-03-21.1635,train,164,164,1.730,4.294
121,2012,2012-03-21.1635,train,50,50,2.094,3.743
121,2012,2012-03-21.1635,test,40,16,6.105,7.552
121,2012,2012-03-21.1635,test,3,3,2.290,3.225
121,2012,2012-03-21.1635,test,8,5,2.281,3.074
121,2012,2012-03-21.1635,test,5,6,1.590,2.122
121,2012,2012-03-21.1635,test,60,20,2.765,4.528
121,2012,2012-03-21.1635,test,8,8,25.292,26.115
121,2012,2012-03-21.1635,test,3,3,1.584,2.038
121,2012,2012-03-21.1635,test,60,20,1.723,2.523
121,2012,2012-03-21.1635,test,15,15,1.296,2.540
121,2012,2012-03-21.1635,test,60,20,1.041,1.754
121,2012,2012-03-21.1635,test,90,25,2.286,3.074
121,2012,2012-03-21.1635,test,20,20,6.019,7.719
121,2012,2012-03-21.1635,test,30,15,1.307,2.373
121,2012,2012-03-21.1635,test,20,12,4.830,6.316
121,2012,2012-03-21.1635,test,25,8,8.458,9.624
121,2012,2012-03-21.1635,test,7,5,1.569,2.306
121,2012,2012-03-21.1635,test,15,8,2.288,2.790
121,2012,2012-03-21.1635,test,25,10,1.625,2.272
121,2012,2012-03-21.1635,test,3,3,0.935,1.287
121,2012,2012-03-21.1635,test,7,5,1.105,1.554
121,2012,2012-03-21.1635,test,20,10,1.822,2.506
121,2012,2012-03-21.1635,test,7,5,1.660,7.602
121,2012,2012-03-21.1635,test,8,60,1.697,2.690
121,2012,2012-03-21.1635,test,3,3,1.278,1.871
121,2012,2012-03-21.1635,test,8,7,4.999,6.349
121,2012,2012-03-21.1635,test,4,4,1.657,2.189
121,2012,2012-03-21.1635,test,30,15,2.100,2.874
121,2012,2012-03-21.1635,test,8,17,3.521,9.173
121,2012,2012-03-21.1635,test,60,20,1.748,2.723
121,2012,2012-03-21.1635,test,20,7,3.048,4.929
121,2012,2012-03-21.1635,test,90,30,2.590,5.029
121,2012,2012-03-21.1635,test,60,30,1.385,4.093
121,2012,2012-03-21.1635,test,3,3,1.051,1.637
121,2012,2012-03-21.1635,test,120,40,3.925,5.363
121,2012,2012-03-21.1635,test,8,5,1.401,2.306
121,2012,2012-03-21.1635,test,90,20,2.127,3.041
121,2012,2012-03-21.1635,test,90,21,2.085,5.480
121,2012,2012-03-21.1635,test,30,10,1.868,2.707
121,2012,2012-03-21.1635,test,15,20,2.336,3.325
121,2012,2012-03-21.1635,test,8,5,1.546,1.988
121,2012,2012-03-21.1635,test,90,30,14.722,15.806
121,2012,2012-03-21.1635,test,5,5,1.763,2.306
121,2012,2012-03-21.1635,test,75,20,1.841,2.673
121,2012,2012-03-21.1635,test,8,6,2.191,5.063
121,2012,2012-03-21.1635,test,8,6,5.720,10.861
121,2012,2012-03-21.1635,test,40,63,7.270,9.925
121,2012,2012-03-21.1635,test,5,5,1.481,2.172
121,2012,2012-03-21.1635,test,30,12,6.628,7.736
121,2012,2012-03-21.1635,test,12,10,3.284,3.943
121,2012,2012-03-21.1635,test,5,5,2.021,2.707
121,2012,2012-03-21.1635,test,3,3,0.937,1.270
121,2012,2012-03-21.1635,test,7,6,1.939,2.356
121,2012,2012-03-21.1635,test,40,20,1.670,2.824
121,2012,2012-03-21.1635,test,3,3,0.862,1.253
