sid,year,date,type,stimulus,response,rt1,rt2
50,2012,2012-03-21.1342,train,3,3,2.118,4.834
50,2012,2012-03-21.1342,train,7,7,3.831,5.314
50,2012,2012-03-21.1342,train,22,22,1.309,2.990
50,2012,2012-03-21.1342,train,164,164,1.312,6.957
50,2012,2012-03-21.1342,train,50,50,1.963,4.583
50,2012,2012-03-21.1342,test,30,10,3.615,6.723
50,2012,2012-03-21.1342,test,5,5,3.796,4.666
50,2012,2012-03-21.1342,test,5,6,3.641,4.583
50,2012,2012-03-21.1342,test,8,8,3.460,4.799
50,2012,2012-03-21.1342,test,15,10,3.235,6.326
50,2012,2012-03-21.1342,test,60,25,4.667,6.828
50,2012,2012-03-21.1342,test,4,4,3.242,4.383
50,2012,2012-03-21.1342,test,60,50,2.385,5.629
50,2012,2012-03-21.1342,test,60,45,5.084,6.376
50,2012,2012-03-21.1342,test,15,56,1.299,3.686
50,2012,2012-03-21.1342,test,30,9,3.403,4.583
50,2012,2012-03-21.1342,test,3,3,2.342,3.321
50,2012,2012-03-21.1342,test,3,3,2.117,3.354
50,2012,2012-03-21.1342,test,8,7,3.386,4.284
50,2012,2012-03-21.1342,test,90,33,10.411,11.557
50,2012,2012-03-21.1342,test,60,467,1.173,4.135
50,2012,2012-03-21.1342,test,8,38,8.765,11.108
50,2012,2012-03-21.1342,test,60,12,3.730,6.393
50,2012,2012-03-21.1342,test,4,4,3.576,5.712
50,2012,2012-03-21.1342,test,8,30,11.320,13.400
50,2012,2012-03-21.1342,test,120,60,1.702,3.619
50,2012,2012-03-21.1342,test,4,4,2.010,2.806
50,2012,2012-03-21.1342,test,12,40,3.123,19.959
50,2012,2012-03-21.1342,test,25,567,2.036,3.786
50,2012,2012-03-21.1342,test,60,23,1.529,5.164
50,2012,2012-03-21.1342,test,15,579,1.477,2.889
50,2012,2012-03-21.1342,test,8,4,1.123,4.649
50,2012,2012-03-21.1342,test,60,1234,1.537,5.429
50,2012,2012-03-21.1342,test,25,50,3.859,5.861
50,2012,2012-03-21.1342,test,50,25,2.413,4.267
50,2012,2012-03-21.1342,test,15,34,2.432,4.749
50,2012,2012-03-21.1342,test,60,45,0.895,2.490
50,2012,2012-03-21.1342,test,60,32,1.278,3.736
50,2012,2012-03-21.1342,test,120,50,5.049,6.924
50,2012,2012-03-21.1342,test,15,8,4.612,5.330
50,2012,2012-03-21.1342,test,15,123,2.898,5.280
50,2012,2012-03-21.1342,test,5,5,3.049,4.018
50,2012,2012-03-21.1342,test,30,567,3.582,5.031
50,2012,2012-03-21.1342,test,15,78,2.023,3.271
50,2012,2012-03-21.1342,test,3,3,1.799,3.005
50,2012,2012-03-21.1342,test,30,54,1.313,2.889
50,2012,2012-03-21.1342,test,30,5,8.072,9.265
50,2012,2012-03-21.1342,test,3,3,1.694,2.523
50,2012,2012-03-21.1342,test,8,9,5.266,5.944
50,2012,2012-03-21.1342,test,75,53,8.688,10.876
50,2012,2012-03-21.1342,test,15,67,2.627,4.599
50,2012,2012-03-21.1342,test,15,456,1.195,2.457
50,2012,2012-03-21.1342,test,12,45,1.003,1.810
50,2012,2012-03-21.1342,test,3,3,1.711,2.407
50,2012,2012-03-21.1342,test,15,54,1.391,2.922
50,2012,2012-03-21.1342,test,30,54,0.900,3.072
50,2012,2012-03-21.1342,test,75,567,2.030,3.338
50,2012,2012-03-21.1342,test,4,67,5.325,6.991
50,2012,2012-03-21.1342,test,90,67,0.852,1.676
50,2012,2012-03-21.1342,test,4,3,1.631,2.607
50,2012,2012-03-21.1342,test,4,4,1.776,2.591
50,2012,2012-03-21.1342,test,60,67,1.325,2.192
50,2012,2012-03-21.1342,test,5,5,4.148,4.384
50,2012,2012-03-21.1342,test,60,65,4.508,5.579
50,2012,2012-03-21.1342,test,60,5,2.326,2.690
50,2012,2012-03-21.1342,test,3,6,2.794,4.317
50,2012,2012-03-21.1342,test,25,76,3.957,4.998
50,2012,2012-03-21.1342,test,50,65,1.342,4.699
50,2012,2012-03-21.1342,test,75,24,3.114,5.114
50,2012,2012-03-21.1342,test,30,54,1.732,3.188
50,2012,2012-03-21.1342,test,15,54,1.320,2.474
50,2012,2012-03-21.1342,test,15,56,1.596,2.474
50,2012,2012-03-21.1342,test,15,45,2.306,3.454
50,2012,2012-03-21.1342,test,90,76993479779,1.902,7.455
50,2012,2012-03-21.1342,test,15,65,5.182,6.260
50,2012,2012-03-21.1342,test,12,67,4.586,5.828
50,2012,2012-03-21.1342,test,60,65,0.892,2.142
50,2012,2012-03-21.1342,test,30,67,1.157,2.075
50,2012,2012-03-21.1342,test,3,3,1.201,3.105
50,2012,2012-03-21.1342,test,90,65,1.039,2.009
50,2012,2012-03-21.1342,test,20,34,4.422,5.346
50,2012,2012-03-21.1342,test,3,3,1.491,2.823
50,2012,2012-03-21.1342,test,3,3,1.035,2.025
50,2012,2012-03-21.1342,test,5,4,2.713,4.151
50,2012,2012-03-21.1342,test,8,76,11.641,12.437
50,2012,2012-03-21.1342,test,8,87,1.100,1.943
50,2012,2012-03-21.1342,test,30,54,0.845,1.843
50,2012,2012-03-21.1342,test,3,3,0.929,1.776
50,2012,2012-03-21.1342,test,8,34,0.896,1.860
50,2012,2012-03-21.1342,test,15,76,0.988,1.910
50,2012,2012-03-21.1342,test,7,56,0.830,1.777
50,2012,2012-03-21.1342,test,4,5,1.565,2.192
50,2012,2012-03-21.1342,test,50,54,1.064,2.092
