sid,year,date,type,stimulus,response,rt1,rt2
19,2012,2012-03-20.0430,train,3,3,2.693,3.969
19,2012,2012-03-20.0430,train,7,7,2.243,3.552
19,2012,2012-03-20.0430,train,22,22,0.801,2.685
19,2012,2012-03-20.0430,train,164,164,1.770,7.919
19,2012,2012-03-20.0430,train,50,50,2.944,4.601
19,2012,2012-03-20.0430,test,8,3,2.774,4.185
19,2012,2012-03-20.0430,test,25,500,1.983,4.617
19,2012,2012-03-20.0430,test,12,5,1.485,2.451
19,2012,2012-03-20.0430,test,30,6,1.711,12.338
19,2012,2012-03-20.0430,test,40,50,2.997,9.705
19,2012,2012-03-20.0430,test,3,3,2.061,8.238
19,2012,2012-03-20.0430,test,20,21,1.865,4.050
19,2012,2012-03-20.0430,test,30,23,1.350,2.485
19,2012,2012-03-20.0430,test,8,5,4.275,4.836
19,2012,2012-03-20.0430,test,15,1,1.937,8.938
19,2012,2012-03-20.0430,test,8,23,1.937,4.019
19,2012,2012-03-20.0430,test,60,100,1.640,4.536
19,2012,2012-03-20.0430,test,90,100,1.445,2.735
19,2012,2012-03-20.0430,test,8,4,2.200,3.118
19,2012,2012-03-20.0430,test,60,71,0.762,1.818
19,2012,2012-03-20.0430,test,120,41,1.030,1.901
19,2012,2012-03-20.0430,test,50,100,1.179,2.202
19,2012,2012-03-20.0430,test,30,12,0.987,1.885
19,2012,2012-03-20.0430,test,40,12,0.704,1.651
19,2012,2012-03-20.0430,test,15,53,0.799,2.151
19,2012,2012-03-20.0430,test,15,25,0.898,1.882
19,2012,2012-03-20.0430,test,30,25,1.527,10.706
19,2012,2012-03-20.0430,test,60,59,5.311,11.756
19,2012,2012-03-20.0430,test,25,0,0.105,0.134
19,2012,2012-03-20.0430,test,90,56,1.664,3.469
19,2012,2012-03-20.0430,test,90,12222,1.145,4.237
19,2012,2012-03-20.0430,test,15,5,1.111,2.785
19,2012,2012-03-20.0430,test,60,5,1.670,2.935
19,2012,2012-03-20.0430,test,30,56,3.467,5.586
19,2012,2012-03-20.0430,test,8,5,1.106,1.968
19,2012,2012-03-20.0430,test,40,6,7.076,7.988
19,2012,2012-03-20.0430,test,20,56,0.498,1.251
19,2012,2012-03-20.0430,test,5,556,0.833,3.085
19,2012,2012-03-20.0430,test,120,510,1.838,4.619
19,2012,2012-03-20.0430,test,90,100,0.933,3.185
19,2012,2012-03-20.0430,test,12,23,0.709,2.049
19,2012,2012-03-20.0430,test,8,21,0.686,2.003
19,2012,2012-03-20.0430,test,60,2,0.637,1.849
19,2012,2012-03-20.0430,test,8,21,0.604,1.768
19,2012,2012-03-20.0430,test,8,12,0.398,1.851
19,2012,2012-03-20.0430,test,3,0,0.108,0.134
19,2012,2012-03-20.0430,test,8,233,1.347,2.970
19,2012,2012-03-20.0430,test,4,456,1.027,7.504
19,2012,2012-03-20.0430,test,90,100,1.066,2.966
