sid,year,date,type,stimulus,response,rt1,rt2
65,2012,2012-03-21.1416,train,3,3,5.046,6.055
65,2012,2012-03-21.1416,train,7,7,3.682,4.862
65,2012,2012-03-21.1416,train,22,22,2.071,4.345
65,2012,2012-03-21.1416,train,164,164,1.945,5.881
65,2012,2012-03-21.1416,train,50,50,1.882,4.929
65,2012,2012-03-21.1416,test,30,20,2.212,4.594
65,2012,2012-03-21.1416,test,25,10,1.896,3.843
65,2012,2012-03-21.1416,test,90,20,1.967,4.060
65,2012,2012-03-21.1416,test,3,3,1.587,3.242
65,2012,2012-03-21.1416,test,15,7,3.562,4.679
65,2012,2012-03-21.1416,test,50,30,1.592,3.108
65,2012,2012-03-21.1416,test,90,20,2.641,4.244
65,2012,2012-03-21.1416,test,8,5,2.421,7.552
65,2012,2012-03-21.1416,test,60,30,1.381,2.757
65,2012,2012-03-21.1416,test,60,10,1.222,2.556
65,2012,2012-03-21.1416,test,120,30,1.150,2.740
65,2012,2012-03-21.1416,test,90,30,1.034,2.322
65,2012,2012-03-21.1416,test,3,3,1.008,1.771
65,2012,2012-03-21.1416,test,90,20,1.085,2.306
65,2012,2012-03-21.1416,test,120,50,1.512,2.774
65,2012,2012-03-21.1416,test,60,20,1.785,2.991
65,2012,2012-03-21.1416,test,30,10,1.218,2.356
65,2012,2012-03-21.1416,test,90,30,0.904,1.938
65,2012,2012-03-21.1416,test,15,6,1.990,3.091
65,2012,2012-03-21.1416,test,4,4,1.420,2.373
65,2012,2012-03-21.1416,test,3,3,1.199,2.072
65,2012,2012-03-21.1416,test,40,10,0.883,1.871
65,2012,2012-03-21.1416,test,4,4,0.948,1.871
65,2012,2012-03-21.1416,test,7,5,1.366,2.072
65,2012,2012-03-21.1416,test,3,3,0.958,1.621
65,2012,2012-03-21.1416,test,3,3,0.874,1.370
65,2012,2012-03-21.1416,test,75,30,1.341,2.256
65,2012,2012-03-21.1416,test,30,10,1.303,5.146
65,2012,2012-03-21.1416,test,15,8,3.003,4.110
65,2012,2012-03-21.1416,test,15,6,1.262,2.139
65,2012,2012-03-21.1416,test,25,9,3.403,4.094
65,2012,2012-03-21.1416,test,90,30,1.189,2.189
65,2012,2012-03-21.1416,test,3,3,0.920,1.454
65,2012,2012-03-21.1416,test,120,40,2.089,3.308
65,2012,2012-03-21.1416,test,30,10,1.555,6.216
65,2012,2012-03-21.1416,test,3,3,0.948,1.454
65,2012,2012-03-21.1416,test,5,5,1.566,2.322
65,2012,2012-03-21.1416,test,3,3,0.892,1.404
65,2012,2012-03-21.1416,test,15,8,2.433,3.292
65,2012,2012-03-21.1416,test,8,5,1.502,2.206
65,2012,2012-03-21.1416,test,60,30,1.223,2.155
65,2012,2012-03-21.1416,test,7,6,1.236,1.955
65,2012,2012-03-21.1416,test,50,20,1.569,2.406
65,2012,2012-03-21.1416,test,60,30,0.878,2.256
65,2012,2012-03-21.1416,test,5,5,3.327,4.227
65,2012,2012-03-21.1416,test,90,30,0.768,1.771
65,2012,2012-03-21.1416,test,30,20,0.949,1.754
65,2012,2012-03-21.1416,test,15,7,2.388,3.108
