sid,year,date,type,stimulus,response,rt1,rt2
83,2012,2012-03-21.1454,train,3,3,0.439,1.587
83,2012,2012-03-21.1454,train,7,7,1.735,2.807
83,2012,2012-03-21.1454,train,22,22,1.795,2.824
83,2012,2012-03-21.1454,train,164,164,2.199,5.163
83,2012,2012-03-21.1454,train,50,50,1.143,2.958
83,2012,2012-03-21.1454,test,20,10,3.174,7.485
83,2012,2012-03-21.1454,test,5,4,3.081,3.943
83,2012,2012-03-21.1454,test,8,5,2.449,3.392
83,2012,2012-03-21.1454,test,8,7,2.153,3.225
83,2012,2012-03-21.1454,test,120,24,5.573,8.555
83,2012,2012-03-21.1454,test,7,5,2.362,3.158
83,2012,2012-03-21.1454,test,90,10,3.246,6.216
83,2012,2012-03-21.1454,test,4,0,0.061,0.067
83,2012,2012-03-21.1454,test,40,17,1.787,6.249
83,2012,2012-03-21.1454,test,75,14,1.222,24.010
83,2012,2012-03-21.1454,test,8,5,1.820,2.306
83,2012,2012-03-21.1454,test,15,8,1.865,2.306
83,2012,2012-03-21.1454,test,7,4,1.335,1.771
83,2012,2012-03-21.1454,test,3,3,1.659,2.606
83,2012,2012-03-21.1454,test,90,50,1.658,3.292
83,2012,2012-03-21.1454,test,20,10,1.966,2.974
83,2012,2012-03-21.1454,test,4,4,1.736,2.857
83,2012,2012-03-21.1454,test,60,19,1.168,2.774
83,2012,2012-03-21.1454,test,50,100,1.394,3.275
83,2012,2012-03-21.1454,test,7,13,1.455,2.807
83,2012,2012-03-21.1454,test,50,100000,1.183,11.028
83,2012,2012-03-21.1454,test,3,3,1.316,2.339
83,2012,2012-03-21.1454,test,4,4,1.752,2.723
83,2012,2012-03-21.1454,test,15,56,1.229,3.175
83,2012,2012-03-21.1454,test,60,7.000000e+19,1.422,9.006
83,2012,2012-03-21.1454,test,30,200,1.568,5.113
83,2012,2012-03-21.1454,test,8,6,6.991,18.814
83,2012,2012-03-21.1454,test,60,0,0.073,0.084
83,2012,2012-03-21.1454,test,5,15,0.545,1.387
83,2012,2012-03-21.1454,test,50,41,1.081,2.506
83,2012,2012-03-21.1454,test,60,32,1.927,2.489
83,2012,2012-03-21.1454,test,3,3,0.926,1.420
83,2012,2012-03-21.1454,test,60,26,1.665,2.757
83,2012,2012-03-21.1454,test,75,33,7.813,9.424
83,2012,2012-03-21.1454,test,8,6,5.189,6.383
83,2012,2012-03-21.1454,test,3,0,0.055,0.067
83,2012,2012-03-21.1454,test,15,2,2.098,2.690
83,2012,2012-03-21.1454,test,3,3,0.840,1.186
83,2012,2012-03-21.1454,test,8,5,1.886,2.423
83,2012,2012-03-21.1454,test,20,9,1.479,2.172
83,2012,2012-03-21.1454,test,60,0,1.316,1.337
83,2012,2012-03-21.1454,test,60,0,2.067,2.089
83,2012,2012-03-21.1454,test,30,0,0.529,0.535
83,2012,2012-03-21.1454,test,8,0,0.386,0.401
83,2012,2012-03-21.1454,test,75,8000,1.249,5.063
83,2012,2012-03-21.1454,test,4,4,1.690,2.038
83,2012,2012-03-21.1454,test,8,0,0.954,0.969
83,2012,2012-03-21.1454,test,60,0,0.704,0.718
83,2012,2012-03-21.1454,test,90,0,0.217,0.234
83,2012,2012-03-21.1454,test,90,0,0.351,0.367
83,2012,2012-03-21.1454,test,90,0,0.059,0.067
83,2012,2012-03-21.1454,test,50,85,1.269,3.024
83,2012,2012-03-21.1454,test,60,1,20.478,42.256
83,2012,2012-03-21.1454,test,90,100,2.493,4.194
83,2012,2012-03-21.1454,test,15,10,5.090,6.349
83,2012,2012-03-21.1454,test,50,20,1.717,2.573
83,2012,2012-03-21.1454,test,90,85,1.400,4.211
83,2012,2012-03-21.1454,test,30,22,10.261,11.495
83,2012,2012-03-21.1454,test,15,3,0.757,1.069
83,2012,2012-03-21.1454,test,90,5453,0.033,0.852
83,2012,2012-03-21.1454,test,25,526,1.157,3.943
83,2012,2012-03-21.1454,test,15,23,1.598,3.308
83,2012,2012-03-21.1454,test,30,12,0.695,11.078
83,2012,2012-03-21.1454,test,30,22,0.714,1.337
83,2012,2012-03-21.1454,test,15,2000,0.064,1.437
83,2012,2012-03-21.1454,test,7,3,0.379,0.735
83,2012,2012-03-21.1454,test,8,0,0.890,0.902
83,2012,2012-03-21.1454,test,30,23,0.893,2.239
83,2012,2012-03-21.1454,test,15,56,0.453,2.289
83,2012,2012-03-21.1454,test,15,12,7.299,20.785
83,2012,2012-03-21.1454,test,60,0,1.217,1.237
83,2012,2012-03-21.1454,test,40,235,1.978,3.876
83,2012,2012-03-21.1454,test,60,0,0.140,0.702
83,2012,2012-03-21.1454,test,7,200000,0.110,3.442
83,2012,2012-03-21.1454,test,30,32,1.268,1.905
83,2012,2012-03-21.1454,test,90,2,0.574,0.902
83,2012,2012-03-21.1454,test,3,23,0.120,0.685
83,2012,2012-03-21.1454,test,15,0,0.439,0.451
83,2012,2012-03-21.1454,test,7,0,0.058,0.067
83,2012,2012-03-21.1454,test,120,0,1.097,2.657
83,2012,2012-03-21.1454,test,60,0,0.710,0.718
83,2012,2012-03-21.1454,test,60,52,0.144,0.785
