sid,year,date,type,stimulus,response,rt1,rt2
199,2012,2012-03-22.1450,train,3,3,2.255,3.117
199,2012,2012-03-22.1450,train,7,7,0.951,2.050
199,2012,2012-03-22.1450,train,22,22,1.529,2.931
199,2012,2012-03-22.1450,train,164,164,1.536,4.600
199,2012,2012-03-22.1450,train,50,50,1.851,4.784
199,2012,2012-03-22.1450,test,60,50,3.450,4.964
199,2012,2012-03-22.1450,test,7,10,4.879,6.850
199,2012,2012-03-22.1450,test,15,9,8.447,9.716
199,2012,2012-03-22.1450,test,120,50,2.996,4.367
199,2012,2012-03-22.1450,test,8,6,3.840,5.217
199,2012,2012-03-22.1450,test,50,15,7.284,8.716
199,2012,2012-03-22.1450,test,8,7,3.776,4.717
199,2012,2012-03-22.1450,test,90,55,2.852,5.500
199,2012,2012-03-22.1450,test,40,45,2.359,3.400
199,2012,2012-03-22.1450,test,60,35,3.670,5.066
199,2012,2012-03-22.1450,test,8,7,3.156,3.900
199,2012,2012-03-22.1450,test,8,8,5.282,6.000
199,2012,2012-03-22.1450,test,120,50,3.573,4.883
199,2012,2012-03-22.1450,test,7,6,3.283,4.017
199,2012,2012-03-22.1450,test,30,11,2.170,4.216
199,2012,2012-03-22.1450,test,7,6,3.419,3.916
199,2012,2012-03-22.1450,test,3,3,2.879,3.634
199,2012,2012-03-22.1450,test,90,45,2.860,4.000
199,2012,2012-03-22.1450,test,60,20,4.676,14.200
199,2012,2012-03-22.1450,test,75,40,1.660,3.066
199,2012,2012-03-22.1450,test,75,55,3.039,5.666
199,2012,2012-03-22.1450,test,120,50,1.580,3.117
199,2012,2012-03-22.1450,test,50,45,2.228,4.283
199,2012,2012-03-22.1450,test,90,60,1.375,2.366
199,2012,2012-03-22.1450,test,3,3,2.553,3.266
199,2012,2012-03-22.1450,test,30,12,1.863,9.933
199,2012,2012-03-22.1450,test,3,3,1.993,2.715
199,2012,2012-03-22.1450,test,60,20,1.892,2.800
199,2012,2012-03-22.1450,test,30,33,1.517,3.917
199,2012,2012-03-22.1450,test,15,10,2.007,2.916
199,2012,2012-03-22.1450,test,50,30,2.233,6.700
199,2012,2012-03-22.1450,test,3,3,1.008,1.816
199,2012,2012-03-22.1450,test,4,4,2.174,2.800
199,2012,2012-03-22.1450,test,15,12,2.166,4.483
199,2012,2012-03-22.1450,test,12,8,4.523,5.350
199,2012,2012-03-22.1450,test,60,23,2.126,3.333
199,2012,2012-03-22.1450,test,30,20,1.561,4.833
199,2012,2012-03-22.1450,test,90,50,1.467,3.150
199,2012,2012-03-22.1450,test,3,3,1.180,1.850
199,2012,2012-03-22.1450,test,4,4,1.420,2.117
199,2012,2012-03-22.1450,test,30,20,1.423,3.016
199,2012,2012-03-22.1450,test,25,13,1.875,3.833
199,2012,2012-03-22.1450,test,8,9,4.259,4.900
199,2012,2012-03-22.1450,test,4,4,1.087,1.917
199,2012,2012-03-22.1450,test,20,10,2.380,3.283
199,2012,2012-03-22.1450,test,120,40,2.712,4.234
199,2012,2012-03-22.1450,test,15,15,2.895,4.750
199,2012,2012-03-22.1450,test,75,20,1.649,2.500
199,2012,2012-03-22.1450,test,8,8,4.021,4.683
