sid,year,date,type,stimulus,response,rt1,rt2
74,2012,2012-03-21.1453,train,3,3,7.994,10.868
74,2012,2012-03-21.1453,train,7,7,2.717,4.009
74,2012,2012-03-21.1453,train,22,22,2.343,4.127
74,2012,2012-03-21.1453,train,164,164,2.779,7.000
74,2012,2012-03-21.1453,train,50,50,0.294,1.904
74,2012,2012-03-21.1453,test,8,10,4.374,5.629
74,2012,2012-03-21.1453,test,60,21,2.473,4.043
74,2012,2012-03-21.1453,test,8,6,2.710,4.828
74,2012,2012-03-21.1453,test,75,78,1.765,3.625
74,2012,2012-03-21.1453,test,90,26,2.610,4.978
74,2012,2012-03-21.1453,test,4,4,2.264,3.425
74,2012,2012-03-21.1453,test,30,10,3.111,4.861
74,2012,2012-03-21.1453,test,60,25,3.114,6.165
74,2012,2012-03-21.1453,test,60,41,7.532,9.723
74,2012,2012-03-21.1453,test,30,9,1.922,2.690
74,2012,2012-03-21.1453,test,3,3,2.488,3.057
74,2012,2012-03-21.1453,test,50,25,7.078,8.202
74,2012,2012-03-21.1453,test,12,7,3.301,4.344
74,2012,2012-03-21.1453,test,60,78,9.204,11.427
74,2012,2012-03-21.1453,test,120,56,4.165,12.763
74,2012,2012-03-21.1453,test,60,20,7.416,10.224
74,2012,2012-03-21.1453,test,15,15,4.353,6.198
74,2012,2012-03-21.1453,test,30,45,16.283,18.527
74,2012,2012-03-21.1453,test,20,7,7.812,8.787
74,2012,2012-03-21.1453,test,75,12,3.834,15.536
74,2012,2012-03-21.1453,test,40,16,2.434,3.725
74,2012,2012-03-21.1453,test,20,0,2.981,2.990
74,2012,2012-03-21.1453,test,75,56,4.404,7.350
74,2012,2012-03-21.1453,test,120,100,2.727,4.778
74,2012,2012-03-21.1453,test,30,23,16.541,20.448
74,2012,2012-03-21.1453,test,8,5,1.614,2.472
74,2012,2012-03-21.1453,test,5,5,6.198,8.253
74,2012,2012-03-21.1453,test,3,3,1.386,1.771
74,2012,2012-03-21.1453,test,60,56,2.851,4.060
74,2012,2012-03-21.1453,test,30,19,3.601,7.150
74,2012,2012-03-21.1453,test,120,78,2.465,4.410
74,2012,2012-03-21.1453,test,15,8,4.752,5.931
74,2012,2012-03-21.1453,test,90,59,10.727,13.699
74,2012,2012-03-21.1453,test,8,7,3.564,4.794
74,2012,2012-03-21.1453,test,15,19,2.301,10.508
74,2012,2012-03-21.1453,test,3,3,1.167,1.654
74,2012,2012-03-21.1453,test,12,10,1.762,2.589
74,2012,2012-03-21.1453,test,15,9,7.829,9.272
74,2012,2012-03-21.1453,test,8,8,4.998,8.353
74,2012,2012-03-21.1453,test,8,45,2.957,6.582
74,2012,2012-03-21.1453,test,90,0,0.074,0.083
74,2012,2012-03-21.1453,test,30,45,6.027,7.484
74,2012,2012-03-21.1453,test,25,78,3.055,4.828
74,2012,2012-03-21.1453,test,90,56,2.827,4.343
74,2012,2012-03-21.1453,test,90,100,3.701,8.888
74,2012,2012-03-21.1453,test,40,45,5.055,6.331
74,2012,2012-03-21.1453,test,15,6,5.123,5.847
74,2012,2012-03-21.1453,test,8,8,7.420,8.052
74,2012,2012-03-21.1453,test,40,23,5.961,6.983
74,2012,2012-03-21.1453,test,30,15,2.202,3.441
74,2012,2012-03-21.1453,test,5,5,2.945,3.391
74,2012,2012-03-21.1453,test,90,56,1.475,2.456
74,2012,2012-03-21.1453,test,50,45,1.803,3.441
74,2012,2012-03-21.1453,test,90,56,1.994,3.759
74,2012,2012-03-21.1453,test,75,78,3.204,4.410
74,2012,2012-03-21.1453,test,8,7,8.978,10.090
74,2012,2012-03-21.1453,test,60,54,7.222,8.704
74,2012,2012-03-21.1453,test,30,19,5.656,7.768
74,2012,2012-03-21.1453,test,30,16,2.879,4.110
74,2012,2012-03-21.1453,test,8,10,6.994,8.403
74,2012,2012-03-21.1453,test,90,40,4.330,8.453
74,2012,2012-03-21.1453,test,8,12,10.822,15.202
74,2012,2012-03-21.1453,test,30,45,1.956,3.826
74,2012,2012-03-21.1453,test,50,58,6.971,12.479
74,2012,2012-03-21.1453,test,8,8,3.260,4.076
74,2012,2012-03-21.1453,test,7,6,6.280,6.749
74,2012,2012-03-21.1453,test,60,48,3.163,4.711
74,2012,2012-03-21.1453,test,60,89,3.148,5.530
74,2012,2012-03-21.1453,test,60,78,4.165,8.603
74,2012,2012-03-21.1453,test,8,7,3.458,4.377
74,2012,2012-03-21.1453,test,3,3,1.162,1.570
74,2012,2012-03-21.1453,test,7,7,5.416,6.164
74,2012,2012-03-21.1453,test,25,16,3.204,4.611
74,2012,2012-03-21.1453,test,15,17,3.266,5.262
