sid,year,date,type,stimulus,response,rt1,rt2
92,2012,2012-03-21.1605,train,3,3,2.678,5.485
92,2012,2012-03-21.1605,train,7,7,2.833,5.198
92,2012,2012-03-21.1605,train,22,22,1.021,2.375
92,2012,2012-03-21.1605,train,164,164,4.048,8.004
92,2012,2012-03-21.1605,train,50,50,0.758,1.827
92,2012,2012-03-21.1605,test,75,22,2.084,3.753
92,2012,2012-03-21.1605,test,30,56,2.045,4.317
92,2012,2012-03-21.1605,test,3,3,1.304,1.976
92,2012,2012-03-21.1605,test,30,10,1.504,3.570
92,2012,2012-03-21.1605,test,50,23,4.174,5.363
92,2012,2012-03-21.1605,test,12,56,1.915,3.819
92,2012,2012-03-21.1605,test,3,3,1.793,3.935
92,2012,2012-03-21.1605,test,3,3,1.434,2.474
92,2012,2012-03-21.1605,test,8,6,3.112,4.268
92,2012,2012-03-21.1605,test,15,6,1.853,6.426
92,2012,2012-03-21.1605,test,30,11,4.931,6.111
92,2012,2012-03-21.1605,test,7,6,2.196,3.670
92,2012,2012-03-21.1605,test,60,49,4.062,7.888
92,2012,2012-03-21.1605,test,15,10,3.383,5.198
92,2012,2012-03-21.1605,test,3,3,1.074,1.877
92,2012,2012-03-21.1605,test,90,42,3.206,5.696
92,2012,2012-03-21.1605,test,30,53,1.791,2.856
92,2012,2012-03-21.1605,test,50,41,3.015,4.052
92,2012,2012-03-21.1605,test,7,6,1.964,2.374
92,2012,2012-03-21.1605,test,30,5,4.822,6.127
92,2012,2012-03-21.1605,test,90,21,1.519,2.557
92,2012,2012-03-21.1605,test,3,3,1.114,1.677
92,2012,2012-03-21.1605,test,5,5,2.293,3.105
92,2012,2012-03-21.1605,test,3,3,0.933,1.561
92,2012,2012-03-21.1605,test,3,3,0.956,1.229
92,2012,2012-03-21.1605,test,120,79,2.550,4.666
92,2012,2012-03-21.1605,test,30,112,1.236,5.330
92,2012,2012-03-21.1605,test,12,45,1.554,2.591
92,2012,2012-03-21.1605,test,7,12,2.164,3.255
92,2012,2012-03-21.1605,test,4,5,3.502,4.367
92,2012,2012-03-21.1605,test,8,6,3.151,3.770
92,2012,2012-03-21.1605,test,20,13,2.342,15.293
92,2012,2012-03-21.1605,test,60,43,2.025,12.636
92,2012,2012-03-21.1605,test,7,6,2.997,3.371
92,2012,2012-03-21.1605,test,90,3,3.960,4.500
92,2012,2012-03-21.1605,test,30,23,3.223,11.657
92,2012,2012-03-21.1605,test,15,16,3.343,6.493
92,2012,2012-03-21.1605,test,30,16,0.793,1.544
92,2012,2012-03-21.1605,test,90,26,1.549,2.557
92,2012,2012-03-21.1605,test,30,17,2.192,17.319
92,2012,2012-03-21.1605,test,15,9,5.098,11.474
92,2012,2012-03-21.1605,test,3,3,1.552,5.928
92,2012,2012-03-21.1605,test,3,3,1.824,2.142
92,2012,2012-03-21.1605,test,15,6,2.114,2.574
92,2012,2012-03-21.1605,test,3,3,1.365,1.760
92,2012,2012-03-21.1605,test,90,11,1.307,3.686
92,2012,2012-03-21.1605,test,40,13,1.325,6.924
92,2012,2012-03-21.1605,test,60,23,2.481,18.448
92,2012,2012-03-21.1605,test,120,85,2.671,3.886
92,2012,2012-03-21.1605,test,15,8,2.281,7.439
92,2012,2012-03-21.1605,test,4,4,2.779,6.642
92,2012,2012-03-21.1605,test,60,56,2.477,7.057
92,2012,2012-03-21.1605,test,15,45,1.549,2.358
92,2012,2012-03-21.1605,test,3,4,1.959,2.392
92,2012,2012-03-21.1605,test,15,10,4.944,5.845
92,2012,2012-03-21.1605,test,15,9,1.908,3.603
92,2012,2012-03-21.1605,test,30,11,1.433,3.437
92,2012,2012-03-21.1605,test,120,88,1.651,11.142
92,2012,2012-03-21.1605,test,8,8,1.893,2.989
92,2012,2012-03-21.1605,test,60,99,4.121,5.679
92,2012,2012-03-21.1605,test,30,106,2.042,6.526
92,2012,2012-03-21.1605,test,60,65,1.823,12.055
92,2012,2012-03-21.1605,test,3,3,1.105,1.362
92,2012,2012-03-21.1605,test,8,7,3.903,7.954
92,2012,2012-03-21.1605,test,60,21,1.969,3.454
92,2012,2012-03-21.1605,test,25,23,2.427,4.849
92,2012,2012-03-21.1605,test,60,10,2.259,14.164
92,2012,2012-03-21.1605,test,30,11,1.399,3.105
92,2012,2012-03-21.1605,test,25,15,1.126,2.076
92,2012,2012-03-21.1605,test,90,48,1.572,3.255
92,2012,2012-03-21.1605,test,120,11,1.856,2.508
92,2012,2012-03-21.1605,test,90,11,0.752,2.142
92,2012,2012-03-21.1605,test,25,5,2.099,2.590
92,2012,2012-03-21.1605,test,90,56,2.252,3.387
92,2012,2012-03-21.1605,test,3,3,0.849,1.129
92,2012,2012-03-21.1605,test,75,89,2.137,3.703
92,2012,2012-03-21.1605,test,5,5,1.802,2.076
92,2012,2012-03-21.1605,test,50,23,1.151,2.325
92,2012,2012-03-21.1605,test,7,7,3.331,3.969
92,2012,2012-03-21.1605,test,20,23,2.306,3.321
92,2012,2012-03-21.1605,test,25,45,1.593,3.188
92,2012,2012-03-21.1605,test,8,7,3.013,3.620
92,2012,2012-03-21.1605,test,12,11,4.202,5.364
92,2012,2012-03-21.1605,test,8,7,2.574,3.354
92,2012,2012-03-21.1605,test,120,79,1.432,3.188
92,2012,2012-03-21.1605,test,20,23,1.284,6.941
92,2012,2012-03-21.1605,test,15,52,1.135,5.945
92,2012,2012-03-21.1605,test,3,3,1.215,4.019
92,2012,2012-03-21.1605,test,60,62,1.488,5.430
92,2012,2012-03-21.1605,test,90,98,1.678,3.255
92,2012,2012-03-21.1605,test,7,8,3.735,4.616
92,2012,2012-03-21.1605,test,90,27,1.239,3.304
