sid,year,date,type,stimulus,response,rt1,rt2
184,2012,2012-03-22.1418,train,3,3,1.964,2.847
184,2012,2012-03-22.1418,train,7,7,3.687,5.526
184,2012,2012-03-22.1418,train,22,22,2.631,3.757
184,2012,2012-03-22.1418,train,164,164,2.616,6.878
184,2012,2012-03-22.1418,train,50,50,1.385,4.591
184,2012,2012-03-22.1418,test,90,60,15.424,19.364
184,2012,2012-03-22.1418,test,8,20,2.525,5.358
184,2012,2012-03-22.1418,test,60,40,7.379,10.250
184,2012,2012-03-22.1418,test,90,100,5.235,8.197
184,2012,2012-03-22.1418,test,120,100,4.558,9.299
184,2012,2012-03-22.1418,test,15,10,2.685,4.107
184,2012,2012-03-22.1418,test,20,20,5.205,7.379
184,2012,2012-03-22.1418,test,90,100,7.044,9.766
184,2012,2012-03-22.1418,test,12,20,1.544,3.656
184,2012,2012-03-22.1418,test,30,10,6.387,7.663
184,2012,2012-03-22.1418,test,90,100,2.139,5.793
184,2012,2012-03-22.1418,test,60,90,1.892,3.522
184,2012,2012-03-22.1418,test,5,5,2.860,4.958
184,2012,2012-03-22.1418,test,75,60,3.585,4.691
184,2012,2012-03-22.1418,test,7,7,3.960,5.125
184,2012,2012-03-22.1418,test,8,8,5.725,6.711
184,2012,2012-03-22.1418,test,3,3,2.792,3.606
184,2012,2012-03-22.1418,test,15,30,3.908,6.845
184,2012,2012-03-22.1418,test,90,100,3.178,6.628
184,2012,2012-03-22.1418,test,40,102,3.553,6.027
184,2012,2012-03-22.1418,test,15,20,1.952,3.339
184,2012,2012-03-22.1418,test,8,10,4.359,5.242
184,2012,2012-03-22.1418,test,12,30,3.071,4.557
184,2012,2012-03-22.1418,test,15,30,7.860,10.250
184,2012,2012-03-22.1418,test,40,40,5.211,6.661
184,2012,2012-03-22.1418,test,8,11,5.551,7.062
184,2012,2012-03-22.1418,test,120,106,2.552,7.429
184,2012,2012-03-22.1418,test,30,120,6.326,8.314
184,2012,2012-03-22.1418,test,30,50,9.142,10.451
184,2012,2012-03-22.1418,test,90,60,3.110,4.507
184,2012,2012-03-22.1418,test,75,100,1.979,3.656
184,2012,2012-03-22.1418,test,8,10,1.925,2.755
184,2012,2012-03-22.1418,test,30,30,1.861,2.738
184,2012,2012-03-22.1418,test,60,80,2.789,4.023
184,2012,2012-03-22.1418,test,50,86,4.559,11.519
184,2012,2012-03-22.1418,test,12,20,2.050,2.988
184,2012,2012-03-22.1418,test,3,3,3.024,3.790
184,2012,2012-03-22.1418,test,8,8,4.508,4.958
184,2012,2012-03-22.1418,test,25,25,1.209,3.222
184,2012,2012-03-22.1418,test,25,30,4.053,7.446
184,2012,2012-03-22.1418,test,120,100,2.260,4.691
184,2012,2012-03-22.1418,test,90,164,1.445,6.160
184,2012,2012-03-22.1418,test,15,40,3.295,5.376
184,2012,2012-03-22.1418,test,15,68,3.457,6.661
184,2012,2012-03-22.1418,test,3,3,1.846,2.554
184,2012,2012-03-22.1418,test,60,50,1.749,3.522
184,2012,2012-03-22.1418,test,4,4,1.781,2.370
184,2012,2012-03-22.1418,test,60,100,2.129,3.539
184,2012,2012-03-22.1418,test,60,100,2.556,5.075
184,2012,2012-03-22.1418,test,50,126,2.450,4.975
184,2012,2012-03-22.1418,test,90,109,2.158,5.008
184,2012,2012-03-22.1418,test,75,168,2.892,6.578
184,2012,2012-03-22.1418,test,90,145,7.259,9.599
184,2012,2012-03-22.1418,test,25,30,3.094,6.761
184,2012,2012-03-22.1418,test,7,9,8.095,8.798
184,2012,2012-03-22.1418,test,50,25,1.675,3.556
184,2012,2012-03-22.1418,test,15,20,2.282,3.456
184,2012,2012-03-22.1418,test,3,3,1.428,3.740
184,2012,2012-03-22.1418,test,25,39,8.035,21.886
184,2012,2012-03-22.1418,test,90,100,1.854,5.492
184,2012,2012-03-22.1418,test,7,7,3.212,4.140
184,2012,2012-03-22.1418,test,8,8,4.053,4.909
184,2012,2012-03-22.1418,test,3,3,1.176,1.903
184,2012,2012-03-22.1418,test,20,60,3.635,4.674
184,2012,2012-03-22.1418,test,90,100,1.471,5.108
184,2012,2012-03-22.1418,test,15,30,5.644,8.113
184,2012,2012-03-22.1418,test,30,159,3.686,7.913
184,2012,2012-03-22.1418,test,5,5,2.078,3.840
184,2012,2012-03-22.1418,test,75,100,1.725,3.306
184,2012,2012-03-22.1418,test,5,4,2.606,3.623
184,2012,2012-03-22.1418,test,15,20,2.305,3.506
184,2012,2012-03-22.1418,test,25,60,3.499,4.875
184,2012,2012-03-22.1418,test,75,100,1.194,2.772
184,2012,2012-03-22.1418,test,3,3,1.704,2.154
184,2012,2012-03-22.1418,test,30,55,2.246,5.826
184,2012,2012-03-22.1418,test,15,40,5.838,7.329
184,2012,2012-03-22.1418,test,60,100,1.544,3.907
184,2012,2012-03-22.1418,test,60,90,1.728,3.339
184,2012,2012-03-22.1418,test,3,3,1.527,2.621
184,2012,2012-03-22.1418,test,8,9,4.708,5.743
184,2012,2012-03-22.1418,test,8,8,4.008,5.058
184,2012,2012-03-22.1418,test,50,56,1.362,2.638
184,2012,2012-03-22.1418,test,5,5,1.869,2.571
