sid,year,date,type,stimulus,response,rt1,rt2
143,2012,2001-03-21.1751,train,3,3,12.243,12.909
143,2012,2001-03-21.1751,train,7,7,2.605,3.736
143,2012,2001-03-21.1751,train,22,22,1.398,2.658
143,2012,2001-03-21.1751,train,164,164,2.183,6.326
143,2012,2001-03-21.1751,train,50,50,0.899,2.241
143,2012,2001-03-21.1751,test,40,10,2.576,3.785
143,2012,2001-03-21.1751,test,30,20,2.943,4.400
143,2012,2001-03-21.1751,test,15,5,3.239,4.317
143,2012,2001-03-21.1751,test,60,30,1.774,3.055
143,2012,2001-03-21.1751,test,30,6,3.247,4.583
143,2012,2001-03-21.1751,test,15,45,2.953,4.351
143,2012,2001-03-21.1751,test,30,10,3.186,4.184
143,2012,2001-03-21.1751,test,25,20,3.554,5.064
143,2012,2001-03-21.1751,test,60,20,3.785,5.197
143,2012,2001-03-21.1751,test,60,50,2.476,4.666
143,2012,2001-03-21.1751,test,8,10,4.434,5.347
143,2012,2001-03-21.1751,test,5,4,2.680,3.636
143,2012,2001-03-21.1751,test,7,6,6.244,6.842
143,2012,2001-03-21.1751,test,120,50,2.114,3.371
143,2012,2001-03-21.1751,test,25,10,1.503,2.457
143,2012,2001-03-21.1751,test,40,20,2.246,3.155
143,2012,2001-03-21.1751,test,30,10,2.315,3.520
143,2012,2001-03-21.1751,test,3,3,1.355,1.843
143,2012,2001-03-21.1751,test,8,7,4.624,5.363
143,2012,2001-03-21.1751,test,60,7,2.477,3.039
143,2012,2001-03-21.1751,test,30,10,1.222,2.142
143,2012,2001-03-21.1751,test,75,50,1.720,2.656
143,2012,2001-03-21.1751,test,15,7,3.887,4.632
143,2012,2001-03-21.1751,test,75,10,1.626,2.557
143,2012,2001-03-21.1751,test,3,3,0.893,1.278
143,2012,2001-03-21.1751,test,60,20,2.471,3.719
143,2012,2001-03-21.1751,test,60,5,1.499,2.325
143,2012,2001-03-21.1751,test,40,10,1.087,1.976
143,2012,2001-03-21.1751,test,50,5,1.347,2.158
143,2012,2001-03-21.1751,test,15,7,3.573,4.184
143,2012,2001-03-21.1751,test,30,20,2.097,2.823
143,2012,2001-03-21.1751,test,8,7,6.578,7.206
143,2012,2001-03-21.1751,test,4,4,1.996,2.806
143,2012,2001-03-21.1751,test,60,10,1.342,2.142
143,2012,2001-03-21.1751,test,3,3,0.921,1.345
143,2012,2001-03-21.1751,test,15,10,0.983,1.627
143,2012,2001-03-21.1751,test,30,3,1.461,2.059
143,2012,2001-03-21.1751,test,30,10,1.074,1.694
143,2012,2001-03-21.1751,test,90,20,1.141,2.059
143,2012,2001-03-21.1751,test,8,52,1.466,2.225
143,2012,2001-03-21.1751,test,4,4,2.009,2.624
143,2012,2001-03-21.1751,test,90,50,1.969,2.789
143,2012,2001-03-21.1751,test,50,20,1.243,1.942
143,2012,2001-03-21.1751,test,60,10,1.246,2.125
143,2012,2001-03-21.1751,test,60,20,2.743,3.653
143,2012,2001-03-21.1751,test,7,7,4.578,5.064
143,2012,2001-03-21.1751,test,7,6,3.754,4.301
143,2012,2001-03-21.1751,test,5,5,3.806,4.583
143,2012,2001-03-21.1751,test,15,10,2.231,3.769
143,2012,2001-03-21.1751,test,3,10,4.270,5.147
143,2012,2001-03-21.1751,test,3,3,0.946,1.311
143,2012,2001-03-21.1751,test,120,20,1.328,2.042
143,2012,2001-03-21.1751,test,75,50,2.110,2.923
143,2012,2001-03-21.1751,test,50,10,1.035,1.776
143,2012,2001-03-21.1751,test,25,20,1.235,2.391
143,2012,2001-03-21.1751,test,3,3,0.876,2.009
143,2012,2001-03-21.1751,test,8,8,5.035,5.546
143,2012,2001-03-21.1751,test,15,10,4.418,5.397
143,2012,2001-03-21.1751,test,25,20,1.309,1.992
143,2012,2001-03-21.1751,test,8,7,5.588,6.044
143,2012,2001-03-21.1751,test,75,20,1.408,2.192
143,2012,2001-03-21.1751,test,30,10,1.104,1.843
143,2012,2001-03-21.1751,test,12,50,3.485,4.201
143,2012,2001-03-21.1751,test,8,7,6.389,7.190
143,2012,2001-03-21.1751,test,30,10,1.303,1.959
143,2012,2001-03-21.1751,test,15,3,2.279,2.806
143,2012,2001-03-21.1751,test,8,9,5.746,6.243
143,2012,2001-03-21.1751,test,8,9,8.063,8.452
143,2012,2001-03-21.1751,test,120,20,0.962,1.826
143,2012,2001-03-21.1751,test,30,10,1.208,1.976
143,2012,2001-03-21.1751,test,8,8,4.769,6.858
143,2012,2001-03-21.1751,test,20,6,1.247,1.677
143,2012,2001-03-21.1751,test,8,8,4.130,4.616
143,2012,2001-03-21.1751,test,4,4,2.122,2.823
143,2012,2001-03-21.1751,test,8,8,7.779,8.451
143,2012,2001-03-21.1751,test,60,20,2.168,2.989
143,2012,2001-03-21.1751,test,15,20,8.051,8.917
143,2012,2001-03-21.1751,test,12,10,7.871,8.916
143,2012,2001-03-21.1751,test,90,20,9.200,10.278
143,2012,2001-03-21.1751,test,30,30,3.617,7.173
143,2012,2001-03-21.1751,test,8,8,4.379,4.799
143,2012,2001-03-21.1751,test,30,20,1.383,2.175
143,2012,2001-03-21.1751,test,60,53,1.589,2.673
143,2012,2001-03-21.1751,test,20,10,1.467,2.258
143,2012,2001-03-21.1751,test,30,10,1.960,2.607
143,2012,2001-03-21.1751,test,90,20,1.007,1.959
143,2012,2001-03-21.1751,test,60,50,1.039,2.025
143,2012,2001-03-21.1751,test,15,10,4.589,6.393
143,2012,2001-03-21.1751,test,3,3,0.997,1.395
143,2012,2001-03-21.1751,test,30,20,1.066,1.810
143,2012,2001-03-21.1751,test,15,9,6.024,6.658
143,2012,2001-03-21.1751,test,8,9,3.950,5.496
143,2012,2001-03-21.1751,test,90,20,2.093,3.138
143,2012,2001-03-21.1751,test,4,4,2.771,3.437
143,2012,2001-03-21.1751,test,20,10,1.110,1.926
143,2012,2001-03-21.1751,test,15,11,4.664,5.546
143,2012,2001-03-21.1751,test,8,6,2.326,2.822
143,2012,2001-03-21.1751,test,15,20,1.216,2.026
143,2012,2001-03-21.1751,test,15,7,9.894,10.710
143,2012,2001-03-21.1751,test,12,10,5.696,6.625
143,2012,2001-03-21.1751,test,40,20,1.170,1.942
143,2012,2001-03-21.1751,test,60,50,1.275,2.075
143,2012,2001-03-21.1751,test,15,103,1.520,3.620
143,2012,2001-03-21.1751,test,3,3,1.245,1.810
143,2012,2001-03-21.1751,test,40,20,1.122,2.773
143,2012,2001-03-21.1751,test,60,500,2.572,5.413
143,2012,2001-03-21.1751,test,75,21,1.521,3.254
143,2012,2001-03-21.1751,test,8,9,5.252,5.928
143,2012,2001-03-21.1751,test,15,10,4.443,5.546
143,2012,2001-03-21.1751,test,20,20,2.946,3.819
143,2012,2001-03-21.1751,test,60,50,1.645,4.350
143,2012,2001-03-21.1751,test,3,3,1.007,1.361
