sid,year,date,type,stimulus,response,rt1,rt2
158,2012,2012-03-22.1320,train,3,3,1.522,2.225
158,2012,2012-03-22.1320,train,7,7,1.219,2.225
158,2012,2012-03-22.1320,train,22,22,2.261,3.786
158,2012,2012-03-22.1320,train,164,164,1.917,5.015
158,2012,2012-03-22.1320,train,50,50,0.985,3.089
158,2012,2012-03-22.1320,test,7,8,2.540,3.669
158,2012,2012-03-22.1320,test,90,20,1.796,3.636
158,2012,2012-03-22.1320,test,3,3,2.015,2.740
158,2012,2012-03-22.1320,test,4,4,1.580,2.026
158,2012,2012-03-22.1320,test,30,10,2.186,4.234
158,2012,2012-03-22.1320,test,3,3,1.384,1.893
158,2012,2012-03-22.1320,test,3,3,1.115,1.627
158,2012,2012-03-22.1320,test,15,8,3.408,4.301
158,2012,2012-03-22.1320,test,12,9,1.604,2.972
158,2012,2012-03-22.1320,test,30,10,3.920,6.376
158,2012,2012-03-22.1320,test,75,81,7.739,11.889
158,2012,2012-03-22.1320,test,15,51,2.458,6.409
158,2012,2012-03-22.1320,test,15,13,2.249,3.504
158,2012,2012-03-22.1320,test,60,14,1.625,12.935
158,2012,2012-03-22.1320,test,90,30,4.754,6.409
158,2012,2012-03-22.1320,test,90,30,2.549,11.756
158,2012,2012-03-22.1320,test,15,9,5.128,7.207
158,2012,2012-03-22.1320,test,15,14,1.634,6.758
158,2012,2012-03-22.1320,test,90,17,2.748,8.137
158,2012,2012-03-22.1320,test,7,52,1.556,4.367
158,2012,2012-03-22.1320,test,15,16,2.437,10.112
158,2012,2012-03-22.1320,test,30,17,1.465,11.025
158,2012,2012-03-22.1320,test,15,46,2.336,20.009
158,2012,2012-03-22.1320,test,60,7,1.447,3.902
158,2012,2012-03-22.1320,test,3,3,1.289,2.424
158,2012,2012-03-22.1320,test,15,9,2.129,3.105
158,2012,2012-03-22.1320,test,120,10,1.184,2.424
158,2012,2012-03-22.1320,test,3,3,1.025,1.528
158,2012,2012-03-22.1320,test,40,61,3.238,6.476
158,2012,2012-03-22.1320,test,15,10,3.403,4.899
158,2012,2012-03-22.1320,test,8,8,1.520,2.806
158,2012,2012-03-22.1320,test,3,3,0.978,1.710
158,2012,2012-03-22.1320,test,90,20,1.888,10.909
158,2012,2012-03-22.1320,test,3,3,1.091,1.793
158,2012,2012-03-22.1320,test,30,69,1.802,4.035
158,2012,2012-03-22.1320,test,3,3,0.967,1.511
158,2012,2012-03-22.1320,test,60,50,3.030,12.238
158,2012,2012-03-22.1320,test,8,60,3.296,7.008
158,2012,2012-03-22.1320,test,20,54,3.081,5.164
158,2012,2012-03-22.1320,test,7,70,2.125,4.550
158,2012,2012-03-22.1320,test,15,80,1.872,4.168
158,2012,2012-03-22.1320,test,40,1,1.176,23.845
158,2012,2012-03-22.1320,test,25,42,1.979,3.985
158,2012,2012-03-22.1320,test,30,90,1.362,3.803
158,2012,2012-03-22.1320,test,90,100,2.127,5.513
158,2012,2012-03-22.1320,test,8,81,1.791,5.114
158,2012,2012-03-22.1320,test,3,3,1.093,1.577
158,2012,2012-03-22.1320,test,60,63,1.267,2.175
158,2012,2012-03-22.1320,test,12,8,2.052,2.624
158,2012,2012-03-22.1320,test,8,9,2.172,2.756
158,2012,2012-03-22.1320,test,8,6,3.041,3.786
158,2012,2012-03-22.1320,test,90,70,1.524,4.002
158,2012,2012-03-22.1320,test,40,86,1.315,3.205
158,2012,2012-03-22.1320,test,3,3,0.830,2.508
158,2012,2012-03-22.1320,test,4,4,2.011,2.441
158,2012,2012-03-22.1320,test,3,3,1.290,1.710
158,2012,2012-03-22.1320,test,3,3,1.004,1.561
158,2012,2012-03-22.1320,test,30,91,1.745,3.271
158,2012,2012-03-22.1320,test,60,48,1.004,3.304
158,2012,2012-03-22.1320,test,90,46,1.219,4.019
158,2012,2012-03-22.1320,test,50,47,0.753,4.101
158,2012,2012-03-22.1320,test,120,48,0.762,2.225
158,2012,2012-03-22.1320,test,12,49,0.594,2.756
158,2012,2012-03-22.1320,test,15,52,1.598,4.251
158,2012,2012-03-22.1320,test,3,3,1.107,1.544
158,2012,2012-03-22.1320,test,4,4,1.963,2.557
158,2012,2012-03-22.1320,test,60,78,1.723,4.384
158,2012,2012-03-22.1320,test,15,45,1.275,2.225
158,2012,2012-03-22.1320,test,3,3,0.762,1.162
158,2012,2012-03-22.1320,test,90,61,1.220,2.374
158,2012,2012-03-22.1320,test,60,75,1.243,3.238
