sid,year,date,type,stimulus,response,rt1,rt2
153,2012,2012-03-21.1740,train,3,3,0.309,0.802
153,2012,2012-03-21.1740,train,7,7,2.102,2.689
153,2012,2012-03-21.1740,train,22,22,1.287,4.360
153,2012,2012-03-21.1740,train,164,164,2.066,4.076
153,2012,2012-03-21.1740,train,50,50,0.713,1.738
153,2012,2012-03-21.1740,test,4,2,3.213,4.510
153,2012,2012-03-21.1740,test,60,35,2.703,4.393
153,2012,2012-03-21.1740,test,3,3,0.942,1.420
153,2012,2012-03-21.1740,test,5,5,2.443,2.907
153,2012,2012-03-21.1740,test,60,100,3.106,5.363
153,2012,2012-03-21.1740,test,30,20,2.721,4.093
153,2012,2012-03-21.1740,test,5,5,1.699,2.489
153,2012,2012-03-21.1740,test,15,10,3.010,4.327
153,2012,2012-03-21.1740,test,15,1,3.699,5.713
153,2012,2012-03-21.1740,test,15,9,4.841,5.446
153,2012,2012-03-21.1740,test,25,30,2.524,4.176
153,2012,2012-03-21.1740,test,90,1000,2.691,5.663
153,2012,2012-03-21.1740,test,20,7,3.326,3.976
153,2012,2012-03-21.1740,test,8,10000000000,1.205,8.603
153,2012,2012-03-21.1740,test,30,40,3.433,4.795
153,2012,2012-03-21.1740,test,30,60,2.382,3.792
153,2012,2012-03-21.1740,test,8,32,12.895,14.534
153,2012,2012-03-21.1740,test,15,0,3.193,3.207
153,2012,2012-03-21.1740,test,60,50,2.946,4.677
153,2012,2012-03-21.1740,test,8,5,2.133,2.773
153,2012,2012-03-21.1740,test,60,120,3.730,6.799
153,2012,2012-03-21.1740,test,50,60,2.398,3.759
153,2012,2012-03-21.1740,test,90,50,2.318,3.441
153,2012,2012-03-21.1740,test,12,30,9.085,11.109
153,2012,2012-03-21.1740,test,40,6,2.960,3.525
153,2012,2012-03-21.1740,test,40,60,1.315,2.205
153,2012,2012-03-21.1740,test,4,4,1.695,2.188
153,2012,2012-03-21.1740,test,90,100,1.208,2.790
153,2012,2012-03-21.1740,test,3,3,1.185,1.721
153,2012,2012-03-21.1740,test,60,30,1.919,4.143
153,2012,2012-03-21.1740,test,75,101010,1.379,7.066
153,2012,2012-03-21.1740,test,50,10,1.459,2.355
153,2012,2012-03-21.1740,test,90,90,1.952,3.358
153,2012,2012-03-21.1740,test,120,60,1.613,2.472
153,2012,2012-03-21.1740,test,8,0,1.749,1.754
153,2012,2012-03-21.1740,test,30,8,1.603,2.489
153,2012,2012-03-21.1740,test,8,5,2.051,2.472
153,2012,2012-03-21.1740,test,8,4,3.538,4.009
153,2012,2012-03-21.1740,test,3,3,0.869,1.119
153,2012,2012-03-21.1740,test,60,60,1.492,2.372
153,2012,2012-03-21.1740,test,15,10,1.576,2.038
153,2012,2012-03-21.1740,test,90,30,2.465,3.107
153,2012,2012-03-21.1740,test,8,5,1.302,2.188
153,2012,2012-03-21.1740,test,4,4,1.272,1.587
153,2012,2012-03-21.1740,test,3,3,0.926,1.119
153,2012,2012-03-21.1740,test,90,100,1.416,7.117
153,2012,2012-03-21.1740,test,15,0,1.275,5.279
153,2012,2012-03-21.1740,test,3,3,0.972,1.420
153,2012,2012-03-21.1740,test,4,0,0.642,2.322
153,2012,2012-03-21.1740,test,3,3,0.944,1.203
153,2012,2012-03-21.1740,test,8,5,1.165,1.587
153,2012,2012-03-21.1740,test,50,74,2.951,4.895
153,2012,2012-03-21.1740,test,30,69,1.697,3.993
153,2012,2012-03-21.1740,test,60,63,2.538,3.842
153,2012,2012-03-21.1740,test,3,3,1.007,1.253
153,2012,2012-03-21.1740,test,3,3,0.818,1.036
153,2012,2012-03-21.1740,test,5,0,1.530,1.537
153,2012,2012-03-21.1740,test,7,5,1.087,1.370
153,2012,2012-03-21.1740,test,25,0,2.764,3.358
153,2012,2012-03-21.1740,test,15,30,2.910,3.491
153,2012,2012-03-21.1740,test,50,30,1.492,2.021
153,2012,2012-03-21.1740,test,5,5,0.943,1.320
153,2012,2012-03-21.1740,test,12,9,2.039,3.057
153,2012,2012-03-21.1740,test,90,35,10.655,11.778
153,2012,2012-03-21.1740,test,15,36,3.497,5.880
153,2012,2012-03-21.1740,test,20,10,1.749,2.639
153,2012,2012-03-21.1740,test,15,30,2.013,2.706
153,2012,2012-03-21.1740,test,60,1000,1.075,2.289
153,2012,2012-03-21.1740,test,20,30,1.251,1.620
153,2012,2012-03-21.1740,test,75,10,1.647,2.322
153,2012,2012-03-21.1740,test,90,100,1.043,1.888
153,2012,2012-03-21.1740,test,15,0,1.229,1.420
153,2012,2012-03-21.1740,test,8,5,1.186,1.437
153,2012,2012-03-21.1740,test,90,55,1.194,2.272
153,2012,2012-03-21.1740,test,60,56,1.170,2.356
153,2012,2012-03-21.1740,test,30,4,0.431,0.852
153,2012,2012-03-21.1740,test,40,65,0.392,0.768
153,2012,2012-03-21.1740,test,90,843,0.969,3.224
153,2012,2012-03-21.1740,test,30,10,2.972,3.408
153,2012,2012-03-21.1740,test,8,5,0.876,1.102
153,2012,2012-03-21.1740,test,5,5,1.632,1.821
153,2012,2012-03-21.1740,test,8,6,1.122,1.336
153,2012,2012-03-21.1740,test,3,3,0.828,1.019
153,2012,2012-03-21.1740,test,15,9,1.678,2.656
153,2012,2012-03-21.1740,test,8,7,4.241,4.610
153,2012,2012-03-21.1740,test,20,10,1.100,1.470
153,2012,2012-03-21.1740,test,120,100,1.120,1.587
153,2012,2012-03-21.1740,test,12,5,1.868,2.038
153,2012,2012-03-21.1740,test,60,100,0.879,1.370
153,2012,2012-03-21.1740,test,3,2,0.989,1.169
153,2012,2012-03-21.1740,test,60,10,2.176,2.539
153,2012,2012-03-21.1740,test,15,5,1.662,1.871
153,2012,2012-03-21.1740,test,20,5,0.903,1.103
153,2012,2012-03-21.1740,test,15,21,4.498,5.997
153,2012,2012-03-21.1740,test,120,100,0.783,1.286
153,2012,2012-03-21.1740,test,25,10,1.057,1.420
153,2012,2012-03-21.1740,test,7,5,1.221,1.387
153,2012,2012-03-21.1740,test,30,10,1.091,1.420
153,2012,2012-03-21.1740,test,30,3,3.465,3.809
153,2012,2012-03-21.1740,test,15,973,5.333,6.732
153,2012,2012-03-21.1740,test,120,93,11.509,12.596
153,2012,2012-03-21.1740,test,8,5,1.361,1.554
153,2012,2012-03-21.1740,test,8,0,0.887,0.902
153,2012,2012-03-21.1740,test,90,100,1.044,1.587
153,2012,2012-03-21.1740,test,30,10,1.755,3.191
153,2012,2012-03-21.1740,test,75,100,0.891,1.787
