sid,year,date,type,stimulus,response,rt1,rt2
142,2012,2012-03-21.1740,train,3,1,5.916,8.729
142,2012,2012-03-21.1740,train,7,7,2.915,4.176
142,2012,2012-03-21.1740,train,22,22,0.668,2.422
142,2012,2012-03-21.1740,train,164,164,2.522,4.793
142,2012,2012-03-21.1740,train,50,50,0.717,1.971
142,2012,2012-03-21.1740,test,3,3,2.036,2.671
142,2012,2012-03-21.1740,test,30,10,2.029,3.190
142,2012,2012-03-21.1740,test,25,15,2.896,4.226
142,2012,2012-03-21.1740,test,75,2,1.841,4.326
142,2012,2012-03-21.1740,test,30,42,1.324,2.772
142,2012,2012-03-21.1740,test,30,10,1.777,3.841
142,2012,2012-03-21.1740,test,75,20,2.840,4.009
142,2012,2012-03-21.1740,test,3,3,1.440,2.054
142,2012,2012-03-21.1740,test,3,3,1.090,1.587
142,2012,2012-03-21.1740,test,90,25,2.000,3.340
142,2012,2012-03-21.1740,test,40,10,2.079,3.123
142,2012,2012-03-21.1740,test,120,20,1.796,3.157
142,2012,2012-03-21.1740,test,25,42,1.488,3.140
142,2012,2012-03-21.1740,test,15,52,1.301,2.856
142,2012,2012-03-21.1740,test,12,10,1.534,3.758
142,2012,2012-03-21.1740,test,3,3,0.985,1.820
142,2012,2012-03-21.1740,test,60,10,1.363,2.472
142,2012,2012-03-21.1740,test,120,26,2.030,5.128
142,2012,2012-03-21.1740,test,3,3,0.968,1.386
142,2012,2012-03-21.1740,test,75,10,0.974,2.138
142,2012,2012-03-21.1740,test,3,3,1.045,1.486
142,2012,2012-03-21.1740,test,90,10,0.852,1.687
142,2012,2012-03-21.1740,test,60,10,1.337,2.271
142,2012,2012-03-21.1740,test,50,10,0.592,1.570
142,2012,2012-03-21.1740,test,15,8,6.534,7.633
142,2012,2012-03-21.1740,test,50,10,0.814,1.770
142,2012,2012-03-21.1740,test,120,10,1.328,2.806
142,2012,2012-03-21.1740,test,3,3,2.243,2.839
142,2012,2012-03-21.1740,test,60,20,1.284,2.255
