sid,year,date,type,stimulus,response,rt1,rt2
85,2012,2001-03-21.1452,train,3,3,0.946,1.544
85,2012,2001-03-21.1452,train,7,7,1.155,3.603
85,2012,2001-03-21.1452,train,22,22,0.242,1.245
85,2012,2001-03-21.1452,train,164,164,0.574,7.788
85,2012,2001-03-21.1452,train,50,50,0.652,1.760
85,2012,2001-03-21.1452,test,8,33,2.288,2.988
85,2012,2001-03-21.1452,test,90,50,3.127,4.616
85,2012,2001-03-21.1452,test,20,15,3.415,4.533
85,2012,2001-03-21.1452,test,8,5,2.729,3.421
85,2012,2001-03-21.1452,test,15,10,1.452,2.491
85,2012,2001-03-21.1452,test,25,0,4.047,4.068
85,2012,2001-03-21.1452,test,60,120,2.706,4.766
85,2012,2001-03-21.1452,test,8,7,4.115,4.882
85,2012,2001-03-21.1452,test,40,20,6.080,6.991
85,2012,2001-03-21.1452,test,60,32,1.995,4.068
85,2012,2001-03-21.1452,test,4,3,1.614,2.374
85,2012,2001-03-21.1452,test,30,62,2.175,4.334
85,2012,2001-03-21.1452,test,8,22,2.929,3.852
85,2012,2001-03-21.1452,test,50,164,1.612,3.985
85,2012,2001-03-21.1452,test,90,55,2.631,3.603
85,2012,2001-03-21.1452,test,12,66,1.380,2.192
85,2012,2001-03-21.1452,test,12,6,2.436,3.205
85,2012,2001-03-21.1452,test,3,3,1.503,3.221
85,2012,2001-03-21.1452,test,50,110,2.785,5.048
85,2012,2001-03-21.1452,test,75,12,2.566,4.815
85,2012,2001-03-21.1452,test,30,142,2.529,6.210
85,2012,2001-03-21.1452,test,60,36,2.637,5.612
85,2012,2001-03-21.1452,test,90,250,4.198,13.500
85,2012,2001-03-21.1452,test,90,22,4.542,5.347
85,2012,2001-03-21.1452,test,15,22,2.873,4.168
85,2012,2001-03-21.1452,test,40,220,1.023,2.823
85,2012,2001-03-21.1452,test,60,551,1.684,4.135
85,2012,2001-03-21.1452,test,30,100,2.165,3.553
85,2012,2001-03-21.1452,test,30,92,4.435,6.111
85,2012,2001-03-21.1452,test,60,101,1.276,5.147
85,2012,2001-03-21.1452,test,7,4,1.384,1.976
85,2012,2001-03-21.1452,test,60,55,0.862,1.810
85,2012,2001-03-21.1452,test,30,66,1.060,1.976
85,2012,2001-03-21.1452,test,90,222,0.891,2.258
85,2012,2001-03-21.1452,test,3,3,1.585,2.009
85,2012,2001-03-21.1452,test,3,3,1.424,1.860
85,2012,2001-03-21.1452,test,12,10,1.299,2.308
85,2012,2001-03-21.1452,test,60,110,3.932,5.480
85,2012,2001-03-21.1452,test,25,50,3.172,4.301
85,2012,2001-03-21.1452,test,120,120,1.382,3.354
85,2012,2001-03-21.1452,test,40,100,2.427,4.201
85,2012,2001-03-21.1452,test,15,36,4.594,6.111
85,2012,2001-03-21.1452,test,30,58,2.475,4.666
85,2012,2001-03-21.1452,test,60,70,1.912,3.288
85,2012,2001-03-21.1452,test,20,10,2.120,2.922
85,2012,2001-03-21.1452,test,12,20,1.365,2.076
85,2012,2001-03-21.1452,test,3,3,1.137,1.395
85,2012,2001-03-21.1452,test,15,20,1.438,2.291
85,2012,2001-03-21.1452,test,15,55,2.370,3.271
85,2012,2001-03-21.1452,test,90,190,2.939,13.201
85,2012,2001-03-21.1452,test,50,45,1.506,3.088
85,2012,2001-03-21.1452,test,15,5,1.897,2.574
85,2012,2001-03-21.1452,test,30,11,2.426,3.387
85,2012,2001-03-21.1452,test,4,4,2.062,3.886
85,2012,2001-03-21.1452,test,30,59,1.345,3.952
85,2012,2001-03-21.1452,test,8,6,2.008,3.753
85,2012,2001-03-21.1452,test,60,89,2.247,3.437
85,2012,2001-03-21.1452,test,90,111,2.906,5.629
85,2012,2001-03-21.1452,test,90,1,1.495,4.234
85,2012,2001-03-21.1452,test,5,555,3.941,6.609
85,2012,2001-03-21.1452,test,60,62,1.678,3.404
85,2012,2001-03-21.1452,test,15,80,2.362,3.321
85,2012,2001-03-21.1452,test,20,55,3.144,4.085
85,2012,2001-03-21.1452,test,40,1000,3.706,6.592
85,2012,2001-03-21.1452,test,3,3,1.914,3.022
85,2012,2001-03-21.1452,test,50,22,1.592,2.541
85,2012,2001-03-21.1452,test,3,58,5.411,7.223
85,2012,2001-03-21.1452,test,7,7,2.756,3.454
85,2012,2001-03-21.1452,test,90,100,2.827,5.164
85,2012,2001-03-21.1452,test,50,200,0.959,2.623
85,2012,2001-03-21.1452,test,120,350,1.953,5.513
85,2012,2001-03-21.1452,test,40,220,1.271,3.603
85,2012,2001-03-21.1452,test,15,9,1.628,2.939
85,2012,2001-03-21.1452,test,15,9,2.017,2.624
85,2012,2001-03-21.1452,test,30,8,1.777,2.424
85,2012,2001-03-21.1452,test,60,9,3.023,3.653
85,2012,2001-03-21.1452,test,3,3,0.938,1.245
85,2012,2001-03-21.1452,test,3,3,0.836,1.129
85,2012,2001-03-21.1452,test,60,100,1.391,3.022
85,2012,2001-03-21.1452,test,120,100,1.116,2.042
85,2012,2001-03-21.1452,test,90,144,0.721,2.574
85,2012,2001-03-21.1452,test,3,3,0.843,2.258
85,2012,2001-03-21.1452,test,3,3,0.881,1.279
85,2012,2001-03-21.1452,test,75,156,1.705,3.803
85,2012,2001-03-21.1452,test,8,201,1.118,3.802
85,2012,2001-03-21.1452,test,60,45,1.768,2.673
85,2012,2001-03-21.1452,test,8,9,2.974,3.969
85,2012,2001-03-21.1452,test,30,33,1.173,1.810
85,2012,2001-03-21.1452,test,7,100,2.787,4.301
85,2012,2001-03-21.1452,test,5,4,1.590,2.258
85,2012,2001-03-21.1452,test,30,56,1.288,2.208
85,2012,2001-03-21.1452,test,30,1005,1.752,8.136
85,2012,2001-03-21.1452,test,15,55,1.199,1.993
85,2012,2001-03-21.1452,test,15,8,2.310,2.972
85,2012,2001-03-21.1452,test,3,3,0.945,1.561
85,2012,2001-03-21.1452,test,75,3000,2.168,4.467
85,2012,2001-03-21.1452,test,25,623,1.540,4.334
85,2012,2001-03-21.1452,test,3,3,1.094,1.644
85,2012,2001-03-21.1452,test,8,10,2.418,3.404
85,2012,2001-03-21.1452,test,60,140,1.765,6.742
85,2012,2001-03-21.1452,test,4,4,1.559,2.408
85,2012,2001-03-21.1452,test,120,9000,3.437,13.035
85,2012,2001-03-21.1452,test,8,220,2.122,3.836
85,2012,2001-03-21.1452,test,90,600,1.077,2.291
85,2012,2001-03-21.1452,test,75,221,1.931,5.148
85,2012,2001-03-21.1452,test,25,6,1.230,1.611
85,2012,2001-03-21.1452,test,30,9,1.363,1.893
85,2012,2001-03-21.1452,test,5,4,1.046,1.544
85,2012,2001-03-21.1452,test,40,12,5.535,8.153
