sid,year,date,type,stimulus,response,rt1,rt2
201,2012,2012-03-22.1452,train,3,3,4.185,6.341
201,2012,2012-03-22.1452,train,7,7,2.184,3.259
201,2012,2012-03-22.1452,train,22,22,1.452,2.989
201,2012,2012-03-22.1452,train,164,164,1.191,4.660
201,2012,2012-03-22.1452,train,50,50,0.722,2.634
201,2012,2012-03-22.1452,test,15,10,6.051,9.471
201,2012,2012-03-22.1452,test,8,5,2.006,3.141
201,2012,2012-03-22.1452,test,15,10,2.159,3.647
201,2012,2012-03-22.1452,test,30,20,2.954,3.765
201,2012,2012-03-22.1452,test,7,5,2.918,3.276
201,2012,2012-03-22.1452,test,60,40,2.892,4.795
201,2012,2012-03-22.1452,test,3,3,1.754,2.617
201,2012,2012-03-22.1452,test,12,15,5.387,6.771
201,2012,2012-03-22.1452,test,15,15,1.522,2.246
201,2012,2012-03-22.1452,test,3,3,1.230,1.570
201,2012,2012-03-22.1452,test,5,5,1.558,1.942
201,2012,2012-03-22.1452,test,3,3,1.051,1.368
201,2012,2012-03-22.1452,test,120,50,2.050,3.005
201,2012,2012-03-22.1452,test,8,7,4.607,5.555
201,2012,2012-03-22.1452,test,20,10,3.070,3.715
201,2012,2012-03-22.1452,test,60,50,1.245,2.060
201,2012,2012-03-22.1452,test,40,40,2.142,2.955
201,2012,2012-03-22.1452,test,40,30,3.821,4.694
201,2012,2012-03-22.1452,test,30,40,2.057,2.870
201,2012,2012-03-22.1452,test,90,50,1.301,2.043
201,2012,2012-03-22.1452,test,15,20,2.867,3.596
201,2012,2012-03-22.1452,test,20,10,3.617,4.373
201,2012,2012-03-22.1452,test,75,30,4.164,4.829
201,2012,2012-03-22.1452,test,3,3,1.008,2.752
201,2012,2012-03-22.1452,test,8,5,1.482,1.959
201,2012,2012-03-22.1452,test,8,6,1.621,1.993
201,2012,2012-03-22.1452,test,30,20,1.879,2.465
201,2012,2012-03-22.1452,test,90,50,2.206,2.904
201,2012,2012-03-22.1452,test,60,40,1.688,2.448
201,2012,2012-03-22.1452,test,5,5,1.418,1.773
201,2012,2012-03-22.1452,test,60,50,1.758,2.533
