sid,year,date,type,stimulus,response,rt1,rt2
13,2012,2012-03-20.1700,train,3,3,1.547,2.582
13,2012,2012-03-20.1700,train,7,7,2.900,3.682
13,2012,2012-03-20.1700,train,22,22,0.741,2.337
13,2012,2012-03-20.1700,train,164,164,0.559,3.799
13,2012,2012-03-20.1700,train,50,50,0.628,2.555
13,2012,2012-03-20.1700,test,75,30,2.709,4.151
13,2012,2012-03-20.1700,test,90,36,3.856,9.264
13,2012,2012-03-20.1700,test,20,32,2.344,12.340
13,2012,2012-03-20.1700,test,8,5,1.539,2.119
13,2012,2012-03-20.1700,test,75,20,1.317,2.236
13,2012,2012-03-20.1700,test,20,1,5.793,26.597
13,2012,2012-03-20.1700,test,4,4,3.300,4.321
13,2012,2012-03-20.1700,test,60,61,1.476,6.506
13,2012,2012-03-20.1700,test,60,60,6.753,12.794
13,2012,2012-03-20.1700,test,3,7,3.287,5.246
13,2012,2012-03-20.1700,test,3,3,1.434,2.051
13,2012,2012-03-20.1700,test,15,7,3.133,4.119
13,2012,2012-03-20.1700,test,15,40,9.254,11.012
13,2012,2012-03-20.1700,test,25,60,1.474,3.026
13,2012,2012-03-20.1700,test,30,31,3.823,6.708
13,2012,2012-03-20.1700,test,4,4,1.764,2.572
13,2012,2012-03-20.1700,test,30,60,1.606,3.564
13,2012,2012-03-20.1700,test,3,3,1.210,1.715
13,2012,2012-03-20.1700,test,40,999,2.532,4.455
13,2012,2012-03-20.1700,test,8,4,2.949,3.934
13,2012,2012-03-20.1700,test,3,3,1.054,1.463
13,2012,2012-03-20.1700,test,60,99,3.895,6.002
13,2012,2012-03-20.1700,test,120,99,1.994,3.883
13,2012,2012-03-20.1700,test,7,4,1.950,2.908
13,2012,2012-03-20.1700,test,90,31,4.350,5.716
13,2012,2012-03-20.1700,test,60,74,2.432,3.547
13,2012,2012-03-20.1700,test,5,4,1.724,2.539
13,2012,2012-03-20.1700,test,15,7,2.313,3.379
13,2012,2012-03-20.1700,test,75,60,1.882,3.648
13,2012,2012-03-20.1700,test,3,3,1.113,1.395
13,2012,2012-03-20.1700,test,8,7,2.861,3.766
13,2012,2012-03-20.1700,test,90,31,16.744,21.200
13,2012,2012-03-20.1700,test,5,4,2.511,3.547
13,2012,2012-03-20.1700,test,15,10,4.291,5.615
13,2012,2012-03-20.1700,test,15,7,3.420,4.220
13,2012,2012-03-20.1700,test,120,69,1.562,3.413
13,2012,2012-03-20.1700,test,3,3,1.173,1.513
13,2012,2012-03-20.1700,test,60,999,1.595,3.346
13,2012,2012-03-20.1700,test,7,4,2.137,2.741
13,2012,2012-03-20.1700,test,3,3,2.404,2.875
13,2012,2012-03-20.1700,test,120,60,3.365,4.842
13,2012,2012-03-20.1700,test,8,6,1.899,2.959
13,2012,2012-03-20.1700,test,15,13,2.228,4.741
13,2012,2012-03-20.1700,test,75,333,3.710,6.826
13,2012,2012-03-20.1700,test,15,46,4.404,5.666
13,2012,2012-03-20.1700,test,60,13,14.649,17.956
13,2012,2012-03-20.1700,test,75,90,1.455,2.925
13,2012,2012-03-20.1700,test,7,6,1.449,1.967
13,2012,2012-03-20.1700,test,60,40,1.715,2.959
13,2012,2012-03-20.1700,test,60,60,2.951,4.455
13,2012,2012-03-20.1700,test,30,60,2.822,3.951
13,2012,2012-03-20.1700,test,120,600,1.252,4.254
13,2012,2012-03-20.1700,test,60,69,1.003,2.438
13,2012,2012-03-20.1700,test,60,10,2.564,3.615
13,2012,2012-03-20.1700,test,30,10,1.005,2.404
13,2012,2012-03-20.1700,test,12,6,1.337,2.118
13,2012,2012-03-20.1700,test,3,3,1.178,1.479
13,2012,2012-03-20.1700,test,7,6,1.418,2.152
13,2012,2012-03-20.1700,test,60,60,1.195,2.606
13,2012,2012-03-20.1700,test,30,40,1.708,2.656
13,2012,2012-03-20.1700,test,90,60,1.288,2.555
13,2012,2012-03-20.1700,test,8,6,1.444,1.816
13,2012,2012-03-20.1700,test,5,4,1.996,2.505
13,2012,2012-03-20.1700,test,8,6,2.939,3.329
13,2012,2012-03-20.1700,test,5,4,1.266,1.782
13,2012,2012-03-20.1700,test,15,10,1.283,2.051
13,2012,2012-03-20.1700,test,5,4,1.984,2.505
13,2012,2012-03-20.1700,test,20,13,3.304,4.960
13,2012,2012-03-20.1700,test,4,4,1.598,2.135
13,2012,2012-03-20.1700,test,50,100,2.606,4.254
13,2012,2012-03-20.1700,test,7,333,2.089,3.699
13,2012,2012-03-20.1700,test,8,6,1.599,2.034
13,2012,2012-03-20.1700,test,7,6,0.917,1.295
13,2012,2012-03-20.1700,test,30,60,0.878,1.681
13,2012,2012-03-20.1700,test,15,10,1.668,2.455
13,2012,2012-03-20.1700,test,90,90,1.654,4.455
13,2012,2012-03-20.1700,test,60,90,1.368,2.270
13,2012,2012-03-20.1700,test,90,60,1.305,2.219
13,2012,2012-03-20.1700,test,4,4,1.430,1.849
13,2012,2012-03-20.1700,test,60,40,2.356,3.648
13,2012,2012-03-20.1700,test,30,60,1.051,1.748
13,2012,2012-03-20.1700,test,30,60,0.823,1.782
13,2012,2012-03-20.1700,test,3,3,1.120,1.395
13,2012,2012-03-20.1700,test,20,40,1.709,2.589
13,2012,2012-03-20.1700,test,90,60,2.752,3.732
13,2012,2012-03-20.1700,test,15,6,1.787,2.101
13,2012,2012-03-20.1700,test,90,90,1.019,1.916
13,2012,2012-03-20.1700,test,20,30,2.422,3.161
13,2012,2012-03-20.1700,test,30,10,3.006,3.867
13,2012,2012-03-20.1700,test,60,60,1.011,2.236
13,2012,2012-03-20.1700,test,30,60,0.724,1.681
13,2012,2012-03-20.1700,test,12,4,1.546,1.984
13,2012,2012-03-20.1700,test,25,6,0.594,1.026
13,2012,2012-03-20.1700,test,25,9,1.920,2.387
13,2012,2012-03-20.1700,test,30,60,0.972,1.782
13,2012,2012-03-20.1700,test,8,6,0.838,1.211
13,2012,2012-03-20.1700,test,40,60,2.299,3.177
13,2012,2012-03-20.1700,test,30,0,2.248,2.656
13,2012,2012-03-20.1700,test,8,6,1.072,1.446
13,2012,2012-03-20.1700,test,90,90,0.938,2.085
13,2012,2012-03-20.1700,test,40,60,0.715,2.186
13,2012,2012-03-20.1700,test,75,60,0.981,2.169
13,2012,2012-03-20.1700,test,120,90,1.190,2.135
13,2012,2012-03-20.1700,test,3,3,1.390,1.782
13,2012,2012-03-20.1700,test,8,6,0.880,1.244
13,2012,2012-03-20.1700,test,15,19,1.028,4.556
13,2012,2012-03-20.1700,test,15,0,1.951,2.505
13,2012,2012-03-20.1700,test,8,6,1.486,1.883
13,2012,2012-03-20.1700,test,20,7,1.763,2.303
13,2012,2012-03-20.1700,test,15,9,0.803,1.227
13,2012,2012-03-20.1700,test,30,0,2.240,2.657
13,2012,2012-03-20.1700,test,50,61,3.010,6.187
