sid,year,date,type,stimulus,response,rt1,rt2
89,2012,2012-03-21.1449,train,3,3,1.964,2.960
89,2012,2012-03-21.1449,train,7,7,2.293,3.252
89,2012,2012-03-21.1449,train,22,22,0.775,2.267
89,2012,2012-03-21.1449,train,164,164,0.593,2.335
89,2012,2012-03-21.1449,train,50,50,0.512,1.484
89,2012,2012-03-21.1449,test,50,12,2.319,6.536
89,2012,2012-03-21.1449,test,90,42,1.102,2.483
89,2012,2012-03-21.1449,test,15,12,0.723,6.287
89,2012,2012-03-21.1449,test,3,3,1.390,1.735
89,2012,2012-03-21.1449,test,8,7,3.569,4.117
89,2012,2012-03-21.1449,test,25,5,4.997,6.802
89,2012,2012-03-21.1449,test,3,32,3.410,4.386
89,2012,2012-03-21.1449,test,75,55,1.045,1.768
89,2012,2012-03-21.1449,test,30,15,0.905,1.684
89,2012,2012-03-21.1449,test,90,55,0.603,1.468
89,2012,2012-03-21.1449,test,30,46,0.601,1.284
89,2012,2012-03-21.1449,test,25,63,1.087,2.085
89,2012,2012-03-21.1449,test,90,15,0.651,1.467
89,2012,2012-03-21.1449,test,40,45,0.961,3.719
89,2012,2012-03-21.1449,test,75,22,0.837,1.501
89,2012,2012-03-21.1449,test,3,3,1.482,1.782
89,2012,2012-03-21.1449,test,25,25,0.043,4.769
89,2012,2012-03-21.1449,test,60,51,0.169,0.701
89,2012,2012-03-21.1449,test,15,6,0.199,1.482
89,2012,2012-03-21.1449,test,3,3,1.044,1.785
89,2012,2012-03-21.1449,test,8,57,0.886,4.286
89,2012,2012-03-21.1449,test,8,549656,1.074,3.485
89,2012,2012-03-21.1449,test,30,441,0.668,1.318
89,2012,2012-03-21.1449,test,120,551,0.442,2.049
89,2012,2012-03-21.1449,test,8,3,1.265,2.301
89,2012,2012-03-21.1449,test,60,2,0.692,1.468
89,2012,2012-03-21.1449,test,60,15,0.152,3.967
89,2012,2012-03-21.1449,test,60,2,0.537,1.415
89,2012,2012-03-21.1449,test,50,23,0.154,2.418
89,2012,2012-03-21.1449,test,15,26,0.650,1.349
89,2012,2012-03-21.1449,test,75,161,0.341,1.332
89,2012,2012-03-21.1449,test,3,2,0.816,1.399
89,2012,2012-03-21.1449,test,20,2,0.618,1.217
89,2012,2012-03-21.1449,test,15,53,0.138,0.934
89,2012,2012-03-21.1449,test,12,4,0.854,1.516
89,2012,2012-03-21.1449,test,8,9,1.242,1.684
89,2012,2012-03-21.1449,test,4,4,1.608,2.101
89,2012,2012-03-21.1449,test,90,60,1.243,6.287
89,2012,2012-03-21.1449,test,15,8,1.358,2.568
89,2012,2012-03-21.1449,test,8,7,1.120,11.573
89,2012,2012-03-21.1449,test,90,2,1.918,2.585
89,2012,2012-03-21.1449,test,40,26263262626,0.661,3.352
89,2012,2012-03-21.1449,test,4,4,1.679,2.249
89,2012,2012-03-21.1449,test,60,54,0.739,1.618
89,2012,2012-03-21.1449,test,5,4,1.595,2.952
89,2012,2012-03-21.1449,test,90,51,0.835,5.987
89,2012,2012-03-21.1449,test,30,32,0.202,1.751
89,2012,2012-03-21.1449,test,30,231,0.029,1.268
89,2012,2012-03-21.1449,test,75,61,0.259,6.520
89,2012,2012-03-21.1449,test,30,10,2.197,6.137
89,2012,2012-03-21.1449,test,3,3,0.990,1.451
89,2012,2012-03-21.1449,test,50,32,0.477,3.219
89,2012,2012-03-21.1449,test,90,31,0.244,1.034
89,2012,2012-03-21.1449,test,5,5,1.444,9.287
89,2012,2012-03-21.1449,test,50,356,0.169,0.851
89,2012,2012-03-21.1449,test,15,61,1.841,6.003
89,2012,2012-03-21.1449,test,25,10,1.511,2.635
89,2012,2012-03-21.1449,test,3,3,0.790,1.134
89,2012,2012-03-21.1449,test,30,20,2.189,3.617
89,2012,2012-03-21.1449,test,8,9,2.356,3.369
89,2012,2012-03-21.1449,test,12,5,2.015,4.021
89,2012,2012-03-21.1449,test,20,5,1.908,2.533
89,2012,2012-03-21.1449,test,15,23,1.832,4.036
89,2012,2012-03-21.1449,test,15,10,2.014,3.900
89,2012,2012-03-21.1449,test,25,29,4.042,9.454
89,2012,2012-03-21.1449,test,8,5,2.316,2.985
89,2012,2012-03-21.1449,test,7,9,1.189,2.418
89,2012,2012-03-21.1449,test,25,13,2.509,4.052
89,2012,2012-03-21.1449,test,12,15,0.722,1.451
