sid,year,date,type,stimulus,response,rt1,rt2
162,2012,2012-03-22.1318,train,3,3,2.041,2.549
162,2012,2012-03-22.1318,train,7,7,3.019,3.563
162,2012,2012-03-22.1318,train,22,22,0.928,2.195
162,2012,2012-03-22.1318,train,164,164,1.043,3.276
162,2012,2012-03-22.1318,train,50,50,0.583,1.537
162,2012,2012-03-22.1318,test,30,21,8.784,10.652
162,2012,2012-03-22.1318,test,8,8,6.854,7.665
162,2012,2012-03-22.1318,test,15,9,2.757,3.259
162,2012,2012-03-22.1318,test,3,3,1.309,1.773
162,2012,2012-03-22.1318,test,120,100,3.193,4.576
162,2012,2012-03-22.1318,test,8,6,3.211,3.681
162,2012,2012-03-22.1318,test,30,22,7.362,8.358
162,2012,2012-03-22.1318,test,50,66,1.651,2.431
162,2012,2012-03-22.1318,test,3,11,1.830,2.854
162,2012,2012-03-22.1318,test,3,3,1.163,1.587
162,2012,2012-03-22.1318,test,30,22,0.770,1.773
162,2012,2012-03-22.1318,test,3,3,1.182,1.672
162,2012,2012-03-22.1318,test,3,3,1.096,1.571
162,2012,2012-03-22.1318,test,90,100,1.830,3.563
162,2012,2012-03-22.1318,test,60,201,1.446,3.833
162,2012,2012-03-22.1318,test,75,36,2.479,3.563
162,2012,2012-03-22.1318,test,8,23,6.398,7.514
162,2012,2012-03-22.1318,test,30,55,1.606,2.380
162,2012,2012-03-22.1318,test,3,0,0.636,0.642
162,2012,2012-03-22.1318,test,60,77,1.764,2.719
162,2012,2012-03-22.1318,test,8,88,0.041,8.713
162,2012,2012-03-22.1318,test,90,99,0.169,1.486
162,2012,2012-03-22.1318,test,30,11,0.677,1.604
162,2012,2012-03-22.1318,test,12,22,0.115,1.047
162,2012,2012-03-22.1318,test,90,33,0.313,1.941
162,2012,2012-03-22.1318,test,8,44,0.509,2.111
162,2012,2012-03-22.1318,test,12,55,0.033,1.503
162,2012,2012-03-22.1318,test,50,66,0.457,1.975
162,2012,2012-03-22.1318,test,90,77,0.464,1.975
162,2012,2012-03-22.1318,test,60,88,0.026,1.317
162,2012,2012-03-22.1318,test,15,99,0.479,1.908
162,2012,2012-03-22.1318,test,15,11,0.069,1.148
162,2012,2012-03-22.1318,test,15,22,0.508,1.571
162,2012,2012-03-22.1318,test,90,33,0.349,2.111
162,2012,2012-03-22.1318,test,5,44,0.600,1.638
162,2012,2012-03-22.1318,test,20,45,0.883,2.330
162,2012,2012-03-22.1318,test,50,64,0.050,2.566
162,2012,2012-03-22.1318,test,3,66,1.086,2.719
162,2012,2012-03-22.1318,test,7,22,0.577,1.722
162,2012,2012-03-22.1318,test,3,3,1.353,2.094
162,2012,2012-03-22.1318,test,60,100,1.669,3.259
162,2012,2012-03-22.1318,test,8,32,2.341,2.972
162,2012,2012-03-22.1318,test,30,23,2.580,3.850
162,2012,2012-03-22.1318,test,90,100,2.861,4.373
162,2012,2012-03-22.1318,test,90,555,1.225,3.124
162,2012,2012-03-22.1318,test,40,56,1.480,2.533
162,2012,2012-03-22.1318,test,4,46,2.325,7.328
162,2012,2012-03-22.1318,test,3,3,1.968,2.516
162,2012,2012-03-22.1318,test,60,5,1.213,3.900
162,2012,2012-03-22.1318,test,90,6746,0.228,14.065
162,2012,2012-03-22.1318,test,3,3,1.789,2.128
162,2012,2012-03-22.1318,test,15,222,1.120,2.870
162,2012,2012-03-22.1318,test,4,4,3.276,3.833
162,2012,2012-03-22.1318,test,50,88,0.949,1.908
162,2012,2012-03-22.1318,test,4,4,2.860,3.292
162,2012,2012-03-22.1318,test,8,8,4.743,5.285
162,2012,2012-03-22.1318,test,90,44,2.846,3.850
162,2012,2012-03-22.1318,test,60,55,1.115,2.009
162,2012,2012-03-22.1318,test,90,66,0.029,1.114
162,2012,2012-03-22.1318,test,3,77,0.212,1.249
162,2012,2012-03-22.1318,test,20,88,0.077,1.334
162,2012,2012-03-22.1318,test,60,99,0.194,1.874
162,2012,2012-03-22.1318,test,4,4,5.329,6.078
162,2012,2012-03-22.1318,test,40,24,2.701,3.799
162,2012,2012-03-22.1318,test,4,4,2.440,2.820
162,2012,2012-03-22.1318,test,60,56,1.400,2.094
162,2012,2012-03-22.1318,test,15,31,1.229,2.178
162,2012,2012-03-22.1318,test,5,5,2.540,2.870
162,2012,2012-03-22.1318,test,30,123,0.776,1.638
162,2012,2012-03-22.1318,test,25,123,0.412,1.722
162,2012,2012-03-22.1318,test,50,456,1.356,2.262
162,2012,2012-03-22.1318,test,20,789,0.832,1.925
162,2012,2012-03-22.1318,test,25,123,1.006,2.584
162,2012,2012-03-22.1318,test,8,456,0.559,2.195
162,2012,2012-03-22.1318,test,15,56,3.670,4.475
162,2012,2012-03-22.1318,test,15,56,1.663,2.684
162,2012,2012-03-22.1318,test,30,45,1.011,2.263
162,2012,2012-03-22.1318,test,40,56,0.839,1.739
162,2012,2012-03-22.1318,test,15,2,1.574,2.718
162,2012,2012-03-22.1318,test,90,12,1.457,1.992
162,2012,2012-03-22.1318,test,60,123,0.694,1.435
162,2012,2012-03-22.1318,test,120,456,0.415,1.351
162,2012,2012-03-22.1318,test,12,123,0.963,12.275
162,2012,2012-03-22.1318,test,90,12,0.892,1.604
162,2012,2012-03-22.1318,test,75,32,0.237,0.912
162,2012,2012-03-22.1318,test,15,45,0.823,1.486
162,2012,2012-03-22.1318,test,30,67,0.451,1.368
162,2012,2012-03-22.1318,test,8,89,0.373,1.114
162,2012,2012-03-22.1318,test,90,23,0.360,1.300
162,2012,2012-03-22.1318,test,50,456,0.110,1.756
162,2012,2012-03-22.1318,test,5,456,1.861,3.461
162,2012,2012-03-22.1318,test,90,456,1.836,3.006
162,2012,2012-03-22.1318,test,25,12,0.992,1.824
162,2012,2012-03-22.1318,test,30,21,43.540,44.423
162,2012,2012-03-22.1318,test,5,563,34.637,35.407
162,2012,2012-03-22.1318,test,8,23,4.185,4.863
162,2012,2012-03-22.1318,test,60,23,0.282,1.199
162,2012,2012-03-22.1318,test,5,6,0.277,0.912
162,2012,2012-03-22.1318,test,15,45,0.143,0.828
162,2012,2012-03-22.1318,test,15,8,0.025,0.439
162,2012,2012-03-22.1318,test,90,0,0.227,0.236
162,2012,2012-03-22.1318,test,3,0,0.128,0.135
162,2012,2012-03-22.1318,test,15,0,0.051,0.067
162,2012,2012-03-22.1318,test,75,0,0.244,0.253
162,2012,2012-03-22.1318,test,120,0,0.135,0.152
162,2012,2012-03-22.1318,test,25,0,0.280,0.287
162,2012,2012-03-22.1318,test,90,0,0.189,0.202
162,2012,2012-03-22.1318,test,7,0,0.165,0.186
162,2012,2012-03-22.1318,test,120,0,0.088,0.102
162,2012,2012-03-22.1318,test,20,0,0.245,0.253
162,2012,2012-03-22.1318,test,4,0,0.154,0.169
162,2012,2012-03-22.1318,test,8,0,0.347,0.354
162,2012,2012-03-22.1318,test,3,0,0.218,0.236
162,2012,2012-03-22.1318,test,7,0,0.847,0.861
162,2012,2012-03-22.1318,test,7,0,1.852,1.857
162,2012,2012-03-22.1318,test,20,0,0.724,0.743
162,2012,2012-03-22.1318,test,3,3,1.624,1.976
162,2012,2012-03-22.1318,test,120,0,0.287,0.304
162,2012,2012-03-22.1318,test,15,0,0.168,0.186
162,2012,2012-03-22.1318,test,8,0,0.105,0.118
162,2012,2012-03-22.1318,test,90,0,0.030,0.051
162,2012,2012-03-22.1318,test,3,0,0.141,0.152
162,2012,2012-03-22.1318,test,8,0,0.263,0.270
162,2012,2012-03-22.1318,test,90,0,0.235,0.254
162,2012,2012-03-22.1318,test,15,0,0.080,0.101
162,2012,2012-03-22.1318,test,8,0,1.655,1.672
162,2012,2012-03-22.1318,test,8,0,1.511,1.519
162,2012,2012-03-22.1318,test,3,0,0.721,0.743
162,2012,2012-03-22.1318,test,25,0,1.676,1.688
162,2012,2012-03-22.1318,test,15,0,0.262,0.270
162,2012,2012-03-22.1318,test,12,33,1.786,2.583
162,2012,2012-03-22.1318,test,8,33,0.117,0.794
162,2012,2012-03-22.1318,test,15,333,0.085,0.861
162,2012,2012-03-22.1318,test,30,333,0.138,0.929
162,2012,2012-03-22.1318,test,20,3,0.180,0.540
162,2012,2012-03-22.1318,test,20,333,0.722,1.435
