sid,year,date,type,stimulus,response,rt1,rt2
32,2012,2012-03-20.1736,train,3,3,1.873,4.156
32,2012,2012-03-20.1736,train,7,7,3.082,4.566
32,2012,2012-03-20.1736,train,22,22,2.306,4.700
32,2012,2012-03-20.1736,train,164,164,2.931,6.177
32,2012,2012-03-20.1736,train,50,50,0.633,3.919
32,2012,2012-03-20.1736,test,75,56,4.649,7.123
32,2012,2012-03-20.1736,test,30,97,1.793,4.998
32,2012,2012-03-20.1736,test,12,10,2.400,4.317
32,2012,2012-03-20.1736,test,50,30,3.131,6.493
32,2012,2012-03-20.1736,test,30,20,2.294,3.886
32,2012,2012-03-20.1736,test,75,30,4.256,10.212
32,2012,2012-03-20.1736,test,30,63,3.757,5.828
32,2012,2012-03-20.1736,test,120,0,0.226,0.233
32,2012,2012-03-20.1736,test,8,20,1.780,5.031
32,2012,2012-03-20.1736,test,15,10,1.023,2.292
32,2012,2012-03-20.1736,test,25,5,1.601,2.607
32,2012,2012-03-20.1736,test,8,9,4.642,6.227
32,2012,2012-03-20.1736,test,7,9,5.571,6.742
32,2012,2012-03-20.1736,test,90,50,3.487,5.098
32,2012,2012-03-20.1736,test,3,20,3.388,5.081
32,2012,2012-03-20.1736,test,120,90,3.158,4.948
32,2012,2012-03-20.1736,test,3,3,1.970,2.773
32,2012,2012-03-20.1736,test,90,80,2.197,4.085
32,2012,2012-03-20.1736,test,8,1023,2.008,6.808
32,2012,2012-03-20.1736,test,4,20,3.929,5.629
32,2012,2012-03-20.1736,test,8,6,1.679,2.607
32,2012,2012-03-20.1736,test,3,3,1.261,1.760
32,2012,2012-03-20.1736,test,15,0,1.636,1.644
32,2012,2012-03-20.1736,test,3,0,1.551,1.560
32,2012,2012-03-20.1736,test,3,3,1.490,2.458
32,2012,2012-03-20.1736,test,3,3,0.947,1.777
32,2012,2012-03-20.1736,test,50,510,1.448,5.330
32,2012,2012-03-20.1736,test,3,3,1.182,6.393
32,2012,2012-03-20.1736,test,15,10,3.048,28.910
32,2012,2012-03-20.1736,test,8,90,2.081,4.284
32,2012,2012-03-20.1736,test,8,23,3.980,5.446
32,2012,2012-03-20.1736,test,120,92,0.658,6.509
32,2012,2012-03-20.1736,test,8,80,2.682,11.059
32,2012,2012-03-20.1736,test,25,23,3.289,28.411
32,2012,2012-03-20.1736,test,3,3,1.149,2.225
32,2012,2012-03-20.1736,test,60,60,3.207,4.666
32,2012,2012-03-20.1736,test,60,90,2.066,3.603
32,2012,2012-03-20.1736,test,30,50,1.263,2.043
32,2012,2012-03-20.1736,test,5,5,3.554,4.251
32,2012,2012-03-20.1736,test,60,30,2.388,4.832
32,2012,2012-03-20.1736,test,15,10,3.389,4.085
32,2012,2012-03-20.1736,test,15,20,1.786,2.723
32,2012,2012-03-20.1736,test,15,60,1.508,2.474
32,2012,2012-03-20.1736,test,30,30,4.459,5.447
32,2012,2012-03-20.1736,test,90,40,1.558,2.790
32,2012,2012-03-20.1736,test,5,9,2.463,3.288
32,2012,2012-03-20.1736,test,3,3,0.904,1.345
32,2012,2012-03-20.1736,test,8,90,1.791,3.886
32,2012,2012-03-20.1736,test,75,60,1.955,3.205
32,2012,2012-03-20.1736,test,30,80,1.165,2.358
32,2012,2012-03-20.1736,test,90,100,2.422,5.745
32,2012,2012-03-20.1736,test,8,0,4.867,4.882
32,2012,2012-03-20.1736,test,75,1,1.782,4.052
