sid,year,date,type,stimulus,response,rt1,rt2
88,2012,2012-03-21.1450,train,3,300,4.000,7.851
88,2012,2012-03-21.1450,train,7,7,5.367,6.669
88,2012,2012-03-21.1450,train,22,22,3.601,5.268
88,2012,2012-03-21.1450,train,164,164,4.259,14.487
88,2012,2012-03-21.1450,train,50,50,6.317,13.913
88,2012,2012-03-21.1450,test,8,12,8.465,11.750
88,2012,2012-03-21.1450,test,3,3,1.891,2.735
88,2012,2012-03-21.1450,test,90,30000,26.238,29.160
88,2012,2012-03-21.1450,test,25,100,2.640,6.872
88,2012,2012-03-21.1450,test,8,10,2.120,2.836
88,2012,2012-03-21.1450,test,8,22,2.205,3.360
88,2012,2012-03-21.1450,test,12,10000000,1.815,11.178
88,2012,2012-03-21.1450,test,90,122,4.687,7.463
88,2012,2012-03-21.1450,test,3,3,1.841,3.343
88,2012,2012-03-21.1450,test,25,20,3.651,5.150
88,2012,2012-03-21.1450,test,40,20000000000000,9.263,15.297
88,2012,2012-03-21.1450,test,75,1000000000,3.030,6.129
88,2012,2012-03-21.1450,test,90,50,4.437,6.788
88,2012,2012-03-21.1450,test,5,5,3.498,4.491
88,2012,2012-03-21.1450,test,3,3,1.288,1.807
88,2012,2012-03-21.1450,test,20,30,5.771,6.956
88,2012,2012-03-21.1450,test,90,3000,2.124,4.390
88,2012,2012-03-21.1450,test,3,3,0.881,1.385
88,2012,2012-03-21.1450,test,3,3,0.960,1.385
88,2012,2012-03-21.1450,test,20,12,2.810,4.221
88,2012,2012-03-21.1450,test,15,30,2.142,3.005
88,2012,2012-03-21.1450,test,90,100,3.482,6.366
88,2012,2012-03-21.1450,test,60,20,12.471,14.706
88,2012,2012-03-21.1450,test,40,55,2.989,5.673
88,2012,2012-03-21.1450,test,3,3,1.373,2.094
88,2012,2012-03-21.1450,test,25,40,3.161,5.285
88,2012,2012-03-21.1450,test,4,4,4.005,4.930
88,2012,2012-03-21.1450,test,30,50,2.116,23.013
88,2012,2012-03-21.1450,test,15,33,11.128,15.044
88,2012,2012-03-21.1450,test,90,200,2.056,4.593
88,2012,2012-03-21.1450,test,3,3,2.016,2.769
88,2012,2012-03-21.1450,test,40,121,1.338,17.171
88,2012,2012-03-21.1450,test,90,9000,8.678,25.394
88,2012,2012-03-21.1450,test,20,200,3.760,5.589
88,2012,2012-03-21.1450,test,90,1900,3.867,6.450
88,2012,2012-03-21.1450,test,50,100,2.060,17.577
88,2012,2012-03-21.1450,test,3,3,1.652,2.499
88,2012,2012-03-21.1450,test,15,10,2.225,3.124
88,2012,2012-03-21.1450,test,30,60,1.303,3.259
88,2012,2012-03-21.1450,test,30,200,1.056,2.989
88,2012,2012-03-21.1450,test,15,10,1.546,2.547
88,2012,2012-03-21.1450,test,30,200,1.224,2.465
88,2012,2012-03-21.1450,test,75,123,2.479,6.703
88,2012,2012-03-21.1450,test,90,190,2.545,9.539
88,2012,2012-03-21.1450,test,60,100,2.071,10.013
88,2012,2012-03-21.1450,test,60,11,1.295,6.906
88,2012,2012-03-21.1450,test,50,500,2.022,15.821
88,2012,2012-03-21.1450,test,60,11,1.208,4.643
88,2012,2012-03-21.1450,test,40,101,1.959,5.521
88,2012,2012-03-21.1450,test,30,122,4.464,9.472
88,2012,2012-03-21.1450,test,120,300,1.597,4.204
88,2012,2012-03-21.1450,test,60,123,2.338,4.795
88,2012,2012-03-21.1450,test,20,153,1.322,6.855
88,2012,2012-03-21.1450,test,30,233,1.309,3.748
88,2012,2012-03-21.1450,test,8,7,5.439,7.564
88,2012,2012-03-21.1450,test,12,200,1.813,2.701
88,2012,2012-03-21.1450,test,30,10,0.896,2.448
88,2012,2012-03-21.1450,test,8,96,1.794,10.570
88,2012,2012-03-21.1450,test,3,3,1.610,2.617
88,2012,2012-03-21.1450,test,40,15,3.099,13.744
88,2012,2012-03-21.1450,test,60,90,5.612,8.257
88,2012,2012-03-21.1450,test,60,200,7.795,9.286
88,2012,2012-03-21.1450,test,3,3,1.188,2.195
88,2012,2012-03-21.1450,test,15,1,0.859,2.414
88,2012,2012-03-21.1450,test,50,100,2.604,13.356
88,2012,2012-03-21.1450,test,3,3,3.516,20.802
88,2012,2012-03-21.1450,test,12,51,3.222,8.003
