sid,year,date,type,stimulus,response,rt1,rt2
141,2012,2012-03-21.1708,train,3,3,1.708,2.216
141,2012,2012-03-21.1708,train,7,7,1.360,2.151
141,2012,2012-03-21.1708,train,22,22,0.439,1.599
141,2012,2012-03-21.1708,train,164,164,0.567,2.904
141,2012,2012-03-21.1708,train,50,50,0.430,2.235
141,2012,2012-03-21.1708,test,60,51,2.413,5.519
141,2012,2012-03-21.1708,test,25,10,3.551,5.170
141,2012,2012-03-21.1708,test,8,5,1.768,2.351
141,2012,2012-03-21.1708,test,8,4,2.674,3.316
141,2012,2012-03-21.1708,test,90,70,1.577,3.252
141,2012,2012-03-21.1708,test,60,62,2.078,4.086
141,2012,2012-03-21.1708,test,15,41,1.330,3.052
141,2012,2012-03-21.1708,test,30,50,1.512,2.919
141,2012,2012-03-21.1708,test,8,10,1.748,2.835
141,2012,2012-03-21.1708,test,60,53,1.784,4.853
141,2012,2012-03-21.1708,test,15,40,1.493,2.735
141,2012,2012-03-21.1708,test,30,22,3.424,5.234
141,2012,2012-03-21.1708,test,120,82,2.028,4.103
141,2012,2012-03-21.1708,test,3,123,5.360,7.419
141,2012,2012-03-21.1708,test,30,84,1.397,3.052
141,2012,2012-03-21.1708,test,60,93,2.612,6.420
141,2012,2012-03-21.1708,test,25,40,2.242,4.318
141,2012,2012-03-21.1708,test,4,4,1.501,2.251
141,2012,2012-03-21.1708,test,5,5,3.339,4.069
141,2012,2012-03-21.1708,test,40,40,1.713,3.171
141,2012,2012-03-21.1708,test,3,3,1.833,2.485
141,2012,2012-03-21.1708,test,15,67,5.222,7.936
141,2012,2012-03-21.1708,test,15,20,2.638,4.017
141,2012,2012-03-21.1708,test,90,50,1.396,2.785
141,2012,2012-03-21.1708,test,30,50,3.212,5.768
141,2012,2012-03-21.1708,test,15,60,2.820,4.452
141,2012,2012-03-21.1708,test,20,10,2.098,3.385
141,2012,2012-03-21.1708,test,20,42,2.386,3.902
141,2012,2012-03-21.1708,test,3,3,1.262,1.782
141,2012,2012-03-21.1708,test,75,40,2.619,4.400
141,2012,2012-03-21.1708,test,75,53,2.195,4.302
141,2012,2012-03-21.1708,test,60,86,2.327,4.584
141,2012,2012-03-21.1708,test,60,67,2.526,12.490
141,2012,2012-03-21.1708,test,60,20,2.774,7.054
141,2012,2012-03-21.1708,test,60,41,2.009,3.452
141,2012,2012-03-21.1708,test,90,60,1.127,2.485
141,2012,2012-03-21.1708,test,8,42,1.549,3.069
141,2012,2012-03-21.1708,test,90,60,3.039,4.400
141,2012,2012-03-21.1708,test,8,5,2.278,2.835
141,2012,2012-03-21.1708,test,3,3,1.285,1.985
141,2012,2012-03-21.1708,test,60,50,1.094,1.982
141,2012,2012-03-21.1708,test,3,3,1.386,2.051
141,2012,2012-03-21.1708,test,30,41,1.350,3.835
141,2012,2012-03-21.1708,test,7,10,2.709,3.802
141,2012,2012-03-21.1708,test,8,31,1.580,3.102
141,2012,2012-03-21.1708,test,120,80,2.245,3.417
141,2012,2012-03-21.1708,test,5,5,1.381,1.885
141,2012,2012-03-21.1708,test,50,70,1.346,3.135
141,2012,2012-03-21.1708,test,90,85,1.984,4.851
141,2012,2012-03-21.1708,test,90,21,1.276,2.516
141,2012,2012-03-21.1708,test,15,7,1.687,2.468
141,2012,2012-03-21.1708,test,15,29,2.221,5.570
141,2012,2012-03-21.1708,test,15,20,1.317,2.185
141,2012,2012-03-21.1708,test,4,4,1.679,2.618
141,2012,2012-03-21.1708,test,60,50,1.414,2.518
141,2012,2012-03-21.1708,test,15,37,1.778,3.469
141,2012,2012-03-21.1708,test,4,5,1.999,2.802
141,2012,2012-03-21.1708,test,3,3,1.256,2.118
141,2012,2012-03-21.1708,test,15,62,2.180,3.469
141,2012,2012-03-21.1708,test,40,83,1.455,3.233
141,2012,2012-03-21.1708,test,75,63,1.489,11.740
141,2012,2012-03-21.1708,test,50,21,1.802,5.236
141,2012,2012-03-21.1708,test,7,10,2.144,4.136
141,2012,2012-03-21.1708,test,120,90,1.273,3.235
