sid,year,date,type,stimulus,response,rt1,rt2
171,2012,2012-03-22.1319,train,3,3,0.161,0.747
171,2012,2012-03-22.1319,train,7,7,3.239,3.869
171,2012,2012-03-22.1319,train,22,22,0.772,1.860
171,2012,2012-03-22.1319,train,164,164,1.082,3.819
171,2012,2012-03-22.1319,train,50,50,0.952,1.843
171,2012,2012-03-22.1319,test,40,25,4.843,9.049
171,2012,2012-03-22.1319,test,30,24,2.098,3.155
171,2012,2012-03-22.1319,test,15,10,3.367,4.068
171,2012,2012-03-22.1319,test,60,20,1.991,2.607
171,2012,2012-03-22.1319,test,30,59,1.529,4.467
171,2012,2012-03-22.1319,test,15,7,1.662,2.640
171,2012,2012-03-22.1319,test,30,10,1.294,1.793
171,2012,2012-03-22.1319,test,25,10,1.269,1.827
171,2012,2012-03-22.1319,test,60,20,4.482,5.264
171,2012,2012-03-22.1319,test,60,10,3.730,4.417
171,2012,2012-03-22.1319,test,8,6,4.746,5.596
171,2012,2012-03-22.1319,test,5,5,2.910,3.720
171,2012,2012-03-22.1319,test,7,7,3.399,4.135
171,2012,2012-03-22.1319,test,120,20,1.424,2.292
171,2012,2012-03-22.1319,test,25,10,1.853,2.358
171,2012,2012-03-22.1319,test,40,6,1.716,3.155
171,2012,2012-03-22.1319,test,30,51,1.778,2.458
171,2012,2012-03-22.1319,test,3,3,1.616,2.209
171,2012,2012-03-22.1319,test,8,0,5.560,5.579
171,2012,2012-03-22.1319,test,60,32,1.421,2.773
171,2012,2012-03-22.1319,test,30,21,1.385,1.926
171,2012,2012-03-22.1319,test,75,20,0.651,1.179
171,2012,2012-03-22.1319,test,15,210,0.616,1.511
171,2012,2012-03-22.1319,test,75,20,1.113,1.644
171,2012,2012-03-22.1319,test,3,3,0.990,1.229
171,2012,2012-03-22.1319,test,60,10,1.441,1.960
171,2012,2012-03-22.1319,test,60,20,0.932,1.461
171,2012,2012-03-22.1319,test,40,20,0.903,1.993
171,2012,2012-03-22.1319,test,50,20,1.760,3.504
171,2012,2012-03-22.1319,test,15,10,1.920,2.441
171,2012,2012-03-22.1319,test,30,20,1.075,1.578
171,2012,2012-03-22.1319,test,8,10,3.850,4.268
171,2012,2012-03-22.1319,test,4,4,2.246,2.756
171,2012,2012-03-22.1319,test,60,2,1.657,4.251
171,2012,2012-03-22.1319,test,3,3,1.030,1.561
171,2012,2012-03-22.1319,test,15,20,1.141,1.694
171,2012,2012-03-22.1319,test,30,10,2.024,2.391
171,2012,2012-03-22.1319,test,30,10,0.905,1.278
171,2012,2012-03-22.1319,test,90,30,1.000,1.993
171,2012,2012-03-22.1319,test,8,9,4.664,8.253
171,2012,2012-03-22.1319,test,4,4,2.011,2.557
171,2012,2012-03-22.1319,test,90,20,0.717,1.279
171,2012,2012-03-22.1319,test,50,10,0.959,1.611
171,2012,2012-03-22.1319,test,60,20,0.984,1.843
171,2012,2012-03-22.1319,test,60,10,1.017,1.528
171,2012,2012-03-22.1319,test,7,7,4.441,5.098
171,2012,2012-03-22.1319,test,7,7,2.840,3.388
171,2012,2012-03-22.1319,test,5,5,3.261,3.887
171,2012,2012-03-22.1319,test,15,2,1.623,1.959
171,2012,2012-03-22.1319,test,3,3,0.704,5.480
171,2012,2012-03-22.1319,test,3,3,1.193,1.627
171,2012,2012-03-22.1319,test,120,20,0.970,1.528
171,2012,2012-03-22.1319,test,75,20,0.618,1.063
171,2012,2012-03-22.1319,test,50,10,0.700,1.196
171,2012,2012-03-22.1319,test,25,20,1.705,2.574
171,2012,2012-03-22.1319,test,3,3,1.539,1.793
171,2012,2012-03-22.1319,test,8,5,2.762,4.666
171,2012,2012-03-22.1319,test,15,9,2.177,2.989
171,2012,2012-03-22.1319,test,25,9,2.836,3.554
171,2012,2012-03-22.1319,test,8,6,2.195,2.591
171,2012,2012-03-22.1319,test,75,20,0.716,1.362
171,2012,2012-03-22.1319,test,30,20,0.994,2.059
171,2012,2012-03-22.1319,test,12,20,0.824,1.345
171,2012,2012-03-22.1319,test,8,10,0.383,0.847
171,2012,2012-03-22.1319,test,30,10,1.432,2.059
171,2012,2012-03-22.1319,test,15,10,1.126,1.494
171,2012,2012-03-22.1319,test,8,2,1.272,3.304
171,2012,2012-03-22.1319,test,8,2,1.368,1.910
171,2012,2012-03-22.1319,test,120,20,0.962,3.022
171,2012,2012-03-22.1319,test,30,20,0.804,1.461
171,2012,2012-03-22.1319,test,8,13,1.087,3.736
171,2012,2012-03-22.1319,test,20,10,1.239,1.760
171,2012,2012-03-22.1319,test,8,10,0.487,1.030
171,2012,2012-03-22.1319,test,4,4,1.666,2.126
171,2012,2012-03-22.1319,test,8,10,3.533,5.463
171,2012,2012-03-22.1319,test,60,20,0.958,1.827
171,2012,2012-03-22.1319,test,15,10,0.844,1.345
171,2012,2012-03-22.1319,test,12,21,1.003,2.175
171,2012,2012-03-22.1319,test,90,30,1.202,1.760
171,2012,2012-03-22.1319,test,30,10,0.889,1.461
171,2012,2012-03-22.1319,test,8,7,2.692,3.205
171,2012,2012-03-22.1319,test,30,8,0.768,1.279
171,2012,2012-03-22.1319,test,60,1,0.984,1.677
171,2012,2012-03-22.1319,test,20,102,0.539,1.744
171,2012,2012-03-22.1319,test,30,10,0.985,1.711
171,2012,2012-03-22.1319,test,90,20,0.604,1.146
171,2012,2012-03-22.1319,test,60,20,0.758,1.295
171,2012,2012-03-22.1319,test,15,10,0.471,1.013
171,2012,2012-03-22.1319,test,3,3,1.027,1.262
171,2012,2012-03-22.1319,test,30,10,0.781,1.212
171,2012,2012-03-22.1319,test,15,20,0.700,1.146
171,2012,2012-03-22.1319,test,8,10,0.432,0.830
171,2012,2012-03-22.1319,test,90,3,1.458,2.358
171,2012,2012-03-22.1319,test,4,4,1.461,1.843
171,2012,2012-03-22.1319,test,20,9,1.681,2.208
171,2012,2012-03-22.1319,test,15,10,1.226,1.877
171,2012,2012-03-22.1319,test,8,6,2.413,2.723
171,2012,2012-03-22.1319,test,15,10,1.675,2.491
171,2012,2012-03-22.1319,test,15,1,0.872,1.196
171,2012,2012-03-22.1319,test,12,100000,1.572,4.234
171,2012,2012-03-22.1319,test,40,20,0.781,1.494
171,2012,2012-03-22.1319,test,60,30,0.927,1.544
171,2012,2012-03-22.1319,test,15,10,0.871,1.378
