sid,year,date,type,stimulus,response,rt1,rt2
186,2012,2012-03-26.1412,train,3,3,0.836,1.486
186,2012,2012-03-26.1412,train,7,7,2.975,3.992
186,2012,2012-03-26.1412,train,22,22,2.653,4.126
186,2012,2012-03-26.1412,train,164,164,1.793,6.414
186,2012,2012-03-26.1412,train,50,50,1.791,4.009
186,2012,2012-03-26.1412,test,40,14,4.853,6.764
186,2012,2012-03-26.1412,test,60,16,3.242,5.946
186,2012,2012-03-26.1412,test,90,25,3.600,5.679
186,2012,2012-03-26.1412,test,60,21,3.241,8.251
186,2012,2012-03-26.1412,test,5,4,2.358,3.240
186,2012,2012-03-26.1412,test,12,7,3.673,4.760
186,2012,2012-03-26.1412,test,120,27,5.344,8.819
186,2012,2012-03-26.1412,test,30,10,1.999,4.142
186,2012,2012-03-26.1412,test,30,8,3.666,4.844
186,2012,2012-03-26.1412,test,120,29,3.520,10.122
186,2012,2012-03-26.1412,test,90,36,5.566,7.316
186,2012,2012-03-26.1412,test,90,27,2.828,5.562
186,2012,2012-03-26.1412,test,5,4,3.233,4.075
186,2012,2012-03-26.1412,test,30,17,2.110,3.808
186,2012,2012-03-26.1412,test,15,5,2.273,2.990
186,2012,2012-03-26.1412,test,90,45,2.147,3.791
186,2012,2012-03-26.1412,test,15,7,2.411,3.391
186,2012,2012-03-26.1412,test,12,9,3.677,4.560
186,2012,2012-03-26.1412,test,3,3,3.526,4.209
186,2012,2012-03-26.1412,test,60,45,5.486,6.998
186,2012,2012-03-26.1412,test,90,20,2.542,6.731
186,2012,2012-03-26.1412,test,3,3,2.051,3.808
186,2012,2012-03-26.1412,test,15,10,2.003,3.307
186,2012,2012-03-26.1412,test,3,3,1.353,1.821
186,2012,2012-03-26.1412,test,90,37,3.721,6.464
186,2012,2012-03-26.1412,test,120,28,4.207,6.263
186,2012,2012-03-26.1412,test,4,4,1.992,3.023
186,2012,2012-03-26.1412,test,8,5,1.267,2.071
186,2012,2012-03-26.1412,test,3,3,1.685,2.054
186,2012,2012-03-26.1412,test,7,5,1.558,2.222
186,2012,2012-03-26.1412,test,3,3,1.714,2.188
186,2012,2012-03-26.1412,test,15,12,1.446,2.489
186,2012,2012-03-26.1412,test,5,5,1.870,2.538
186,2012,2012-03-26.1412,test,90,48,2.160,4.025
186,2012,2012-03-26.1412,test,90,26,1.645,3.608
186,2012,2012-03-26.1412,test,75,27,3.682,6.697
186,2012,2012-03-26.1412,test,3,3,1.458,2.271
186,2012,2012-03-26.1412,test,120,21,1.701,4.343
186,2012,2012-03-26.1412,test,50,7,2.478,5.428
186,2012,2012-03-26.1412,test,90,65,3.276,5.328
186,2012,2012-03-26.1412,test,7,12,4.477,6.915
186,2012,2012-03-26.1412,test,15,7,2.067,2.873
186,2012,2012-03-26.1412,test,60,15,1.500,2.706
186,2012,2012-03-26.1412,test,15,10,1.330,2.923
186,2012,2012-03-26.1412,test,25,40,1.992,3.859
