sid,year,date,type,stimulus,response,rt1,rt2
174,2012,2012-03-22.1350,train,3,36,4.117,15.250
174,2012,2012-03-22.1350,train,7,7,1.792,3.039
174,2012,2012-03-22.1350,train,22,22,2.180,3.985
174,2012,2012-03-22.1350,train,164,164,2.724,8.452
174,2012,2012-03-22.1350,train,50,50,4.122,6.775
174,2012,2012-03-22.1350,test,50,56,2.502,5.097
174,2012,2012-03-22.1350,test,40,10,4.710,6.526
174,2012,2012-03-22.1350,test,12,10,5.400,6.725
174,2012,2012-03-22.1350,test,90,50,3.005,4.749
174,2012,2012-03-22.1350,test,60,25,4.746,9.664
174,2012,2012-03-22.1350,test,60,60,4.857,7.074
174,2012,2012-03-22.1350,test,75,53,3.011,10.328
174,2012,2012-03-22.1350,test,3,3,2.982,3.520
174,2012,2012-03-22.1350,test,30,9,5.779,11.242
174,2012,2012-03-22.1350,test,120,90,2.457,4.732
174,2012,2012-03-22.1350,test,50,15,3.539,6.476
174,2012,2012-03-22.1350,test,30,16,6.119,7.539
174,2012,2012-03-22.1350,test,3,3,2.245,3.205
174,2012,2012-03-22.1350,test,30,10,4.056,5.181
174,2012,2012-03-22.1350,test,60,21,3.095,5.430
174,2012,2012-03-22.1350,test,90,43,4.219,6.194
174,2012,2012-03-22.1350,test,25,48,5.713,13.467
174,2012,2012-03-22.1350,test,4,4,3.975,4.832
174,2012,2012-03-22.1350,test,90,70,5.190,9.565
174,2012,2012-03-22.1350,test,60,40,5.430,7.290
174,2012,2012-03-22.1350,test,8,8,5.148,6.144
174,2012,2012-03-22.1350,test,15,7,6.325,7.240
174,2012,2012-03-22.1350,test,4,4,2.341,3.454
174,2012,2012-03-22.1350,test,75,52,1.984,4.002
174,2012,2012-03-22.1350,test,12,5,2.238,2.956
174,2012,2012-03-22.1350,test,3,3,1.339,1.926
174,2012,2012-03-22.1350,test,3,3,1.013,1.528
174,2012,2012-03-22.1350,test,90,42,2.292,4.384
174,2012,2012-03-22.1350,test,60,36,2.729,3.952
174,2012,2012-03-22.1350,test,20,54,4.745,6.210
174,2012,2012-03-22.1350,test,15,42,5.821,7.257
174,2012,2012-03-22.1350,test,15,15,6.356,10.577
174,2012,2012-03-22.1350,test,90,50,2.074,3.022
174,2012,2012-03-22.1350,test,120,69,3.029,7.107
174,2012,2012-03-22.1350,test,5,5,7.002,8.336
174,2012,2012-03-22.1350,test,20,81,4.203,11.657
174,2012,2012-03-22.1350,test,8,8,6.210,6.974
174,2012,2012-03-22.1350,test,30,15,2.860,6.161
174,2012,2012-03-22.1350,test,20,42,3.156,7.456
174,2012,2012-03-22.1350,test,90,56,6.596,8.917
174,2012,2012-03-22.1350,test,3,3,0.968,1.412
174,2012,2012-03-22.1350,test,60,30,2.340,3.238
174,2012,2012-03-22.1350,test,90,52,4.148,10.993
174,2012,2012-03-22.1350,test,90,36,3.989,7.074
174,2012,2012-03-22.1350,test,60,23,3.273,7.290
174,2012,2012-03-22.1350,test,15,10,6.783,8.784
174,2012,2012-03-22.1350,test,5,5,3.025,4.118
174,2012,2012-03-22.1350,test,3,3,1.139,1.461
174,2012,2012-03-22.1350,test,30,30,2.032,2.989
174,2012,2012-03-22.1350,test,12,10,8.433,9.631
174,2012,2012-03-22.1350,test,5,5,3.971,5.530
174,2012,2012-03-22.1350,test,60,50,1.410,2.308
174,2012,2012-03-22.1350,test,120,52,2.466,5.430
174,2012,2012-03-22.1350,test,120,21,3.936,7.173
174,2012,2012-03-22.1350,test,15,15,6.291,7.788
174,2012,2012-03-22.1350,test,8,7,4.248,4.865
174,2012,2012-03-22.1350,test,3,3,0.951,1.611
174,2012,2012-03-22.1350,test,15,10,3.981,6.177
174,2012,2012-03-22.1350,test,30,41,2.108,6.377
174,2012,2012-03-22.1350,test,60,41,2.546,4.351
174,2012,2012-03-22.1350,test,30,25,6.427,17.219
174,2012,2012-03-22.1350,test,75,42,4.303,5.911
174,2012,2012-03-22.1350,test,3,3,1.104,1.777
174,2012,2012-03-22.1350,test,15,10,4.000,4.882
174,2012,2012-03-22.1350,test,3,3,0.846,1.179
174,2012,2012-03-22.1350,test,4,4,2.508,3.570
174,2012,2012-03-22.1350,test,3,3,1.258,2.309
174,2012,2012-03-22.1350,test,60,52,1.691,4.766
174,2012,2012-03-22.1350,test,8,8,7.565,8.220
174,2012,2012-03-22.1350,test,25,35,2.642,3.902
174,2012,2012-03-22.1350,test,7,10,5.860,6.758
174,2012,2012-03-22.1350,test,60,56,1.648,12.720
174,2012,2012-03-22.1350,test,3,3,3.609,4.832
174,2012,2012-03-22.1350,test,8,9,4.537,5.480
174,2012,2012-03-22.1350,test,75,45,1.688,3.588
174,2012,2012-03-22.1350,test,15,52,2.206,3.288
174,2012,2012-03-22.1350,test,3,3,1.294,1.893
174,2012,2012-03-22.1350,test,3,3,0.802,1.279
174,2012,2012-03-22.1350,test,3,3,0.899,1.461
174,2012,2012-03-22.1350,test,20,56,1.231,2.574
174,2012,2012-03-22.1350,test,8,23,2.065,3.138
