sid,year,date,type,stimulus,response,rt1,rt2
40,2012,2012-03-22.1640,train,3,3,1.485,2.408
40,2012,2012-03-22.1640,train,7,7,2.942,3.902
40,2012,2012-03-22.1640,train,22,22,1.717,3.153
40,2012,2012-03-22.1640,train,164,164,1.243,5.885
40,2012,2012-03-22.1640,train,50,50,1.348,6.837
40,2012,2012-03-22.1640,test,75,45,5.176,7.134
40,2012,2012-03-22.1640,test,3,3,2.010,3.219
40,2012,2012-03-22.1640,test,120,63,1.798,3.002
40,2012,2012-03-22.1640,test,120,100,2.012,4.369
40,2012,2012-03-22.1640,test,90,96,16.963,18.958
40,2012,2012-03-22.1640,test,4,4,1.556,2.383
40,2012,2012-03-22.1640,test,3,3,2.949,4.486
40,2012,2012-03-22.1640,test,60,85,2.457,3.884
40,2012,2012-03-22.1640,test,8,7,3.286,4.103
40,2012,2012-03-22.1640,test,20,15,5.121,6.621
40,2012,2012-03-22.1640,test,60,30,7.703,9.572
40,2012,2012-03-22.1640,test,75,63,1.228,1.951
40,2012,2012-03-22.1640,test,120,142,4.162,7.387
40,2012,2012-03-22.1640,test,40,96,1.545,2.669
40,2012,2012-03-22.1640,test,25,96,2.231,3.586
40,2012,2012-03-22.1640,test,7,9,1.615,2.985
40,2012,2012-03-22.1640,test,30,96,1.768,2.735
40,2012,2012-03-22.1640,test,3,3,1.587,2.451
40,2012,2012-03-22.1640,test,8,45,2.617,3.735
40,2012,2012-03-22.1640,test,75,85,1.545,2.785
40,2012,2012-03-22.1640,test,8,4,4.065,4.667
40,2012,2012-03-22.1640,test,30,10,4.293,5.501
40,2012,2012-03-22.1640,test,90,84,4.390,6.003
40,2012,2012-03-22.1640,test,3,3,1.629,2.768
40,2012,2012-03-22.1640,test,8,63,1.118,1.832
40,2012,2012-03-22.1640,test,15,52,1.340,2.518
40,2012,2012-03-22.1640,test,4,4,1.088,1.584
40,2012,2012-03-22.1640,test,75,152,1.777,13.324
40,2012,2012-03-22.1640,test,90,162,1.890,5.253
40,2012,2012-03-22.1640,test,30,74,1.600,8.587
40,2012,2012-03-22.1640,test,8,8,3.469,4.286
40,2012,2012-03-22.1640,test,50,14,1.284,10.073
40,2012,2012-03-22.1640,test,8,96,1.189,1.985
40,2012,2012-03-22.1640,test,50,50,3.895,6.202
40,2012,2012-03-22.1640,test,20,55,2.237,3.600
40,2012,2012-03-22.1640,test,7,6,1.429,2.635
40,2012,2012-03-22.1640,test,8,6,1.070,1.468
40,2012,2012-03-22.1640,test,25,10,2.068,2.887
40,2012,2012-03-22.1640,test,20,13,1.575,6.337
40,2012,2012-03-22.1640,test,7,6,2.704,4.052
40,2012,2012-03-22.1640,test,8,4,3.974,4.951
40,2012,2012-03-22.1640,test,50,6,1.455,2.134
40,2012,2012-03-22.1640,test,30,78,1.394,2.585
40,2012,2012-03-22.1640,test,75,100,1.539,3.969
40,2012,2012-03-22.1640,test,3,3,1.628,2.783
40,2012,2012-03-22.1640,test,15,96,4.093,5.020
40,2012,2012-03-22.1640,test,30,45,1.820,5.036
40,2012,2012-03-22.1640,test,8,85,3.898,5.120
40,2012,2012-03-22.1640,test,40,74,2.342,3.585
40,2012,2012-03-22.1640,test,5,5,1.242,1.884
40,2012,2012-03-22.1640,test,3,3,1.860,2.383
40,2012,2012-03-22.1640,test,60,47,1.261,4.385
40,2012,2012-03-22.1640,test,120,96,1.349,3.419
40,2012,2012-03-22.1640,test,90,85,1.651,3.702
40,2012,2012-03-22.1640,test,90,45,3.037,4.286
40,2012,2012-03-22.1640,test,60,85,1.156,2.201
40,2012,2012-03-22.1640,test,60,50,11.397,34.569
40,2012,2012-03-22.1640,test,60,52,1.717,2.918
40,2012,2012-03-22.1640,test,5,4,1.297,1.902
40,2012,2012-03-22.1640,test,8,8,1.525,2.135
40,2012,2012-03-22.1640,test,120,75,2.549,4.486
40,2012,2012-03-22.1640,test,8,9,1.385,1.966
40,2012,2012-03-22.1640,test,12,8,1.595,2.151
40,2012,2012-03-22.1640,test,120,100,2.013,5.320
40,2012,2012-03-22.1640,test,3,3,2.343,4.286
40,2012,2012-03-22.1640,test,60,63,1.392,2.818
40,2012,2012-03-22.1640,test,15,96,4.888,7.504
40,2012,2012-03-22.1640,test,8,8,1.161,2.101
40,2012,2012-03-22.1640,test,90,75,1.677,5.069
40,2012,2012-03-22.1640,test,60,52,5.521,8.188
40,2012,2012-03-22.1640,test,15,9,2.071,2.785
40,2012,2012-03-22.1640,test,30,6,2.055,2.902
40,2012,2012-03-22.1640,test,3,3,2.028,2.650
40,2012,2012-03-22.1640,test,5,4,1.018,1.883
40,2012,2012-03-22.1640,test,25,10,2.463,3.719
40,2012,2012-03-22.1640,test,30,15,1.779,3.018
40,2012,2012-03-22.1640,test,60,20,1.568,4.886
40,2012,2012-03-22.1640,test,20,58,1.564,3.369
40,2012,2012-03-22.1640,test,4,4,1.029,1.582
40,2012,2012-03-22.1640,test,12,8,1.199,1.784
40,2012,2012-03-22.1640,test,30,9,1.081,1.901
40,2012,2012-03-22.1640,test,3,3,1.837,2.368
40,2012,2012-03-22.1640,test,60,5,2.788,3.435
40,2012,2012-03-22.1640,test,90,97,1.610,14.506
40,2012,2012-03-22.1640,test,75,98,7.454,9.872
40,2012,2012-03-22.1640,test,20,74,2.375,3.451
40,2012,2012-03-22.1640,test,5,5,1.102,1.568
40,2012,2012-03-22.1640,test,30,44,1.640,2.635
40,2012,2012-03-22.1640,test,15,5,0.872,1.618
40,2012,2012-03-22.1640,test,15,56,1.175,1.968
40,2012,2012-03-22.1640,test,8,7,1.276,5.720
40,2012,2012-03-22.1640,test,3,3,1.843,2.852
40,2012,2012-03-22.1640,test,60,85,1.185,2.149
40,2012,2012-03-22.1640,test,60,85,0.865,2.401
40,2012,2012-03-22.1640,test,3,3,1.985,2.785
40,2012,2012-03-22.1640,test,30,85,1.090,2.118
40,2012,2012-03-22.1640,test,30,45,1.366,2.385
40,2012,2012-03-22.1640,test,25,6,0.911,1.467
40,2012,2012-03-22.1640,test,15,5,0.910,1.668
40,2012,2012-03-22.1640,test,60,44,2.508,4.117
40,2012,2012-03-22.1640,test,7,6,1.031,1.668
